Lat,Lon,Chi
53.7893984,1.121607,-1857841.5
53.8267575,1.2171309,-1859007.2
53.7939093,1.2622721,-1852940.2
53.7914835,1.2618785,-1852810.0
53.7745857,1.2461161,-1853017.1
53.762551,1.0788258,-1853473.4
53.7872132,1.1574542,-1859329.2
53.772627,1.2681969,-1850999.8
53.7782767,1.2828119,-1850132.8
53.8140346,1.2728503,-1853393.4
53.8260278,1.1104752,-1860470.2
53.7669461,1.1436377,-1856941.5
53.8280252,1.2798076,-1853741.6
53.7852371,1.2536051,-1853095.1
53.835841,1.0673574,-1859298.6
53.7666612,1.2498369,-1852165.5
53.8131314,1.2505197,-1855238.4
53.7937161,1.2366225,-1855116.8
53.7618308,1.1395753,-1856311.9
53.7766453,1.162739,-1858667.8
53.7762276,1.1769025,-1859036.6
53.763687,1.0946142,-1854343.8
53.8303336,1.150874,-1862728.0
53.8356634,1.2168418,-1859632.5
53.7907556,1.1591873,-1859715.4
53.8351768,1.2421297,-1857441.0
53.7868507,1.1612168,-1859473.6
53.7639351,1.2691177,-1850335.2
53.8079004,1.1275856,-1859711.2
53.7628611,1.2792791,-1849395.5
53.8208013,1.2658642,-1854445.6
53.8292335,1.276588,-1854098.2
53.7670237,1.0994897,-1854883.4
53.7979859,1.0924643,-1857217.9
53.8137376,1.10281,-1859054.6
53.8319262,1.2178533,-1859294.0
53.817542,1.2698625,-1853884.6
53.8334598,1.1449679,-1862720.2
53.7971529,1.1503436,-1859851.5
53.772191,1.1214391,-1856354.5
53.7650633,1.0686408,-1853206.9
53.7984208,1.115386,-1858326.6
53.7720136,1.25263,-1852287.9
53.7938258,1.1258366,-1858420.2
53.8203809,1.0767811,-1858410.2
53.7674652,1.095202,-1854714.8
53.7866431,1.239839,-1854365.5
53.7665687,1.1768413,-1858390.5
53.7828964,1.1417811,-1858225.9
53.8112898,1.1093204,-1859149.1
53.8208274,1.1095144,-1859978.2
53.7829601,1.2369832,-1854360.9
53.8225773,1.1344715,-1861295.0
53.8105849,1.1519649,-1861081.6
53.7899727,1.1115054,-1857419.1
53.7715611,1.1176567,-1856123.5
53.793919,1.1107132,-1857721.0
53.781807,1.1254404,-1857368.1
53.7669082,1.2688316,-1850560.0
53.7814143,1.1637043,-1859123.2
53.7998041,1.1033341,-1857882.6
53.7932146,1.1306186,-1858590.6
53.7977948,1.2319568,-1855789.6
53.7925768,1.1459451,-1859251.9
53.7949055,1.2128591,-1857225.2
53.7686224,1.2276991,-1854187.5
53.7898368,1.1373966,-1858617.4
53.7597085,1.0886924,-1853695.1
53.827651,1.0763954,-1859017.0
53.7779484,1.1186388,-1856718.6
53.7609036,1.0880817,-1853774.4
53.7722697,1.1342878,-1856961.5
53.770332,1.1484451,-1857457.0
53.7988754,1.1209792,-1858626.6
53.7679373,1.0705322,-1853559.8
53.8001848,1.1081312,-1858139.0
53.7689295,1.189507,-1857468.4
53.7615108,1.0754962,-1853217.2
53.8325035,1.2488124,-1856689.9
53.7589442,1.1894451,-1856801.1
53.8028723,1.1034884,-1858153.1
53.7611416,1.1132565,-1855019.1
53.7645379,1.0847238,-1853940.9
53.8184185,1.0969325,-1859183.4
53.7948322,1.2498002,-1854066.8
53.8367873,1.2771403,-1854560.1
53.8253585,1.1186234,-1860793.2
53.7635434,1.1809895,-1857833.0
53.7750029,1.0875215,-1855011.5
53.782491,1.2521951,-1853030.9
53.8300982,1.2640898,-1855223.0
53.8099679,1.1011052,-1858651.9
53.8117789,1.122042,-1859786.2
53.7668435,1.1466102,-1857071.1
53.7737827,1.2355031,-1853868.6
53.821278,1.2086444,-1859362.5
53.7908869,1.1418237,-1858914.5
53.8095534,1.159586,-1861349.1
53.7851812,1.1656214,-1859536.4
53.7682919,1.0775394,-1853932.2
53.8271844,1.270986,-1854438.0
53.8341276,1.257651,-1856045.0
53.8118461,1.0739727,-1857545.2
53.8336173,1.1268639,-1861888.8
53.7832562,1.2596889,-1852442.5
53.8282037,1.2673936,-1854814.4
53.7853417,1.1072674,-1856823.1
53.8298366,1.2583554,-1855695.1
53.8328295,1.0702633,-1859175.5
53.7731936,1.0938121,-1855149.5
53.8338566,1.2298411,-1858400.9
53.795492,1.1058127,-1857626.8
53.817326,1.2579383,-1854887.8
53.8367922,1.080686,-1860002.9
53.7815935,1.135721,-1857830.1
53.7981758,1.1313265,-1859050.6
53.7845206,1.2001296,-1857612.6
53.7604253,1.0723266,-1852965.4
53.7764706,1.0752989,-1854564.5
53.770659,1.090196,-1854761.6
53.8307339,1.1726462,-1863073.0
53.8182164,1.0752444,-1858152.2
53.8031104,1.0925328,-1857661.9
53.7926779,1.1860579,-1859363.6
53.7977111,1.2809626,-1851601.0
53.7800125,1.2707003,-1851283.8
53.7660949,1.2402435,-1852945.9
53.7851048,1.1756627,-1859740.5
53.8068901,1.2153508,-1857820.6
53.8109915,1.0965521,-1858526.8
53.7819174,1.0750238,-1855021.8
53.808557,1.2222879,-1857340.0
53.795708,1.2701953,-1852384.4
53.8069873,1.0860987,-1857693.6
53.7994975,1.1013512,-1857762.9
53.7849424,1.1243111,-1857585.5
53.7696246,1.085573,-1854443.1
53.7642594,1.0819602,-1853780.9
53.8014564,1.196617,-1859053.6
53.8098303,1.1865556,-1860477.0
53.8192563,1.0695916,-1857977.6
53.7766531,1.0948357,-1855494.8
53.7642282,1.0638106,-1852896.4
53.767392,1.1651827,-1857986.5
53.7701477,1.0732866,-1853894.1
53.8070619,1.152101,-1860784.9
53.7936759,1.1270165,-1858462.2
53.8163443,1.1395155,-1860994.6
53.811942,1.2116135,-1858480.1
53.7692289,1.1975098,-1856805.5
53.798619,1.2255563,-1856391.5
53.8219159,1.1198825,-1860556.0
53.7787358,1.1222207,-1856953.6
53.8073944,1.1659191,-1861459.6
53.8020959,1.1762655,-1860834.4
53.8150131,1.1211754,-1860023.5
53.8028914,1.1225381,-1859045.5
53.8149434,1.1473114,-1861239.1
53.822587,1.2778136,-1853545.6
53.7607845,1.2409901,-1852524.2
53.8278411,1.2248113,-1858424.6
53.8026733,1.098741,-1857913.8
53.8157503,1.2771414,-1853141.9
53.8328562,1.207676,-1860225.1
53.7737316,1.1274566,-1856768.1
53.7945699,1.2218232,-1856437.9
53.7844387,1.1109191,-1856915.8
53.8246128,1.0654508,-1858244.2
53.8233905,1.0760318,-1858633.6
53.81589,1.1988407,-1859836.6
53.8363823,1.1160551,-1861621.2
53.7747505,1.2260402,-1854742.4
53.7884914,1.1321876,-1858258.1
53.8354564,1.0986418,-1860728.0
53.7685463,1.125462,-1856229.9
53.788641,1.1270981,-1858033.1
53.8365089,1.2812979,-1854186.8
53.7686239,1.0941077,-1854766.5
53.7849028,1.2040054,-1857307.2
53.79898,1.2152536,-1857295.6
53.7781421,1.1356076,-1857528.4
53.8299626,1.2531308,-1856150.0
53.7857183,1.0659825,-1854925.6
53.8086704,1.1861996,-1860429.4
53.7727446,1.2063567,-1856287.0
53.8037191,1.0628353,-1856326.0
53.7658002,1.1151612,-1855512.4
53.809102,1.080816,-1857628.9
53.8251882,1.0689097,-1858455.5
53.793944,1.0668308,-1855673.2
53.7927937,1.1448716,-1859221.0
53.7818611,1.2826714,-1850385.9
53.8155431,1.2071023,-1859107.5
53.8378854,1.2106541,-1860310.5
53.7624844,1.245455,-1852258.1
53.7744084,1.1112063,-1856067.4
53.8281778,1.2021581,-1860381.4
53.7774711,1.1249454,-1856972.6
53.7912305,1.2826946,-1851015.6
53.7957993,1.1244001,-1858521.9
53.7990838,1.0898218,-1857188.6
53.7997764,1.1613967,-1860593.6
53.7831975,1.1647184,-1859323.6
53.8203336,1.223097,-1858065.6
53.7694904,1.1619404,-1858015.5
53.7872231,1.256464,-1852984.9
53.7838488,1.2703814,-1851570.4
53.7688909,1.0749156,-1853858.9
53.7759932,1.0798928,-1854740.2
53.8284845,1.0858452,-1859529.6
53.7704849,1.130304,-1856622.5
53.8227981,1.2686156,-1854345.4
53.8115967,1.1252051,-1859917.9
53.7675385,1.0800255,-1853984.8
53.7760655,1.2702327,-1851058.1
53.833543,1.1349345,-1862258.9
53.7815865,1.0732249,-1854908.6
53.8082481,1.2505066,-1854910.2
53.774213,1.1812598,-1858528.9
53.8217662,1.1550956,-1862189.2
53.7871996,1.0962436,-1856467.9
53.7855883,1.2082702,-1856989.4
53.8257074,1.1586471,-1862693.1
53.7858482,1.1239308,-1857645.4
53.7625002,1.1061561,-1854797.2
53.8077192,1.1999309,-1859192.8
53.8021907,1.1470311,-1860129.4
53.8030406,1.2048055,-1858461.5
53.7982324,1.1206227,-1858555.4
53.7722581,1.1432965,-1857381.8
53.7943892,1.0766288,-1856168.5
53.7659346,1.1952602,-1856775.5
53.773116,1.1579291,-1858140.1
53.8093743,1.1728358,-1861617.6
53.7841457,1.2752765,-1851171.4
53.8219507,1.1991904,-1860214.9
53.8371167,1.178855,-1862973.4
53.7873862,1.2610829,-1852602.0
53.8115261,1.2672376,-1853703.2
53.7677063,1.0635118,-1853197.4
53.8030775,1.1064086,-1858307.1
53.78568,1.0830656,-1855720.1
53.7969318,1.232647,-1855672.9
53.8198344,1.1492732,-1861750.1
53.7850242,1.0671437,-1854920.8
53.7836625,1.2146147,-1856317.9
53.7807999,1.1500517,-1858432.0
53.7776195,1.1360013,-1857501.6
53.8116893,1.1231724,-1859831.0
53.7820905,1.1391266,-1858032.2
53.8089806,1.2329911,-1856454.6
53.7819111,1.0802202,-1855264.1
53.8099776,1.1894555,-1860239.2
53.7811635,1.2691437,-1851493.8
53.7667752,1.2310712,-1853775.5
53.7934547,1.1694887,-1860428.0
53.7889607,1.2263079,-1855676.8
53.7742841,1.2112717,-1855971.6
53.8154004,1.1690807,-1862294.9
53.8213176,1.1624048,-1862491.8
53.7965627,1.158571,-1860184.9
53.8232307,1.0929493,-1859410.2
53.8269032,1.240251,-1857043.2
53.7911547,1.1000383,-1856984.5
53.7710193,1.0776578,-1854185.1
53.7943697,1.1599298,-1860059.5
53.8144092,1.1114675,-1859518.0
53.819038,1.2789026,-1853213.9
53.8085846,1.241439,-1855707.1
53.8216715,1.2483162,-1856002.2
53.7789862,1.1744308,-1859415.6
53.7883418,1.2176764,-1856372.0
53.767173,1.2108032,-1855531.9
53.8030172,1.2387613,-1855560.9
53.7686187,1.1295997,-1856429.1
53.7877552,1.1118611,-1857245.2
53.8080274,1.2646899,-1853684.8
53.7869063,1.1434526,-1858648.2
53.8018445,1.1864424,-1859948.2
53.7823315,1.1280529,-1857536.0
53.8179426,1.0653055,-1857663.9
53.774801,1.2319866,-1854237.6
53.8149286,1.122197,-1860063.8
53.789761,1.256935,-1853116.1
53.7837657,1.0984013,-1856273.5
53.7647569,1.1109864,-1855227.0
53.8034481,1.1784141,-1860742.2
53.7966499,1.2565988,-1853609.2
53.772173,1.0811127,-1854458.0
53.7673716,1.2355326,-1853434.4
53.7632402,1.0734099,-1853273.0
53.8004204,1.1358552,-1859455.1
53.7719507,1.0751743,-1854148.9
53.7817199,1.2096741,-1856608.6
53.8178743,1.1896274,-1860757.0
53.8019278,1.1873706,-1859875.1
53.7902081,1.2395207,-1854633.0
53.8306295,1.2719321,-1854590.1
53.7884831,1.0813875,-1855883.6
53.8034617,1.2326771,-1856110.5
53.7970611,1.1953018,-1858870.0
53.8333397,1.0928078,-1860272.6
53.7611179,1.0948488,-1854122.0
53.8219395,1.2601998,-1855006.1
53.8019062,1.2455314,-1854907.8
53.8175389,1.2198561,-1858153.4
53.8199324,1.1592906,-1862227.1
53.7736357,1.1846011,-1858205.0
53.7884625,1.1160679,-1857503.0
53.8258937,1.0775133,-1858918.2
53.7688563,1.0921932,-1854695.5
53.7826312,1.0990291,-1856204.8
53.8121003,1.2231932,-1857501.9
53.7754644,1.1985689,-1857135.5
53.8316498,1.1779761,-1862679.9
53.8132005,1.2823909,-1852522.6
53.7726291,1.1863973,-1857983.4
53.770717,1.1391888,-1857057.6
53.8270155,1.1709234,-1862970.1
53.8143579,1.091398,-1858575.5
53.7839608,1.1420964,-1858331.5
53.7761144,1.255966,-1852279.0
53.8213603,1.0702595,-1858189.6
53.8287305,1.1950248,-1861027.4
53.8055751,1.2130475,-1857928.9
53.7989937,1.0880523,-1857098.5
53.8084918,1.2683928,-1853399.9
53.7689843,1.236517,-1853458.8
53.7656045,1.0881702,-1854204.9
53.806356,1.1816513,-1860661.6
53.7740948,1.149126,-1857812.2
53.7615044,1.2173022,-1854595.6
53.7824019,1.0809222,-1855339.1
53.7732515,1.1318777,-1856933.6
53.7955387,1.0677565,-1855852.5
53.7816511,1.0886093,-1855633.6
53.7822269,1.0737379,-1854988.0
53.8356236,1.2488758,-1856895.1
53.7967235,1.2084084,-1857728.0
53.833002,1.1001069,-1860584.2
53.7988683,1.2222028,-1856695.2
53.8086116,1.0982018,-1858399.8
53.8130489,1.1073346,-1859207.9
53.7912596,1.247899,-1853988.0
53.8016462,1.0874024,-1857295.6
53.7767969,1.1907475,-1857893.1
53.7653932,1.218854,-1854724.8
53.8313051,1.1392055,-1862266.1
53.7896661,1.0643619,-1855190.1
53.8068366,1.0680155,-1856836.1
53.7775888,1.1169614,-1856609.2
53.7885649,1.066992,-1855218.0
53.7672979,1.1111903,-1855455.5
53.7672308,1.0874931,-1854319.4
53.7787301,1.1302078,-1857326.2
53.7639848,1.088169,-1854057.6
53.8216099,1.2342928,-1857195.1
53.7639565,1.2147481,-1854978.8
53.7627544,1.241288,-1852631.5
53.7864365,1.1142768,-1857244.8
53.8018922,1.2573987,-1853894.4
53.8025776,1.0765312,-1856867.8
53.7992819,1.2069246,-1858027.4
53.7866015,1.1345227,-1858205.0
53.7957433,1.1027638,-1857506.2
53.7872042,1.2245622,-1855707.9
53.8284807,1.14195,-1862152.1
53.75958,1.1001319,-1854239.5
53.7595125,1.2374767,-1852738.8
53.7886396,1.0649677,-1855129.2
53.829996,1.1873387,-1861769.0
53.8008574,1.1367452,-1859534.2
53.7644422,1.1804336,-1857940.8
53.8104974,1.1360288,-1860329.1
53.8044215,1.1446368,-1860209.2
53.8023146,1.1340387,-1859533.1
53.8078477,1.2698697,-1853230.5
53.804052,1.0997971,-1858081.9
53.8155109,1.1218624,-1860098.2
53.8224641,1.2260222,-1857958.9
53.809393,1.1156261,-1859280.5
53.7635145,1.2149388,-1854932.8
53.8010478,1.0857102,-1857165.6
53.7786063,1.2136221,-1856062.0
53.8380572,1.2252083,-1859079.1
53.8328908,1.2146662,-1859631.4
53.8098436,1.1684788,-1861789.6
53.7753257,1.0670047,-1854057.6
53.7906757,1.0930434,-1856616.2
53.7981007,1.1665613,-1860690.4
53.7908242,1.0689058,-1855501.6
53.769742,1.1276849,-1856436.0
53.7976616,1.1256534,-1858740.9
53.8363428,1.136134,-1862556.1
53.7587571,1.2089217,-1855125.5
53.7730211,1.0785644,-1854411.0
53.8368439,1.1961519,-1861478.0
53.8228534,1.2296891,-1857672.5
53.8320752,1.081765,-1859648.8
53.8163329,1.1063822,-1859445.6
53.7819442,1.1402901,-1858073.8
53.7731007,1.064337,-1853727.0
53.8024324,1.0728907,-1856685.2
53.8262317,1.0992481,-1859962.5
53.8346154,1.1702251,-1863541.6
53.8341784,1.2758864,-1854491.1
53.759383,1.175235,-1857767.8
53.7810924,1.1149906,-1856818.5
53.8252968,1.2303283,-1857782.4
53.7804203,1.0710563,-1854707.1
53.802924,1.0784799,-1856988.8
53.7986603,1.0921298,-1857260.1
53.7755531,1.0910908,-1855225.6
53.8043792,1.1386891,-1859927.6
53.8048057,1.0671157,-1856619.5
53.7942848,1.1779741,-1860161.9
53.7943913,1.140803,-1859167.9
53.8106783,1.2161819,-1858004.1
53.7711268,1.2002466,-1856699.9
53.8249167,1.1863145,-1861514.5
53.7952437,1.114029,-1857989.8
53.8019846,1.0749808,-1856744.1
53.7912017,1.0841216,-1856245.6
53.7917605,1.0997362,-1857022.4
53.7967496,1.0943771,-1857200.9
53.780508,1.0913351,-1855662.1
53.798556,1.0870456,-1857013.8
53.8059994,1.1214776,-1859263.1
53.7610624,1.1041656,-1854569.9
53.8242941,1.2728936,-1854080.6
53.82319,1.0900868,-1859273.1
53.8292673,1.2695615,-1854700.1
53.7917119,1.2197464,-1856422.4
53.7752293,1.1323621,-1857126.9
53.8006255,1.1350944,-1859437.2
53.7888681,1.1218915,-1857809.8
53.8295847,1.279524,-1853871.1
53.7899376,1.1333548,-1858436.9
53.7680645,1.1578236,-1857700.6
53.8367813,1.1750593,-1863274.1
53.7821464,1.2066345,-1856897.2
53.7777833,1.0989711,-1855785.4
53.7876802,1.2701003,-1851852.0
53.7723751,1.1053346,-1855617.8
53.7905509,1.1379831,-1858706.0
53.7982926,1.1259872,-1858810.5
53.8321846,1.1447805,-1862602.6
53.8065488,1.1001164,-1858311.1
53.8282322,1.174168,-1862774.9
53.8252423,1.0927791,-1859575.9
53.7790196,1.1142254,-1856604.9
53.7677775,1.1160814,-1855724.9
53.7831671,1.0725322,-1855012.6
53.7705062,1.2176942,-1855169.0
53.7934062,1.069155,-1855735.0
53.7640679,1.2127203,-1855159.4
53.8206047,1.188042,-1861076.4
53.8190303,1.1859403,-1861149.8
53.809003,1.1387897,-1860330.0
53.7711095,1.0817617,-1854392.9
53.7985667,1.1192627,-1858520.0
53.8071535,1.1047864,-1858581.8
53.7691049,1.0798888,-1854119.9
53.8208172,1.0695411,-1858109.0
53.768981,1.281613,-1849608.8
53.7889173,1.1864308,-1859078.2
53.7893549,1.1760811,-1859991.2
