Lat,Lon,Chi
54.3269528,0.4029528,-1861201.0
54.4321889,0.4417889,-1863418.5
54.2211944,0.4467583,-1839575.9
54.4305417,0.3397139,-1889494.8
54.4300361,0.4282833,-1866644.0
54.4298667,0.3993389,-1874073.0
54.3895139,0.5224667,-1862525.2
54.3435694,0.3704111,-1871503.0
54.4339139,0.414675,-1870596.0
54.3982806,0.4242944,-1863986.0
54.1779028,0.3029972,-1869625.6
54.4452139,0.434075,-1866915.0
54.3268333,0.5646,-1862958.5
54.4844583,0.3628389,-1889800.2
54.2952833,0.3356833,-1874836.2
54.1484306,0.3641861,-1850460.6
54.2224972,0.3452139,-1863938.0
54.2770639,0.4086056,-1853956.6
54.2382194,0.4218222,-1846048.6
54.4411139,0.3204222,-1895685.9
54.3663806,0.5607972,-1866147.1
54.3108222,0.3164639,-1881584.9
54.3256833,0.3606917,-1871928.6
54.4351194,0.3647056,-1883594.5
54.2086444,0.4237944,-1842108.4
54.1609917,0.3603667,-1852901.2
54.4788944,0.3204556,-1900061.4
54.3391222,0.4529861,-1850291.1
54.3324389,0.4682833,-1851078.8
54.2393972,0.328,-1870328.1
54.2911611,0.4105639,-1855088.4
54.3440139,0.4587139,-1851223.6
54.3778333,0.4762417,-1855700.0
54.4075944,0.3376972,-1887350.9
54.3653472,0.3300278,-1884421.6
54.2435028,0.3471222,-1865884.2
54.2600361,0.4431,-1843104.1
54.3420472,0.4414611,-1853042.8
54.2626611,0.3489972,-1867624.6
54.3425722,0.5855917,-1867648.2
54.4003056,0.4552611,-1856252.4
54.3276889,0.5702111,-1863893.4
54.2879028,0.5166278,-1851960.6
54.4161528,0.4185694,-1867532.9
54.3911917,0.2973083,-1895840.8
54.3555,0.3380028,-1881226.8
54.313675,0.5546444,-1860192.4
54.4113139,0.4686556,-1857908.4
54.26935,0.4219806,-1849619.4
54.4117361,0.3626667,-1881405.9
54.325925,0.5009278,-1853427.2
54.393975,0.47625,-1857090.6
54.4069194,0.4936778,-1859807.4
54.4057306,0.4763722,-1858114.4
54.3007944,0.4720278,-1848686.4
54.3388944,0.4933861,-1853872.8
54.2263722,0.4447611,-1839844.2
54.3641139,0.4530528,-1852620.5
54.3494056,0.4607278,-1851867.8
54.2688917,0.3375583,-1871290.5
54.3102528,0.4182806,-1855317.8
54.4571583,0.3358417,-1893579.6
54.4159,0.3531528,-1884337.6
54.3552889,0.5164889,-1858357.5
54.3900806,0.4704972,-1856242.9
54.3089806,0.5546167,-1859741.0
54.3554333,0.5703111,-1866550.9
54.3814889,0.4146306,-1864523.8
54.3991417,0.4820639,-1858054.5
54.2586444,0.4526389,-1843326.8
54.3233667,0.4452694,-1849895.9
54.2625972,0.412375,-1851307.9
54.2740778,0.3664639,-1864455.0
54.3709611,0.4799806,-1855440.9
54.3328667,0.52015,-1856778.8
54.3440389,0.5337278,-1859905.6
54.3526,0.5838028,-1868331.4
54.4148111,0.4280917,-1864926.9
54.3565139,0.4338389,-1856682.9
54.3428528,0.3338139,-1880837.1
54.2391028,0.4620222,-1842479.2
54.3621583,0.5202722,-1859586.5
54.3409778,0.527925,-1858731.8
54.2469944,0.4641139,-1843345.9
54.3975639,0.3858361,-1873798.8
54.2841944,0.5276667,-1853284.9
54.3065694,0.5277333,-1855426.0
54.3550861,0.5395556,-1861842.9
54.2322806,0.4640222,-1842070.1
54.2717028,0.4833556,-1847189.6
54.2125917,0.3891722,-1851476.5
54.2097083,0.3375778,-1864418.1
54.3181,0.4951556,-1852238.6
54.3263444,0.5239667,-1856737.0
54.1914667,0.3603444,-1856442.5
54.3427111,0.5163389,-1857137.1
54.440475,0.3878583,-1878258.1
54.3327806,0.5410556,-1859946.6
54.3501778,0.5145111,-1857570.1
54.3879417,0.5013028,-1859159.8
54.4287972,0.4591083,-1858568.4
54.4045972,0.3415528,-1886010.8
54.2275944,0.3106889,-1873413.2
54.2674111,0.4526639,-1844084.5
54.4228361,0.3522944,-1885363.0
54.1436056,0.3086028,-1864204.0
54.3771444,0.5378194,-1863680.9
54.3521083,0.4184472,-1860132.0
54.38315,0.4993222,-1858402.1
54.3578083,0.5511639,-1863867.1
54.3362528,0.5586667,-1862954.1
54.3314833,0.4913056,-1853048.5
54.2942444,0.514175,-1852191.5
54.2847194,0.4948944,-1849339.4
54.1533611,0.2854417,-1871296.1
54.3334111,0.4163083,-1858513.1
54.2090639,0.3202361,-1868806.0
54.3771333,0.4204667,-1862517.1
54.2882139,0.4623806,-1846742.9
54.3381667,0.4240389,-1857075.8
54.383275,0.4915889,-1857536.2
54.2016111,0.391125,-1849699.5
54.2987583,0.4700556,-1848335.5
54.1445083,0.3068222,-1864766.6
54.3262361,0.5605139,-1862280.8
54.3412639,0.5202528,-1857593.6
54.3746528,0.5262389,-1861683.2
54.1475944,0.3336056,-1858232.1
54.353625,0.4741694,-1853429.1
54.3300722,0.5394056,-1859438.1
54.2379861,0.4256861,-1845027.4
54.3530417,0.3818833,-1869649.9
54.4676917,0.3628111,-1887862.1
54.2979333,0.4547583,-1846900.4
54.2261306,0.3893,-1853014.9
54.3518056,0.3779667,-1870514.0
54.3818722,0.5262639,-1862375.0
54.2689556,0.4891222,-1847467.4
54.3516056,0.5646528,-1865325.8
54.3949083,0.4089361,-1867546.5
54.3852028,0.3511639,-1881287.0
54.2510583,0.429525,-1845555.9
54.3050361,0.395225,-1860645.4
54.3270694,0.5066833,-1854179.2
54.3330472,0.3342833,-1879578.6
54.2927889,0.4449361,-1846432.5
54.3270167,0.491325,-1852665.1
54.3793028,0.4395806,-1857850.1
54.4604861,0.3532111,-1889496.1
54.1367361,0.2991556,-1865838.5
54.4579583,0.4130028,-1873816.4
54.4289583,0.3454278,-1887840.2
54.2352389,0.4065472,-1849633.1
54.3593806,0.314525,-1887717.9
54.3586444,0.4838222,-1854721.8
54.1463444,0.3220556,-1861059.6
54.450875,0.291575,-1904241.0
54.3136417,0.3317306,-1877983.9
54.1304667,0.3278083,-1857737.1
54.2890139,0.4354806,-1848427.5
54.3868111,0.4607806,-1855094.6
54.3249833,0.5181861,-1855728.8
54.3172944,0.4143972,-1857135.2
54.1814056,0.366175,-1853775.5
54.3140889,0.4701611,-1849665.6
54.4708056,0.3898444,-1881267.0
54.3372333,0.5740722,-1865389.2
54.3427333,0.4240611,-1857600.1
54.3730639,0.3319139,-1884831.8
54.3211139,0.5278444,-1856827.8
54.3946028,0.3358,-1886331.5
54.2953333,0.5200528,-1853189.0
54.2453806,0.3624556,-1862156.0
54.2589333,0.356725,-1865203.4
54.2188556,0.308725,-1872904.5
54.2849806,0.3491,-1870188.0
54.2257694,0.4411389,-1839632.8
54.3975333,0.3453694,-1884209.1
54.3221861,0.3452972,-1875484.0
54.2493222,0.4429472,-1841900.1
54.4964389,0.3551778,-1893161.1
54.3429417,0.5010167,-1854901.5
54.3507889,0.4395528,-1854548.5
54.3262417,0.3875306,-1865086.9
54.3228139,0.4278806,-1854306.1
54.2745778,0.3605889,-1866024.5
54.3778306,0.4590778,-1854169.4
54.3140222,0.483675,-1850864.4
54.1266222,0.3430917,-1853358.0
54.3560694,0.4895639,-1855012.0
54.1422556,0.3086583,-1864032.6
54.246375,0.4218528,-1846987.0
54.336725,0.3338306,-1880121.8
54.24745,0.4047778,-1851505.2
54.1740389,0.3374694,-1860306.9
54.2998806,0.5393056,-1856547.5
54.3271889,0.3991306,-1862212.0
54.5168472,0.3182694,-1905027.2
54.273475,0.3088056,-1879222.0
54.3824528,0.4415694,-1857704.4
54.3229806,0.4126083,-1858254.9
54.3767778,0.3030167,-1892699.1
54.3043056,0.3452694,-1873416.4
54.4294917,0.4591222,-1858645.0
54.3159528,0.458575,-1848793.6
54.1693194,0.3738833,-1850388.9
54.3515528,0.5472472,-1862676.0
54.1675944,0.3527583,-1855624.8
54.4208444,0.4089694,-1870548.0
54.2982889,0.4010222,-1858370.8
54.2141472,0.4352444,-1839800.4
54.2625833,0.4641583,-1844692.8
54.272175,0.4642222,-1845525.2
54.2792778,0.3049083,-1880898.2
54.434475,0.3917417,-1876562.6
54.1427222,0.3240611,-1860123.9
54.2865333,0.397025,-1858035.9
54.4154944,0.4320444,-1863989.0
54.1670722,0.3738417,-1850139.0
54.464375,0.3319917,-1895407.2
54.3668917,0.3548778,-1878205.9
54.3965861,0.3088389,-1893499.5
54.2879056,0.4855611,-1848782.5
54.2695333,0.456525,-1844611.2
54.1431444,0.2934083,-1868059.5
54.3391361,0.5010222,-1854574.0
54.3827444,0.3645833,-1877548.5
54.1850306,0.301125,-1870935.0
54.3301306,0.4990472,-1853622.8
54.2742111,0.4624722,-1845545.0
54.3292472,0.4607111,-1850128.6
54.1759722,0.3756333,-1850710.8
54.3088889,0.3778722,-1865558.5
54.2623639,0.3797778,-1859669.4
54.499225,0.3416861,-1896957.1
54.2867028,0.293425,-1884714.2
54.3323778,0.3971889,-1863313.6
54.3629833,0.5588972,-1865535.2
54.4546056,0.3743472,-1883374.6
54.2343972,0.3240333,-1870769.2
54.3291,0.3433917,-1876776.5
54.405075,0.4531361,-1857352.8
54.288825,0.2973194,-1883959.4
54.3261361,0.3914639,-1864062.9
54.2481222,0.4295194,-1845216.6
54.4123833,0.2915,-1899794.1
54.2284944,0.3892972,-1853289.8
54.3776917,0.399275,-1868034.9
54.2431417,0.3828889,-1856638.1
54.3534278,0.4318194,-1856844.2
54.4722472,0.3069722,-1902760.0
54.2947139,0.4431972,-1847103.2
54.3470444,0.3933917,-1865992.2
54.3357889,0.3011278,-1888428.5
54.3432556,0.4317528,-1855681.0
54.5085333,0.3281667,-1901516.6
54.3585528,0.362675,-1875232.4
54.3910694,0.3069333,-1893349.2
54.1800472,0.3814333,-1849690.6
54.3621889,0.4511111,-1852896.6
54.1558694,0.3374417,-1858205.6
54.3212111,0.3299083,-1879330.9
54.3786583,0.3415361,-1883005.5
54.4535611,0.3301,-1894639.4
54.3666694,0.3010639,-1892028.8
54.3040278,0.4815417,-1849813.0
54.1389389,0.3221556,-1860174.8
54.353675,0.5780111,-1867552.9
54.5260194,0.2914389,-1912470.4
54.3671778,0.5185,-1859795.2
54.3390111,0.291525,-1891273.6
54.3937389,0.3761139,-1875856.8
54.3503833,0.4933917,-1854863.1
54.3685556,0.4472861,-1854620.2
54.4406944,0.3744194,-1881741.9
54.1662583,0.345125,-1857434.2
54.4236667,0.3107722,-1896144.6
54.4003194,0.3407361,-1885724.5
54.5010806,0.3088361,-1905626.0
54.4057444,0.4435917,-1859885.4
54.41875,0.4146667,-1868838.5
54.3288194,0.32235,-1882158.9
54.2660139,0.3509583,-1867509.0
54.4348528,0.4398083,-1864237.5
54.3798361,0.4972639,-1857773.2
54.1708056,0.3221222,-1863881.0
54.239425,0.4564278,-1842008.4
54.3547722,0.4164667,-1860950.8
54.4734972,0.3551694,-1890502.2
54.2865944,0.4201083,-1852103.0
54.3204639,0.3087972,-1884677.0
54.2886,0.2991972,-1883449.9
54.3382417,0.3684222,-1871396.6
54.2040806,0.4236139,-1841625.5
54.3423611,0.5470917,-1861776.9
54.4565083,0.3397472,-1892499.1
54.4184972,0.3338861,-1889596.9
54.4509556,0.3184444,-1897336.4
54.4589028,0.3801472,-1882380.9
54.3551222,0.360775,-1875323.1
54.4149833,0.4166444,-1867892.2
54.3777861,0.5400389,-1864078.2
54.3644694,0.5165278,-1859237.5
54.3778556,0.4896,-1856892.4
54.1987778,0.3144444,-1869102.5
54.2389222,0.4161889,-1847579.8
54.3015528,0.2972778,-1885446.5
54.3491556,0.4510306,-1851404.8
54.3795444,0.4839111,-1856530.4
54.2616028,0.33945,-1869959.4
54.1691778,0.3891583,-1846441.8
54.4951833,0.3571139,-1892518.1
54.3290056,0.3165361,-1883676.8
54.2154694,0.4142222,-1845363.6
54.3778611,0.4460278,-1856023.4
54.3462556,0.33765,-1880245.1
54.413975,0.2934333,-1899481.4
54.2454861,0.3605722,-1862653.0
54.3400028,0.3338361,-1880501.6
54.4235611,0.3800611,-1878301.5
54.4238611,0.4571861,-1858490.4
54.1683889,0.3891889,-1846342.4
54.282975,0.3298917,-1874898.5
54.259225,0.4890694,-1846623.8
54.4372861,0.3608472,-1884838.9
54.3532889,0.3030167,-1889973.2
54.3046389,0.4374833,-1849725.5
54.2035389,0.3451861,-1861745.0
54.2562583,0.3797778,-1858961.0
54.3411111,0.4664139,-1851660.1
54.3975389,0.4261833,-1863413.6
54.179475,0.2916194,-1872736.5
54.3270583,0.3241222,-1881497.5
54.3993889,0.3724167,-1877463.8
54.1577861,0.3431944,-1856948.0
54.4654139,0.3782417,-1883627.0
54.2764556,0.5102472,-1849995.8
54.3253417,0.3779556,-1867446.2
54.50085,0.3474611,-1895660.1
54.2431389,0.3222139,-1872251.1
54.4380778,0.4167167,-1870553.8
54.2212028,0.3586,-1860343.2
54.482925,0.3609833,-1890099.9
54.3562611,0.4318389,-1857168.6
54.3445694,0.3088167,-1887468.8
54.2885194,0.3607056,-1867612.2
54.331325,0.5394028,-1859557.0
54.4126861,0.4109611,-1869088.1
54.3002917,0.3222528,-1878873.2
54.4220194,0.3820444,-1877613.1
54.3166167,0.3702361,-1868420.5
54.3583222,0.3607306,-1875706.5
54.1180444,0.3015667,-1863048.6
54.2974139,0.3432333,-1873140.5
54.2087472,0.3681778,-1856432.6
54.4265667,0.4070306,-1871710.6
54.3297861,0.3510833,-1874876.9
54.4269472,0.4301667,-1865801.8
54.2296556,0.3049361,-1875132.5
54.3573944,0.2992694,-1891414.2
54.4500667,0.4072028,-1874393.1
54.2528889,0.4123139,-1850197.1
54.2706056,0.3989278,-1855697.9
54.2795917,0.4776639,-1847362.0
54.3554278,0.4120889,-1862153.8
54.3388028,0.3317778,-1880890.8
54.1729694,0.3929972,-1845894.0
54.3509278,0.3837917,-1868914.0
54.4043,0.3511722,-1883501.0
54.4357639,0.3531444,-1886644.8
54.4394389,0.4283472,-1867719.1
54.4335528,0.4533222,-1860608.6
54.4675528,0.3744361,-1884854.6
54.1798694,0.358525,-1855565.8
54.2568,0.3010833,-1879274.5
54.2834056,0.3644083,-1866066.0
54.2304806,0.4256306,-1844169.9
54.3535444,0.3664917,-1873669.4
54.1850667,0.3585222,-1856168.8
54.3331889,0.3510861,-1875270.6
54.35915,0.4145111,-1861962.4
54.31075,0.3970722,-1860833.5
54.1839,0.3623083,-1855059.1
54.162575,0.3106111,-1865888.2
54.2238389,0.3106472,-1872987.9
54.2226111,0.3489583,-1862987.4
54.4009667,0.3896278,-1873218.2
54.2715806,0.4297,-1847891.9
54.4556833,0.3608139,-1886983.0
54.3618389,0.4607389,-1852939.9
54.2318778,0.4620583,-1841860.2
54.3172944,0.3683889,-1868974.4
54.3013389,0.3740889,-1865655.2
54.2082944,0.3412778,-1863302.1
54.3958361,0.3915806,-1872120.6
54.4329306,0.3358194,-1890774.1
54.1896,0.406425,-1844368.6
54.2430306,0.4785,-1844286.2
54.3006889,0.3337639,-1875957.0
54.4184722,0.4359361,-1863333.2
54.3529278,0.3549389,-1876570.2
54.2122389,0.3509306,-1861276.0
54.1641722,0.3814778,-1847838.0
54.3498528,0.4049667,-1863339.8
54.2287361,0.2972417,-1877006.6
54.3336583,0.3550139,-1874315.1
54.2791444,0.4739778,-1846995.1
54.2713722,0.3241417,-1875032.2
54.4318111,0.3878139,-1877264.4
54.2390278,0.3701,-1859451.9
54.2931611,0.3396028,-1873581.0
54.5088139,0.3320639,-1900545.8
54.3202528,0.4336028,-1852535.6
54.4398139,0.3396694,-1890581.9
54.3222944,0.3203444,-1881918.5
54.2380611,0.3778361,-1857348.4
54.4032583,0.4070389,-1869003.9
54.221775,0.3240306,-1869304.5
54.251125,0.3912278,-1855418.8
54.4002417,0.4724833,-1857294.8
54.4003,0.3434194,-1885031.6
54.3159333,0.4566361,-1848619.1
54.4168528,0.3627083,-1881988.9
54.3316944,0.3434556,-1877061.9
54.1277083,0.318325,-1859856.9
54.4383222,0.3454472,-1888922.6
54.3553,0.5016528,-1856103.8
54.4350056,0.4513389,-1861288.5
54.4495806,0.3493278,-1889229.8
54.4234028,0.3897361,-1875794.0
54.205575,0.4141861,-1844224.9
54.3762444,0.2934361,-1895102.4
54.4294639,0.4571472,-1859150.2
54.4538389,0.3820667,-1881299.0
54.2483444,0.4160944,-1848696.9
54.5127083,0.2886028,-1911567.6
54.3228083,0.3991583,-1861695.6
54.3509444,0.3626611,-1874353.0
54.3008861,0.4374194,-1849306.6
54.2609306,0.3126917,-1876765.5
54.4708028,0.3917778,-1880768.5
54.4127528,0.4225111,-1866124.6
54.5204083,0.3166056,-1905869.1
54.4612222,0.3242528,-1897033.5
54.4190889,0.4359444,-1863402.8
54.4714389,0.3204167,-1899206.0
54.3900333,0.3377278,-1885305.1
54.4360583,0.432225,-1866328.6
54.2793972,0.3970861,-1857191.6
54.2805639,0.3337639,-1873622.0
54.3290278,0.4183111,-1857489.8
54.3272389,0.5777444,-1864995.1
54.4228111,0.4719611,-1859193.0
54.2579694,0.4393889,-1843820.0
54.3554806,0.2934056,-1892701.1
54.3353806,0.3452944,-1877015.6
54.3794167,0.4993944,-1858057.5
54.3118667,0.5604083,-1860895.6
54.3789694,0.4223528,-1862244.8
54.2840167,0.3836611,-1861182.2
54.2706194,0.2972556,-1881862.6
54.3730667,0.3030611,-1892256.8
54.4062306,0.3800139,-1876303.0
54.1901111,0.3183056,-1867103.5
54.3661917,0.3779722,-1872182.1
54.1634222,0.3623389,-1852676.0
54.3900889,0.3126889,-1891754.5
54.3711778,0.3896056,-1869767.2
54.4195889,0.4243361,-1866448.8
54.5099694,0.3300611,-1901195.5
54.2207389,0.3936417,-1851271.0
54.4331194,0.4512389,-1861095.4
54.4154444,0.3511417,-1884801.5
54.5032083,0.2914722,-1910031.1
54.2957944,0.4219472,-1852697.1
54.3779806,0.3338889,-1884894.4
54.2996111,0.376,-1864963.8
54.3778306,0.4656306,-1854753.2
54.2129528,0.3279444,-1867273.8
54.2185222,0.3643528,-1858551.1
54.3510833,0.36645,-1873394.2
54.4100528,0.3396278,-1887139.0
54.5103583,0.3242083,-1902746.1
54.411675,0.4436167,-1860568.0
54.2921111,0.3777917,-1863632.6
54.4590222,0.3357778,-1893812.5
54.3799611,0.4415806,-1857412.5
54.3714722,0.3318667,-1884659.0
54.4288861,0.4186583,-1868987.4
54.4559111,0.2934167,-1904352.0
54.3421889,0.3896167,-1866400.6
54.4130333,0.3935556,-1873607.1
54.448825,0.3376917,-1892136.5
54.4504028,0.4146944,-1872504.2
54.3456389,0.3760778,-1870285.1
54.3786056,0.3049111,-1892423.9
54.2025778,0.2934222,-1874954.1
54.3424556,0.3665028,-1872379.4
54.3724472,0.3511917,-1879799.8
54.34385,0.3529833,-1876019.8
54.5127361,0.324225,-1903018.2
54.2813778,0.4124944,-1853457.1
54.4880111,0.2915028,-1908404.8
54.22065,0.4517889,-1839977.2
54.3476389,0.4356806,-1855178.9
54.3338194,0.3510944,-1875342.6
54.3554472,0.3560722,-1876570.8
54.3209639,0.4048861,-1860008.2
54.2698694,0.5044889,-1848915.6
54.3554694,0.3730806,-1872196.6
54.2956583,0.4009472,-1858084.9
54.2810361,0.4354528,-1847508.8
54.4784333,0.295375,-1906461.5
54.4707861,0.3184833,-1899627.9
54.4671778,0.4012333,-1877915.0
54.3063889,0.3414306,-1874645.4
54.3420861,0.333825,-1880745.5
54.1934667,0.3394111,-1862061.8
54.4833444,0.3744722,-1886677.9
54.2340528,0.4084306,-1849011.5
54.3524528,0.306825,-1888896.1
54.4658722,0.2934083,-1905510.2
54.4384389,0.4437306,-1863644.2
54.4274833,0.3877972,-1876766.0
54.3282222,0.4029639,-1861345.0
54.3410722,0.3798528,-1868783.5
54.4227889,0.4519639,-1859709.6
54.1871694,0.3719611,-1852954.9
54.3811167,0.3877306,-1871402.9
54.2435944,0.2915111,-1880205.6
54.2781,0.496875,-1848946.0
54.5153667,0.3243611,-1903288.5
54.5042861,0.3166333,-1903991.4
54.2711833,0.5102528,-1849542.5
54.2692278,0.5026472,-1848695.2
54.2983806,0.5393361,-1856409.9
54.2824972,0.4508861,-1845225.2
54.2840194,0.4144139,-1853269.4
54.4933833,0.3512611,-1893815.5
54.3972639,0.2992306,-1896049.9
54.2985556,0.4316111,-1850531.2
54.2481583,0.3682083,-1860998.1
54.3129694,0.2992389,-1886267.1
54.4847722,0.3725056,-1887349.0
54.2999861,0.3721639,-1865994.8
54.3053778,0.2934444,-1886877.1
54.4301222,0.4146111,-1870172.8
54.3004889,0.4221,-1853202.6
54.4576778,0.3801361,-1882241.5
54.3523889,0.3164194,-1886419.9
54.3261694,0.4279139,-1854686.4
54.3204222,0.3510639,-1873795.2
54.2993444,0.5295639,-1855016.1
54.4314694,0.4456083,-1862352.5
54.2571528,0.4812694,-1845750.0
54.4089722,0.4879,-1859421.2
54.2837194,0.3088056,-1880411.4
54.1946083,0.3069139,-1870556.4
54.4568111,0.3917139,-1879161.9
54.4435417,0.3762389,-1881604.4
54.275625,0.3260417,-1875035.5
54.5023556,0.3281472,-1900804.2
54.4763694,0.3222306,-1899311.4
