Lat,Lon,Chi
54.327604518,0.735620063,-1885218.5
54.357196743,0.670991803,-1882019.5
54.381506747,0.639574928,-1879560.1
54.287700022,0.615056364,-1866899.4
54.378866492,0.72500729,-1888810.6
54.315722159,0.684810541,-1880169.1
54.336001673,0.78261548,-1889427.1
54.311920653,0.698092625,-1881090.5
54.371978844,0.659453186,-1881674.0
54.470160707,0.759616981,-1899183.5
54.394448558,0.791315365,-1895067.5
54.392252727,0.79037542,-1894810.0
54.307562007,0.696380299,-1880591.0
54.407230176,0.771442668,-1894683.0
54.314745722,0.63800585,-1872963.2
54.460717327,0.790281061,-1900653.8
54.44602307,0.797543513,-1899902.4
54.345443827,0.80522535,-1891555.8
54.404591797,0.717156806,-1890426.1
54.372319487,0.745697538,-1889788.0
54.435588047,0.728790517,-1893938.8
54.434113019,0.769076359,-1896805.2
54.384799048,0.7963098,-1894578.8
54.366244136,0.789301258,-1892507.8
54.443999676,0.765340938,-1897373.0
54.301664397,0.634091034,-1871122.0
54.42101244,0.776995881,-1896274.2
54.359530635,0.779292841,-1891190.8
54.435385608,0.779352414,-1897677.1
54.378339611,0.714013735,-1887948.5
54.283133479,0.719650713,-1880231.6
54.37545816,0.753693386,-1890650.6
54.303670697,0.803249948,-1887875.9
54.299657169,0.709438304,-1880885.8
54.352806619,0.774232088,-1890239.9
54.434032268,0.750851306,-1895444.4
54.422830282,0.788714857,-1897299.4
54.358465139,0.644685536,-1878141.8
54.409131572,0.721311711,-1891122.0
54.395101056,0.700202928,-1888355.5
54.291110452,0.647990752,-1872229.5
54.401914467,0.765927617,-1893819.6
54.294780743,0.660055919,-1874412.6
54.318379801,0.611266637,-1869245.1
54.30532868,0.659719203,-1875366.4
54.389718168,0.648921514,-1881762.5
54.356721146,0.782293947,-1891172.9
54.426023615,0.69570603,-1890664.2
54.356598331,0.637378999,-1876854.2
54.330841445,0.716182022,-1884051.0
54.348132275,0.763519731,-1889045.0
54.337609871,0.685832351,-1882375.0
54.340479932,0.714762749,-1884769.8
54.34510915,0.775882606,-1889705.4
54.384113894,0.744145768,-1890680.1
54.34134411,0.677026319,-1881426.5
54.305714971,0.791890459,-1887527.5
54.41060742,0.666979432,-1886496.4
54.324788197,0.741122039,-1885385.8
54.414314986,0.722432013,-1891648.4
54.31730499,0.752698293,-1885607.8
54.452109076,0.740364294,-1896210.4
54.346491892,0.794970808,-1891223.9
54.298346677,0.675456475,-1877092.8
54.39257074,0.657217526,-1883294.5
54.321317157,0.739133107,-1884942.5
54.390586439,0.670878908,-1885182.5
54.353042532,0.789828209,-1891419.0
54.423895759,0.739563546,-1893739.5
54.469970709,0.743014422,-1897933.1
54.298683367,0.715174602,-1881228.4
54.409107222,0.776153516,-1895193.6
54.370653737,0.674690859,-1883863.9
54.35384107,0.697750805,-1884647.4
54.45088805,0.720783739,-1894650.9
54.29535271,0.692453257,-1879256.4
54.411764082,0.690828827,-1889082.4
54.319965303,0.801144423,-1889192.4
54.417627683,0.693445413,-1889778.2
54.423321456,0.696329802,-1890479.2
54.3084903,0.695325964,-1880592.0
54.359909821,0.741100641,-1888386.0
54.344034704,0.708492016,-1884607.6
54.396949594,0.732329921,-1890900.0
54.416368797,0.768264228,-1895228.4
54.34276581,0.750941856,-1887652.5
54.314249356,0.752660929,-1885343.5
54.390803446,0.795375204,-1895056.9
54.287229558,0.787062631,-1885590.0
54.396421523,0.712367123,-1889372.4
54.421306421,0.767332403,-1895580.9
54.369160203,0.745667949,-1889515.6
54.344924122,0.714366076,-1885119.6
54.290742558,0.705421292,-1879825.0
54.315968929,0.729586364,-1883775.9
54.374776936,0.73403772,-1889132.0
54.405302008,0.782604909,-1895347.2
54.442622411,0.711915341,-1893286.2
54.299945471,0.650817954,-1873500.9
54.326427501,0.747360629,-1885989.5
54.323517491,0.751567119,-1886053.2
54.455384615,0.793924905,-1900468.2
54.366769142,0.742694791,-1889090.5
54.284778283,0.64129406,-1870608.4
54.338389361,0.755705528,-1887632.0
54.312450949,0.624495799,-1870691.8
54.367879638,0.727850363,-1888082.5
54.327207081,0.795620904,-1889589.0
54.320061667,0.798901564,-1889109.0
54.415507815,0.780442242,-1896059.6
54.302570333,0.637740759,-1871763.0
54.326278981,0.78045993,-1888435.9
54.366369705,0.720600478,-1887415.4
54.367064474,0.77683862,-1891652.1
54.346964078,0.780741613,-1890225.0
54.368401137,0.734263544,-1888604.0
54.328142605,0.753535652,-1886595.2
54.441342502,0.717546109,-1893595.4
54.358634234,0.700592906,-1885268.5
54.368475642,0.740885863,-1889101.9
54.322823782,0.766113024,-1887075.0
54.31546579,0.719448201,-1882979.9
54.399060705,0.773530594,-1894140.8
54.329199809,0.720320582,-1884218.5
54.391213801,0.761497449,-1892576.0
54.413320376,0.745214773,-1893255.6
54.344570298,0.614095714,-1872169.9
54.287532065,0.687465573,-1877888.2
54.429126579,0.770308428,-1896470.2
54.414281835,0.797865071,-1897181.5
54.423200426,0.682783319,-1889462.6
54.365680731,0.801109509,-1893129.6
54.423324857,0.733244899,-1893221.8
54.390635846,0.806784669,-1895512.1
54.412087239,0.746677141,-1893259.4
54.401926184,0.773883026,-1894411.5
54.383569152,0.731210887,-1889672.9
54.370497736,0.718131977,-1887584.9
54.360160888,0.711312177,-1886194.8
54.433100573,0.793266413,-1898515.4
54.334723129,0.629709039,-1873604.9
54.314867097,0.804470574,-1888891.2
54.393127673,0.695583241,-1887843.5
54.303472285,0.782956729,-1886672.4
54.35468094,0.653308401,-1879092.2
54.440924819,0.796257984,-1899406.6
54.287994053,0.756259048,-1883366.5
54.328740788,0.72326496,-1884398.1
54.459067078,0.76693447,-1898778.2
54.317317884,0.694469957,-1881282.5
54.405963706,0.805899399,-1896796.6
54.36057739,0.710696199,-1886184.8
54.339177907,0.656808764,-1878147.9
54.334328643,0.668905399,-1879523.6
54.324384432,0.735930348,-1884965.6
54.303318434,0.744003047,-1883765.6
54.308122938,0.800579058,-1888149.9
54.341368627,0.807477996,-1891298.0
54.35021108,0.71082651,-1885308.6
54.352383213,0.781513157,-1890744.9
54.329449455,0.793167058,-1889650.5
54.309984347,0.615982438,-1869162.6
54.373044919,0.765561539,-1891325.4
54.452711838,0.802558573,-1900685.8
54.307937212,0.806407582,-1888374.1
54.31679852,0.781721253,-1887719.4
54.3555836,0.627100734,-1875195.4
54.446070014,0.719323892,-1894131.8
54.330369484,0.613647475,-1870749.0
54.381436116,0.733554209,-1889664.9
54.396930112,0.686530027,-1887496.0
54.407596576,0.799689462,-1896681.0
54.416627186,0.730425828,-1892439.8
54.30024495,0.619664071,-1868793.9
54.316895528,0.621821893,-1870707.8
54.414697421,0.707913173,-1890603.0
54.398000202,0.658046615,-1883938.2
54.341713239,0.71555634,-1884933.4
54.352481405,0.721920786,-1886326.9
54.344735406,0.739787024,-1886991.6
54.360949691,0.765323209,-1890274.2
54.297026975,0.634727125,-1870777.1
54.464950693,0.737610056,-1897103.2
54.366325438,0.770833292,-1891142.6
54.406036311,0.745103055,-1892625.5
54.35035357,0.692335274,-1883947.0
54.32636032,0.698093408,-1882324.9
54.460323561,0.729004642,-1896068.8
54.284884048,0.710860727,-1879728.6
54.371711713,0.661893491,-1882019.1
54.337922725,0.694678397,-1883058.9
54.355050467,0.751076086,-1888711.5
54.339208197,0.786842632,-1890014.6
54.414253205,0.704214567,-1890290.9
54.301715632,0.611238606,-1867654.8
54.354180825,0.729121394,-1887007.1
54.374626389,0.745813644,-1889994.1
54.303140614,0.630216349,-1870673.9
54.354496081,0.692448202,-1884309.2
54.311541388,0.793479013,-1888143.8
54.423434346,0.753384211,-1894727.1
54.412527585,0.788479821,-1896402.1
54.308887444,0.802232,-1888283.8
54.31551478,0.762806316,-1886204.2
54.347125144,0.764472269,-1889029.6
54.415073266,0.75939605,-1894458.5
54.299003872,0.701091681,-1880209.5
54.320154757,0.626927982,-1871795.1
54.303559816,0.795405412,-1887543.4
54.385369124,0.765806558,-1892396.5
54.354743264,0.802926997,-1892262.2
54.409313432,0.742835382,-1892736.2
54.314093488,0.795441587,-1888452.4
54.334408731,0.616495831,-1871567.1
54.355537895,0.791873174,-1891784.0
54.300169168,0.676887755,-1877483.8
54.354122868,0.780836666,-1890842.9
54.405519558,0.683198368,-1887982.9
54.378565736,0.676989526,-1884965.9
54.441020188,0.722632509,-1893945.2
54.361889431,0.781437768,-1891551.5
54.322399329,0.716597801,-1883360.8
54.327876914,0.671578459,-1879316.2
54.438968548,0.743381972,-1895311.5
54.408151101,0.782872846,-1895611.1
54.371002343,0.734841463,-1888869.4
54.418169499,0.750256142,-1894044.9
54.332101681,0.684974407,-1881753.6
54.396021911,0.724165693,-1890214.2
54.285139889,0.771307706,-1884240.5
54.333511813,0.605559295,-1869818.9
54.31020545,0.783393306,-1887280.5
54.284418693,0.748970694,-1882519.6
54.391566754,0.803789244,-1895469.6
54.345738864,0.802860124,-1891483.2
54.41983495,0.727692405,-1892511.5
54.323458665,0.80649354,-1889714.9
54.387686828,0.703720511,-1887983.4
54.38532061,0.754276781,-1891536.5
54.344014186,0.719879218,-1885451.4
54.306189796,0.610901991,-1868029.8
54.4010399,0.803409675,-1896270.0
54.328494292,0.66395161,-1878215.4
54.292578687,0.710446119,-1880355.6
54.319893837,0.783194931,-1888092.8
54.383438259,0.788600717,-1893925.1
54.317716514,0.634995107,-1872788.2
54.420247127,0.725129195,-1892356.1
54.391699986,0.692559844,-1887496.9
54.291451475,0.627097914,-1869086.5
54.283561173,0.727066558,-1880819.2
54.285061477,0.6296297,-1868862.9
54.413881275,0.791366253,-1896731.5
54.293569258,0.687761807,-1878507.8
54.420933423,0.790894556,-1897299.1
54.35145066,0.732339318,-1887012.5
54.374311107,0.734430154,-1889121.1
54.378337692,0.755238417,-1891010.5
54.291908629,0.688103774,-1878401.6
54.293905072,0.768171483,-1884756.8
54.318880311,0.70654709,-1882313.5
54.321032259,0.760097087,-1886475.0
54.37840044,0.803376107,-1894318.2
54.283471128,0.689653988,-1877833.6
54.320613004,0.66809508,-1878094.4
54.39799508,0.751704814,-1892428.4
54.319567362,0.712710352,-1882830.1
54.34793754,0.662884599,-1879906.0
54.329986883,0.678336116,-1880544.4
54.286063522,0.703712689,-1879298.9
54.373743225,0.623193906,-1876331.6
54.295722894,0.805137663,-1887269.4
54.420193984,0.737664297,-1893282.1
54.320485913,0.756704012,-1886176.4
54.367759237,0.747387384,-1889524.0
54.409129979,0.696037358,-1889244.6
54.371054362,0.623630952,-1876141.6
54.343997362,0.800988616,-1891256.4
54.332623013,0.727739462,-1885061.6
54.337085352,0.71459322,-1884466.5
54.293610999,0.757396775,-1883931.0
54.318857201,0.74076782,-1884853.5
54.333089645,0.67272974,-1879987.1
54.407221887,0.774946786,-1894943.2
54.328512794,0.741515631,-1885734.0
54.318136723,0.677527666,-1879292.9
54.427385026,0.783571938,-1897306.9
54.345619792,0.786904102,-1890567.2
54.349956995,0.786651598,-1890919.2
54.315638729,0.776176787,-1887208.2
54.321902422,0.648365664,-1875219.1
54.396381679,0.68057305,-1887006.5
54.341919932,0.644679787,-1876565.6
54.298784825,0.612921191,-1867631.8
54.34245948,0.783407714,-1890038.1
54.335839256,0.742513357,-1886434.1
54.427459735,0.801815393,-1898479.9
54.284116228,0.806324641,-1886318.2
54.345784191,0.749979535,-1887838.0
54.29912726,0.630035231,-1870264.5
54.310959009,0.692544745,-1880595.9
54.368502591,0.752478762,-1889966.1
54.296335971,0.747236281,-1883409.0
54.283350619,0.761161595,-1883333.5
54.338955422,0.6342389,-1874696.0
54.418847302,0.774632763,-1895912.9
54.308009797,0.675204011,-1877975.4
54.349073669,0.80687265,-1891936.2
54.318357084,0.663747612,-1877219.8
54.358020578,0.766296497,-1890096.1
54.289103128,0.674385644,-1876049.8
54.298189892,0.617303076,-1868239.9
54.320204471,0.725710306,-1883850.0
54.380617372,0.695607037,-1886776.1
54.310534168,0.771639635,-1886435.0
54.34026606,0.762794251,-1888318.6
54.312047226,0.765606283,-1886116.0
54.294534546,0.794894849,-1886744.8
54.33651537,0.719129339,-1884754.6
54.38785256,0.666939078,-1884323.6
54.346027851,0.726728409,-1886132.5
54.358805488,0.756373556,-1889425.8
54.292651508,0.664549152,-1874892.6
54.326524238,0.702615085,-1882674.1
54.316227457,0.772381222,-1886977.0
54.284006752,0.74482928,-1882177.0
54.348360826,0.669562412,-1880960.5
54.348592721,0.625792438,-1874329.8
54.405363819,0.704762469,-1889571.1
54.381572179,0.634783942,-1878838.1
54.292094475,0.797676199,-1886649.9
54.347865929,0.782152382,-1890406.8
54.284753229,0.752990435,-1882846.6
54.369537653,0.760586606,-1890656.0
54.308861299,0.639935896,-1872696.0
54.374145063,0.798941419,-1893769.0
54.331817612,0.742572798,-1886094.9
54.334477983,0.803693506,-1890547.8
54.31917169,0.804497424,-1889263.0
54.317051736,0.745143126,-1885024.2
54.305245402,0.618683709,-1869121.1
54.321194892,0.75765677,-1886307.4
54.290656148,0.796876137,-1886492.4
54.376814351,0.791230818,-1893554.5
54.297832535,0.736424129,-1882734.0
54.307665584,0.716563298,-1882099.4
54.365731673,0.682224115,-1884509.6
54.299588799,0.668522755,-1876157.4
54.432707847,0.7320512,-1893935.2
54.300671964,0.79310176,-1887186.4
54.307909448,0.784717353,-1887182.5
54.337503258,0.645026742,-1876197.4
54.311567519,0.746436518,-1884651.2
54.381088062,0.80045688,-1894429.4
54.322207258,0.661895588,-1877305.0
54.300436467,0.763197209,-1884945.0
54.377088099,0.710897328,-1887610.6
54.446903941,0.752850878,-1896692.9
54.34030437,0.794954673,-1890690.1
54.29254145,0.723973698,-1881357.1
54.347770585,0.756933036,-1888525.0
54.286119753,0.785870901,-1885405.8
54.372192329,0.766715136,-1891337.9
54.29465832,0.731054255,-1882063.9
54.30662304,0.806812019,-1888277.1
54.304573692,0.690436574,-1879893.8
54.344121147,0.630522528,-1874623.5
