Lat,Lon,Chi
54.519464848,1.014870949,-1915607.6
54.579944182,1.127792363,-1917390.6
54.542103042,1.033950233,-1918445.5
54.511768944,0.987069753,-1913646.9
54.527432997,0.935339809,-1912592.2
54.62565404,0.960390793,-1922189.1
54.584703313,0.923541463,-1917038.6
54.582893737,1.037498976,-1922117.4
54.586486399,0.976292016,-1919565.9
54.570875735,1.005885608,-1919607.2
54.525744318,1.004197387,-1915649.0
54.517027213,0.836841532,-1907638.2
54.548544066,0.945356344,-1914858.8
54.62511505,0.988667992,-1923464.8
54.522299828,1.037487513,-1916908.6
54.61546865,1.022460738,-1924214.5
54.630695271,0.985218445,-1923783.4
54.588371688,0.989128241,-1920327.8
54.513089759,0.918833713,-1910676.6
54.634392185,1.114415116,-1922201.9
54.631119771,0.958817707,-1922585.9
54.634992646,1.037827915,-1926611.5
54.648747689,1.003426858,-1926185.6
54.598094453,1.11317475,-1919862.0
54.582802023,1.128727479,-1917503.5
54.522726436,0.827220836,-1907732.1
54.534503638,1.050208442,-1918552.1
54.589365679,1.128418792,-1917972.1
54.5797008,1.067870384,-1922489.8
54.538550857,1.078678966,-1918794.2
54.611483981,0.971067657,-1921470.0
54.579005725,1.110337977,-1918817.8
54.62779178,0.987211996,-1923626.9
54.583650055,1.066671798,-1922858.8
54.545840916,1.098302321,-1917610.8
54.539115343,0.989366548,-1916105.0
54.551331305,1.127942606,-1915449.8
54.54284892,1.021455248,-1917926.1
54.548446046,0.986771988,-1916786.0
54.563593283,0.963182948,-1916985.5
54.551276551,0.893448726,-1912919.6
54.533099809,0.837053097,-1909031.2
54.540656661,1.094100613,-1917619.6
54.531030813,1.080740164,-1918111.6
54.52957871,1.083203464,-1917804.0
54.606147369,1.030091234,-1923770.1
54.63133117,1.099127159,-1923301.1
54.604335719,0.974821148,-1921031.5
54.536136303,0.906285485,-1912144.9
54.641411125,0.991395572,-1924992.6
54.591209185,0.918045242,-1917373.2
54.629849038,1.005396967,-1924652.9
54.57811557,1.059493051,-1922734.0
54.538067973,1.071112438,-1919407.8
54.537348576,0.926389876,-1913077.6
54.644166506,1.002733128,-1925759.4
54.585878392,0.918949149,-1916951.4
54.580002868,0.902093299,-1915750.1
54.615819392,0.988201216,-1922643.5
54.616527734,0.98423365,-1922518.8
54.617331051,1.027251259,-1924598.6
54.620675322,1.046398229,-1925780.8
54.539124339,1.030509817,-1918028.5
54.588773123,0.961197158,-1919056.8
54.513285213,1.106197318,-1914742.4
54.571656466,0.907953936,-1915272.5
54.570896275,1.041463393,-1921271.6
54.521735966,0.91761208,-1911371.4
54.619404892,1.056755326,-1926114.4
54.64144703,1.089946651,-1924766.8
54.595357445,1.112433544,-1919740.8
54.589588352,1.075321169,-1922520.9
54.574608358,1.126433661,-1917147.5
54.5393265,1.0693046,-1919647.0
54.521393406,1.064130759,-1918075.2
54.619530059,1.00725756,-1923852.8
54.609413369,1.049462991,-1924955.5
54.525389091,0.97224848,-1914125.0
54.539847354,0.839539789,-1909714.1
54.640885723,1.08275347,-1925342.8
54.544982783,1.089553761,-1918300.0
54.527560004,1.046852592,-1917798.4
54.608665998,0.995530772,-1922371.1
54.622817051,1.081280548,-1924250.8
54.553821693,0.999347057,-1917835.8
54.614473563,1.059999213,-1925505.6
54.572652648,1.038877794,-1921301.6
54.607571205,0.942347419,-1919792.1
54.585583699,0.974821863,-1919419.4
54.530053607,1.107630169,-1915750.4
54.512173744,0.88437592,-1909178.5
54.536073465,1.049897866,-1918672.4
54.603351452,0.968987786,-1920674.0
54.515927094,0.869675107,-1908895.9
54.537436179,1.025317468,-1917640.8
54.617734323,1.078885245,-1924112.9
54.575034385,1.109061961,-1918659.1
54.575602075,1.085809981,-1920682.1
54.58688036,1.019754541,-1921631.4
54.635821723,1.112025301,-1922502.1
54.533070721,0.969348625,-1914650.0
54.551053811,0.85560338,-1911341.1
54.587687265,0.910124185,-1916743.1
54.513048893,1.125902075,-1913044.6
54.527211079,0.880419709,-1910310.5
54.578110609,1.023784456,-1921065.2
54.558673581,0.919576934,-1914633.8
54.54961273,1.106144369,-1917194.9
54.526601318,0.983481104,-1914754.0
54.55939495,1.116797265,-1916944.6
54.513944867,1.057786983,-1917138.5
54.533329058,0.974822868,-1914927.8
54.543164835,1.117737564,-1915770.9
54.544989121,0.899135504,-1912612.8
54.565283856,1.092761881,-1919394.1
54.606423355,1.123839198,-1919513.2
54.544526665,0.97984568,-1916124.5
54.607791959,1.118229165,-1920084.0
54.620825781,0.98554908,-1922950.2
54.590075816,1.016857713,-1921770.0
54.626441599,1.05849275,-1926440.4
54.54941361,1.120311985,-1915972.1
54.561102207,1.000644065,-1918521.8
54.514569339,0.816461495,-1906586.0
54.532205,1.114113228,-1915341.5
54.635070825,0.963422129,-1923140.6
54.633376547,0.982952822,-1923907.8
54.583943974,1.032963963,-1921995.4
54.651521272,0.987760359,-1925691.8
54.596364907,1.096558012,-1921163.9
54.521400435,1.022926155,-1916151.0
54.60484723,1.00484471,-1922478.6
54.607649772,1.090670806,-1922427.5
54.52582763,0.935492515,-1912459.9
54.556249691,1.061554896,-1920951.5
54.590810088,1.006995651,-1921372.0
54.550341758,1.055568581,-1920163.9
54.587175244,0.908107034,-1916615.6
54.602735389,1.10533797,-1920843.9
54.604540227,0.953229676,-1920040.2
54.558176962,1.052849634,-1920710.1
54.584277647,0.985277515,-1919796.0
54.538421325,1.102990453,-1916710.4
54.581785821,1.056274514,-1922899.6
54.563324671,1.11247862,-1917577.9
54.591922142,1.085383218,-1921818.5
54.52619112,1.11927839,-1914495.9
54.537945802,0.996963525,-1916359.5
54.547909478,1.069900731,-1920174.5
54.599926627,0.922589387,-1918310.1
54.567046251,1.045895339,-1921147.4
54.510840021,1.054550425,-1916720.8
54.570960699,1.011371825,-1919870.5
54.583587316,1.089106959,-1920939.1
54.593460978,1.088010332,-1921697.8
54.615791153,1.05760402,-1925798.6
54.526906902,1.037729216,-1917315.4
54.611451925,1.092800514,-1922501.6
54.650233192,1.053331316,-1928484.6
54.638797806,0.973385371,-1923926.6
54.567506455,1.12214555,-1917034.5
54.564631341,1.030513618,-1920220.8
54.511292569,1.112136992,-1914100.9
54.55329896,1.020722825,-1918789.4
54.510473636,0.972976017,-1912877.4
54.605319908,1.009361784,-1922729.9
54.549897256,0.91828541,-1913824.1
54.565391344,0.982281075,-1918033.1
54.510640411,0.859084737,-1908003.8
54.524825695,0.992039928,-1915001.6
54.51007897,0.957672661,-1912128.4
54.586725577,1.083354998,-1921641.8
54.607172302,1.075439724,-1923695.8
54.551786895,0.94642322,-1915187.4
54.549271897,1.013193847,-1918091.6
54.522155575,1.095928768,-1916217.1
54.521233772,0.871433455,-1909424.6
54.61848753,0.989290703,-1922924.0
54.571221133,1.054990695,-1921931.4
54.606702374,1.007088167,-1922742.6
54.576362651,1.032318148,-1921314.1
54.521946996,0.837080349,-1908071.6
54.618208434,0.973976111,-1922184.1
54.584550757,1.095321059,-1920473.1
54.511189007,0.800498313,-1905637.5
54.602718327,1.110614502,-1920392.1
54.618177049,0.981335332,-1922524.4
54.537696016,0.91721711,-1912729.5
54.601528494,1.002448137,-1922080.9
54.516663794,1.044466124,-1916750.2
54.61412234,1.099061374,-1922147.0
54.526041214,0.846397925,-1908807.6
54.593762724,1.079192063,-1922471.1
54.613697888,0.978677386,-1922016.5
54.566441168,1.074096354,-1921065.5
54.631568244,1.025135274,-1925723.4
54.536769442,0.858475068,-1910229.4
54.588865257,1.004950524,-1921109.4
54.521355804,0.965086737,-1913443.8
54.595476009,1.023842723,-1922560.9
54.578135347,1.095698023,-1920009.6
54.604897086,1.010159774,-1922731.2
54.57025887,1.075977251,-1921161.9
54.61744633,0.974993043,-1922166.5
54.521170697,1.127694666,-1913439.1
54.545412886,1.049621286,-1919462.1
54.624293891,0.979308662,-1922956.5
54.567329326,1.113990738,-1917718.8
54.552009695,1.084899136,-1919170.2
54.626380635,1.125120481,-1920748.2
54.598295364,1.082808515,-1922468.1
54.574495468,1.107087561,-1918791.2
54.591629844,1.011430234,-1921649.9
54.58214818,1.03036884,-1921720.2
54.608585186,0.990299724,-1922119.6
54.595621274,1.1287156,-1918368.8
54.614746383,1.017998549,-1923944.0
54.590442763,1.07969799,-1922204.1
54.571146594,1.118708898,-1917573.9
54.635186129,1.013272373,-1925479.8
54.615875788,0.94659983,-1920704.4
54.542136009,1.088950101,-1918159.5
54.557537941,1.001092435,-1918235.6
54.542573371,1.041307611,-1918829.6
54.589288903,1.064719887,-1923405.4
54.606708189,0.996375733,-1922242.8
54.518770694,0.818247228,-1907022.0
54.518158302,1.050759393,-1917172.4
54.607151228,1.105277322,-1921147.0
54.610329886,0.98458746,-1922003.2
54.532973294,1.030124369,-1917481.5
54.62694457,1.024864476,-1925313.5
54.522737869,0.888186774,-1910244.2
54.618377369,0.956276323,-1921372.0
54.53638062,0.999658366,-1916350.6
54.601913656,0.993722194,-1921706.8
54.604975018,1.068421633,-1924146.5
54.584649085,0.968159798,-1919027.5
54.538653848,1.114109663,-1915776.9
54.570049433,1.027048613,-1920525.1
54.658652953,1.013312887,-1927498.8
54.585124257,1.038972864,-1922377.9
54.565746924,1.111082214,-1917860.9
54.618683257,0.94725258,-1920976.0
54.621610544,1.039649596,-1925545.8
54.570299411,1.070140665,-1921662.6
54.575803624,0.9916813,-1919366.9
54.553018429,1.003681679,-1917968.9
54.592318061,1.092754154,-1921216.1
54.628927712,1.05994289,-1926484.5
54.549476011,1.086677018,-1918847.8
54.552107936,0.911594441,-1913739.4
54.513311111,1.112005408,-1914248.1
54.511991291,1.003218849,-1914420.4
54.523734506,1.071237751,-1918431.4
54.596355937,1.1107671,-1919950.4
54.586383942,1.095014582,-1920623.1
54.518729028,1.121438434,-1913808.8
54.561763403,1.054582623,-1921099.1
54.567791355,1.077724982,-1920846.8
54.61595045,1.126052241,-1919965.8
54.594018879,1.087217289,-1921803.6
54.55315266,1.053734671,-1920319.6
54.563438882,1.068142476,-1921371.2
54.554846937,1.097400973,-1918294.4
54.610638284,0.961079578,-1920930.5
54.579208814,1.096860951,-1919982.5
54.568857692,0.984749043,-1918446.0
54.576891009,1.025855801,-1921057.5
54.542107773,0.995172478,-1916633.5
54.611981234,0.973121819,-1921609.0
54.662381243,1.012979609,-1927803.6
54.540377539,0.851962232,-1910271.9
54.542256301,1.060901404,-1919718.2
54.57715993,0.950432045,-1917556.0
54.610073785,1.001125104,-1922754.2
54.567654987,1.011616026,-1919597.8
54.612956955,1.002362829,-1923059.6
54.624438747,0.998725569,-1923876.0
54.623978091,1.000886845,-1923937.8
54.588162188,1.003440165,-1920978.6
54.6154382,1.061207719,-1925467.2
54.597072136,1.056664114,-1924231.5
54.558719446,1.090590468,-1919136.6
54.513823762,0.942581033,-1911745.0
54.5334275,1.007881201,-1916481.4
54.513156046,1.061371637,-1917238.1
54.549131196,0.894727097,-1912787.8
54.627888462,1.036195596,-1925924.0
54.582471192,1.096098338,-1920266.9
54.524778984,0.901503083,-1910969.0
54.620763179,1.07660987,-1924511.5
54.608958888,1.028583194,-1923941.8
54.569427364,1.011472038,-1919743.8
54.537651198,1.038835993,-1918290.6
54.575093651,1.087013562,-1920545.5
54.600055623,1.071390546,-1923561.9
54.556245871,1.130734882,-1915542.6
54.583328918,0.94802001,-1917972.8
54.560383284,1.065200627,-1921416.5
54.632654409,1.117104475,-1921855.6
54.572104281,1.059187174,-1922203.5
54.565527846,1.059215516,-1921639.9
54.573349539,1.117680918,-1917809.8
54.526342296,1.022601354,-1916560.4
54.566706448,1.026941345,-1920232.8
54.60623587,1.126357598,-1919285.1
54.556538058,1.066771476,-1921023.0
54.574350849,0.975018055,-1918463.6
54.614298902,0.957746884,-1921090.1
54.546825087,0.986850379,-1916650.0
54.56423596,1.083508742,-1920112.8
54.608340893,0.993511869,-1922249.0
54.621764743,1.110413833,-1921693.1
54.516012705,0.822250471,-1906950.0
54.551011495,1.073726483,-1920056.8
54.568704884,1.053606634,-1921650.1
54.634973038,1.121552036,-1921632.0
54.538829315,1.095012942,-1917418.8
54.539642214,0.875619327,-1911183.0
54.540587242,1.022569828,-1917783.4
54.547602566,1.123614147,-1915568.1
54.621554606,1.116219942,-1921182.8
54.56947006,1.054919438,-1921777.1
54.508477986,1.033916162,-1915553.2
54.540632365,0.967218202,-1915199.6
54.53988406,0.854739832,-1910344.4
54.615043018,1.072733553,-1924457.0
54.597660464,0.970406849,-1920251.4
54.582690551,0.966399445,-1918776.9
54.616563972,1.050418249,-1925615.4
54.604413328,1.069380863,-1924026.2
54.596551475,0.98576077,-1920873.2
54.580852841,1.095843395,-1920179.9
54.637898862,0.994383534,-1924830.1
54.569369315,1.0715685,-1921478.1
54.612243817,1.049895396,-1925219.5
54.528412327,1.110179001,-1915422.1
54.50891962,0.959585324,-1912117.2
54.617254723,0.969319816,-1921884.6
54.548450924,1.082634606,-1919123.8
54.536159364,1.096585521,-1917104.9
54.521282067,0.857581382,-1908858.5
54.579774395,0.891229146,-1915283.2
54.607684158,0.986125051,-1921847.0
54.586328551,1.001430588,-1920727.1
54.596166801,1.088668736,-1921824.2
54.585748445,0.99364055,-1920312.4
54.591987604,1.021900827,-1922170.2
54.5596549,0.992478703,-1918015.8
54.617377409,0.938654781,-1920475.9
54.616933153,1.045342176,-1925409.4
54.515547575,0.93095003,-1911387.4
54.575681121,1.060987889,-1922594.5
54.536324735,0.914125611,-1912483.9
54.537266741,1.105167488,-1916446.8
54.56208001,1.098024198,-1918728.9
54.588823594,1.087799273,-1921404.0
54.584278295,1.045920244,-1922630.2
54.603459994,1.065167401,-1924322.0
54.522294545,1.123343499,-1913885.6
54.575510752,1.097170173,-1919706.4
