Lat,Lon,Chi
53.576388848,0.949676751,-1830312.5
53.532191295,1.024397391,-1829933.8
53.77458544,0.996534886,-1850567.2
53.610141685,0.774273148,-1826249.9
53.624867767,0.71549583,-1818758.8
53.814358867,0.86537091,-1848288.4
53.515430591,1.019686803,-1828184.1
53.647621788,0.946092683,-1836599.8
53.741485688,0.663775807,-1822280.0
53.766020496,0.896289819,-1845153.2
53.565029823,0.762299759,-1819859.4
53.826621539,0.975596438,-1854218.1
53.6843913,1.064631222,-1845694.5
53.596863673,0.81800949,-1826980.4
53.527394219,0.71120171,-1808247.0
53.651548357,0.703599536,-1819638.2
53.779487331,0.938123825,-1848173.8
