Lat,Lon,Chi
54.6033165,0.4376298,-1884347.1
54.7092173,0.4167806,-1902001.0
54.7326291,0.3637436,-1918365.6
54.6314717,0.3980344,-1897803.0
54.632631,0.4224311,-1891659.0
54.6527815,0.5212572,-1887417.0
54.6901153,0.4878031,-1885887.2
54.7424596,0.3818427,-1914848.8
54.7308807,0.4050845,-1907524.5
54.7374576,0.3053315,-1932487.8
54.717663,0.3409933,-1922483.5
54.6139869,0.4633908,-1879168.9
54.6164455,0.3109515,-1918468.2
54.7086149,0.5372659,-1895166.1
54.6430733,0.3305656,-1916511.5
54.7305163,0.3294014,-1926957.5
54.6039372,0.3214998,-1914303.1
54.6886136,0.4445573,-1892572.8
54.6383965,0.3455788,-1912105.1
54.6713776,0.5395029,-1891960.0
54.7523247,0.3345081,-1928174.5
54.6894323,0.4755023,-1886164.5
54.7529569,0.3487805,-1924575.1
54.7327958,0.2937736,-1934097.4
54.6808873,0.5301209,-1891440.1
54.6818994,0.3652774,-1912084.6
54.5816371,0.5311298,-1882140.0
54.695048,0.3492506,-1917734.4
54.6916801,0.4085993,-1902071.1
54.6311795,0.3708852,-1904755.1
54.6450584,0.4658748,-1882577.2
54.7007807,0.5241261,-1892423.2
54.6413426,0.3508012,-1911103.4
54.6867555,0.5090417,-1888795.1
54.7348447,0.4001152,-1909263.8
54.7239162,0.3680041,-1916258.2
54.5945726,0.5406022,-1884812.2
54.7216632,0.3507436,-1920438.5
54.6228271,0.3580676,-1907084.8
54.6255801,0.3370946,-1912800.8
54.6353054,0.3699785,-1905467.0
54.6920283,0.3640046,-1913587.0
54.6166322,0.2835924,-1923563.6
54.6065286,0.5087484,-1881110.0
54.7063553,0.3493145,-1919030.0
54.6900329,0.3887322,-1906992.4
54.6412037,0.2848149,-1925962.5
54.6034948,0.336541,-1910381.0
54.728943,0.5056065,-1892291.5
54.7301796,0.4267271,-1901874.0
54.724699,0.4328604,-1899659.8
54.5955984,0.4096109,-1890661.8
54.6972117,0.3834426,-1909186.6
54.7358365,0.4035916,-1908484.0
54.6069974,0.4895276,-1878233.8
54.6669748,0.4267244,-1894540.1
54.7513233,0.3689824,-1919186.8
54.61736,0.4083569,-1893509.0
54.6963958,0.3566849,-1915977.2
54.7298549,0.5175614,-1894194.4
54.6004731,0.3849859,-1897563.6
54.6251678,0.5098803,-1883057.0
54.6298558,0.3613409,-1907058.0
54.6048964,0.3986083,-1894571.8
54.5867612,0.3782872,-1897695.8
54.6249619,0.301798,-1921134.1
54.6067665,0.2919131,-1920995.1
54.585955,0.3472999,-1905577.2
54.6838266,0.5301331,-1891721.5
54.6542069,0.3898077,-1902558.0
54.6525864,0.502501,-1884546.8
54.6672422,0.4770055,-1883041.5
54.6289125,0.4209239,-1891615.9
54.6493404,0.3407371,-1914621.0
54.5812298,0.5062179,-1878315.8
54.6131999,0.5440089,-1887103.8
54.5899392,0.297562,-1918171.4
54.6028149,0.416928,-1889615.9
54.6717918,0.5032016,-1886482.9
54.6363479,0.5359079,-1888077.4
54.6642589,0.5170522,-1887870.0
54.7304047,0.5510239,-1899333.0
54.7248665,0.3905639,-1910563.4
54.6701354,0.2974049,-1926753.0
54.7461517,0.3222034,-1930340.1
54.6281868,0.3877699,-1900063.5
54.6600859,0.4717629,-1883239.8
54.6071754,0.3696287,-1902293.1
54.6425512,0.3057215,-1922295.4
54.6032109,0.3016387,-1918843.2
54.7397233,0.4871927,-1890519.6
54.7370862,0.442707,-1899093.6
54.6997976,0.3093409,-1927740.8
54.7215648,0.4371763,-1898294.4
54.7352181,0.3470857,-1922953.0
54.6146055,0.3388816,-1911067.9
54.6423435,0.4742508,-1880471.2
54.6890835,0.5073233,-1888755.4
54.7530721,0.3613603,-1921351.0
54.7128237,0.4099307,-1904181.5
54.7421591,0.3714927,-1917478.0
54.7294418,0.414614,-1904906.0
54.6096163,0.2857238,-1922427.2
54.599624,0.4970361,-1878671.9
54.6785494,0.4093574,-1900352.6
54.6587925,0.4074589,-1898548.4
54.6076036,0.3187508,-1915435.4
54.6623951,0.3711218,-1908317.0
54.7492949,0.3958108,-1912048.0
54.6294143,0.2845722,-1924748.9
54.6038008,0.3383857,-1909941.8
54.6869459,0.4246578,-1897389.8
54.6868944,0.4879318,-1885599.8
54.642285,0.3711597,-1905973.4
54.6468065,0.3215408,-1919265.9
54.7396248,0.4682626,-1894037.5
54.7275089,0.5446598,-1898089.6
54.6665733,0.3849508,-1905243.6
54.5931068,0.4450853,-1881243.0
54.7077974,0.3546761,-1917817.2
54.5890224,0.4354291,-1883254.6
54.6433137,0.3072216,-1922102.9
54.5970891,0.3622769,-1903014.0
54.6499365,0.443428,-1888265.2
54.7105999,0.3672434,-1914909.4
54.5887501,0.317958,-1913451.6
54.5867336,0.3992588,-1892296.9
54.648831,0.4989061,-1883641.9
54.5858882,0.3746764,-1898524.0
54.6305957,0.4702057,-1879836.9
54.5963734,0.3165333,-1914702.8
54.6343042,0.3139325,-1919773.2
54.6056651,0.4105929,-1891576.6
54.5862204,0.5363518,-1883370.2
54.6706388,0.3966668,-1902700.1
54.6450554,0.3228514,-1918726.0
54.6026964,0.3392515,-1909591.1
54.7034765,0.4484009,-1893644.1
54.6962932,0.4599652,-1890301.6
54.6260713,0.3157424,-1918352.6
54.6844956,0.5466838,-1894300.1
54.7066866,0.443906,-1894995.5
54.681938,0.3757055,-1909404.9
54.7232914,0.492833,-1889811.9
54.7338427,0.4493005,-1897295.9
54.615655,0.3717944,-1902720.4
54.7297114,0.46286,-1893919.8
54.6343339,0.2892024,-1924429.4
54.7245233,0.5067626,-1892045.6
54.6445647,0.4746492,-1880668.9
54.7277176,0.4158783,-1904379.9
54.6901613,0.3402473,-1919483.8
54.5919548,0.4774016,-1874957.0
54.6172903,0.3390357,-1911340.0
54.6253724,0.4046008,-1895405.9
54.6361806,0.4492976,-1885158.1
54.6619563,0.5403571,-1891192.5
54.749047,0.3094554,-1932972.1
54.7299826,0.3551551,-1920268.2
54.5869953,0.497811,-1877586.4
54.5840465,0.4600974,-1876329.5
54.6577913,0.3702644,-1908003.5
54.6359517,0.335799,-1914337.2
54.637011,0.353976,-1909783.6
54.5904068,0.4722147,-1874329.5
54.6003231,0.4376212,-1884001.6
54.7426896,0.4322766,-1901998.0
54.6082158,0.2974922,-1920133.1
54.6407932,0.3596347,-1908766.8
54.7370191,0.5102222,-1893762.1
54.5986988,0.377853,-1899193.5
54.7011894,0.2947521,-1930548.9
54.6831599,0.4885566,-1885340.2
54.6939027,0.4175149,-1900034.5
54.6547257,0.4714374,-1882629.5
54.7529451,0.3825518,-1915883.2
54.7257538,0.3456222,-1922231.1
54.6349883,0.3512093,-1910260.8
54.6126038,0.4097487,-1892599.2
54.6614361,0.4370783,-1891233.4
54.7281349,0.3733759,-1915365.6
54.6492939,0.4943303,-1882992.0
54.7580926,0.2989192,-1935857.9
54.6237391,0.4841363,-1879008.4
54.5958579,0.4619089,-1877233.9
54.7423368,0.4030911,-1909365.9
54.5884701,0.4000883,-1892284.6
54.6413797,0.5403133,-1889225.4
54.7382815,0.4207641,-1904348.8
54.6814565,0.5066357,-1887925.2
54.6520792,0.4649978,-1883649.8
54.7380494,0.3063593,-1932364.0
54.6794019,0.5207355,-1889871.8
54.6954197,0.4542787,-1891388.5
54.7167476,0.4660023,-1891619.1
54.7250143,0.4515633,-1895703.0
54.6056032,0.3792002,-1899647.6
54.5935574,0.3691162,-1900845.4
54.6386004,0.3843819,-1902143.2
54.7007334,0.505186,-1889540.8
54.6807931,0.5367708,-1892441.8
54.752501,0.3131178,-1932673.8
54.7011109,0.3069321,-1928319.6
54.7130315,0.4771889,-1888796.0
54.6437366,0.5026856,-1883732.5
54.6269954,0.35081,-1909436.2
54.7104768,0.4369301,-1896962.0
54.625148,0.4489752,-1883960.8
54.6737186,0.491283,-1884854.2
54.7070439,0.3508911,-1918704.5
54.7027018,0.3899581,-1908147.2
54.6315712,0.4988855,-1881996.2
54.7315955,0.419309,-1903946.6
54.6402816,0.4210573,-1892901.1
54.7391605,0.4918347,-1891171.4
54.6134225,0.3544569,-1906923.1
54.6579281,0.5154202,-1887018.5
54.7231121,0.4065345,-1906250.0
54.5881971,0.3687896,-1900306.9
54.6720524,0.5347521,-1891302.1
54.6264131,0.3933675,-1898416.5
54.7367066,0.3818313,-1914184.8
54.5875159,0.3608714,-1902265.5
54.6891155,0.5325726,-1892595.8
54.6494926,0.4058858,-1897873.9
54.7404387,0.3643073,-1919127.2
54.674716,0.3620987,-1912069.1
54.6668519,0.3017944,-1925602.1
54.6273524,0.531459,-1886544.4
54.585782,0.4441047,-1880645.9
54.6956092,0.2875154,-1931272.5
54.7186207,0.3740154,-1914096.9
54.5995597,0.3605156,-1903755.0
54.7158,0.4288025,-1899671.1
54.6728211,0.3803691,-1907147.2
54.7137922,0.3249332,-1926166.6
54.6143506,0.3727562,-1902321.1
54.5988316,0.3294306,-1911669.8
54.6955236,0.5300697,-1892825.6
54.6141571,0.2894632,-1922230.6
54.6030796,0.2872309,-1921456.0
54.7020874,0.4957696,-1888238.8
54.6354905,0.313008,-1920149.2
54.7079975,0.3059415,-1929234.9
54.6316325,0.3201337,-1917868.1
54.6133373,0.3426344,-1909955.0
54.722243,0.301812,-1931507.0
54.7293067,0.4294709,-1901066.6
54.706304,0.4821811,-1886893.4
54.7073475,0.4645313,-1890740.0
54.7071157,0.4520356,-1893339.2
54.5916719,0.3094862,-1915970.8
54.5919368,0.5342613,-1883597.8
54.7070918,0.4394127,-1895992.6
54.6164612,0.3185886,-1916505.0
54.5848657,0.5434959,-1884326.4
54.6020287,0.4301514,-1886122.0
54.7150183,0.4399665,-1896878.9
54.651019,0.2986358,-1924490.1
54.6490065,0.4293272,-1891785.9
54.5870009,0.3003373,-1917352.1
54.7110931,0.4259282,-1899865.2
54.6449163,0.2871932,-1925924.6
54.5892065,0.3469761,-1906037.2
54.605708,0.4589418,-1879140.8
54.6879851,0.2904379,-1929927.1
54.6746221,0.3284175,-1920724.9
54.6647451,0.3147017,-1923024.8
54.6274572,0.3189509,-1917688.1
54.5824854,0.478003,-1874147.2
54.6856342,0.3687375,-1911627.0
54.7029203,0.4656287,-1889948.2
54.5818417,0.5057603,-1878304.4
54.6732798,0.4368572,-1892664.9
54.634062,0.4571354,-1883025.4
54.6068815,0.4391593,-1884366.9
54.6037415,0.4330407,-1885577.0
54.6349334,0.347084,-1911316.4
54.7180288,0.4292775,-1899807.4
54.7593452,0.3124668,-1933522.0
54.7122775,0.3660369,-1915414.1
54.6012436,0.4516893,-1880488.4
54.6362504,0.3482447,-1911169.9
54.6170987,0.3540187,-1907461.9
54.6959947,0.5508965,-1896035.8
54.6386423,0.4453696,-1886454.2
54.7376857,0.4000968,-1909597.6
54.6247259,0.4261907,-1889774.5
54.7291268,0.446453,-1897298.2
54.6163826,0.4973811,-1880320.2
54.7082625,0.3310904,-1923940.8
54.6577977,0.5346084,-1889923.4
54.669397,0.3059864,-1925109.2
54.6388378,0.3052943,-1921976.6
54.7079703,0.5337015,-1894563.4
54.7195365,0.4302994,-1899719.1
54.7264725,0.4421149,-1897875.8
54.7548946,0.3642485,-1920819.4
54.7559085,0.3318545,-1929273.5
54.6524984,0.3720026,-1906942.4
54.6026272,0.5389051,-1885321.0
54.7301009,0.5199998,-1894589.6
54.6024237,0.5327449,-1884365.5
54.618392,0.5106249,-1882525.2
54.7194828,0.3333339,-1924665.5
54.5999655,0.3181308,-1914708.8
54.5894727,0.4309205,-1884466.9
54.6614853,0.4559997,-1886732.2
54.6223009,0.312182,-1918831.2
54.6912304,0.5247123,-1891602.9
54.5883306,0.314049,-1914408.5
54.7131491,0.4506297,-1894399.0
54.7536402,0.3165398,-1932171.2
54.5953599,0.295189,-1919181.6
54.7226007,0.4195806,-1902833.1
54.6921437,0.5493512,-1895434.9
54.6558928,0.5021461,-1884807.8
54.638216,0.2864141,-1925351.4
54.6477404,0.383584,-1903409.2
54.7086705,0.4741595,-1888881.8
54.5873709,0.4597406,-1876806.6
54.6724135,0.5385438,-1891912.4
54.6365056,0.4910829,-1881279.8
54.6459177,0.3600712,-1909248.6
54.6257573,0.3081795,-1920056.5
54.6254788,0.3161735,-1918172.8
54.6059723,0.3053252,-1918466.2
54.6238325,0.5424107,-1887873.8
54.6604658,0.3114346,-1923163.9
54.7399657,0.3984449,-1910287.5
54.6319285,0.2875797,-1924468.8
54.5917735,0.3388264,-1908432.6
54.6188901,0.5397477,-1886997.9
54.7078026,0.3335013,-1923267.1
54.7425195,0.4496533,-1898319.5
54.586728,0.3510126,-1904711.4
54.7442815,0.384731,-1914317.5
54.6581958,0.3027159,-1924511.2
54.5988723,0.3398992,-1908980.1
54.5852257,0.3667442,-1900488.6
54.75375,0.3736002,-1918280.5
54.6414501,0.4853871,-1880885.2
54.6230123,0.3327336,-1913625.8
54.7292156,0.3325265,-1926002.9
54.7269439,0.5239664,-1894890.6
54.6946308,0.4780227,-1886291.5
54.6201161,0.3958635,-1897044.2
