Lat,Lon,Chi
53.6823817,1.5871209,-1817278.0
53.6757601,1.541258,-1820824.1
53.6912566,1.4773455,-1827436.2
53.6166785,1.5818215,-1813299.5
53.6565339,1.5998589,-1814422.6
53.6301378,1.5803974,-1814333.0
53.7053048,1.5569483,-1821454.4
53.707282,1.4927443,-1827178.8
53.7139527,1.539661,-1823544.1
53.6969405,1.5712136,-1819647.6
53.713624,1.4883715,-1827987.8
53.6442546,1.5872958,-1814686.6
53.6453685,1.543159,-1818604.8
53.6509966,1.4879922,-1823788.9
53.6597498,1.5354296,-1820249.4
53.6993315,1.5928493,-1817925.1
53.7118823,1.4451096,-1831637.1
53.6754356,1.5081624,-1823683.9
53.6678654,1.5663558,-1818105.5
53.6637732,1.4791809,-1825419.4
53.6907776,1.5126366,-1824330.8
53.7134736,1.5226242,-1824995.4
53.6323126,1.5538704,-1816789.9
53.633181,1.5134341,-1820369.5
53.716435,1.5108466,-1826220.9
53.7175135,1.4665914,-1830146.9
53.622452,1.5911196,-1812880.6
53.6232016,1.5213326,-1819007.4
53.6655495,1.5599668,-1818505.4
53.6604495,1.5212367,-1821532.8
53.7022304,1.4801357,-1827934.8
53.6954692,1.5114118,-1824754.8
53.6844248,1.566948,-1819172.8
53.6751327,1.5218836,-1822469.0
53.718976,1.4290541,-1833514.2
53.6940113,1.5938574,-1817477.5
53.7097758,1.5818456,-1819588.4
53.6871363,1.4338043,-1830949.0
53.7019385,1.5044182,-1825800.9
53.6512011,1.5570626,-1817788.4
53.6948049,1.5950198,-1817430.2
53.7197628,1.5847997,-1820006.5
53.6337257,1.5758003,-1814976.2
53.6816474,1.5193257,-1823131.8
53.6769127,1.5303847,-1821848.9
53.6468653,1.5840055,-1815149.6
53.6609118,1.4720464,-1825847.0
53.6543821,1.6121736,-1813205.2
53.6184904,1.5514227,-1816069.4
53.633366,1.5262536,-1819265.6
53.6127763,1.5929032,-1812071.1
53.6680295,1.5309149,-1821202.6
53.7175682,1.4533538,-1831303.5
53.708015,1.4869301,-1827734.4
53.7093712,1.3995567,-1835433.4
53.6850333,1.4567416,-1828810.1
53.7023003,1.5276168,-1823805.6
53.7186081,1.5493963,-1823011.2
53.6525099,1.5837358,-1815554.6
53.6259314,1.6150974,-1811028.1
53.636117,1.5038426,-1821403.0
53.6980729,1.4913007,-1826681.9
53.7009619,1.4960183,-1826466.1
53.6964982,1.5561693,-1820927.2
53.6549794,1.573463,-1816615.5
53.6216558,1.5698488,-1814678.5
53.6753426,1.5380636,-1821074.0
53.6606377,1.6065595,-1814116.4
53.6705109,1.5313857,-1821329.1
53.7099344,1.5318035,-1823956.5
53.7137456,1.4842399,-1828355.5
53.6512672,1.5393773,-1819333.0
53.6702804,1.4826412,-1825557.8
53.7230533,1.477374,-1829582.6
53.6632149,1.4988486,-1823669.5
53.6227164,1.5591461,-1815682.1
53.7040932,1.5915628,-1818358.6
53.7188814,1.5583641,-1822248.6
53.6691162,1.456859,-1827723.9
53.6251041,1.5370803,-1817764.5
53.6942026,1.4474493,-1830238.9
53.6673502,1.4639274,-1826989.2
53.718167,1.4562853,-1831088.0
53.6810538,1.4594746,-1828303.0
53.6512601,1.502347,-1822557.0
53.7117471,1.5865191,-1819315.2
53.6421697,1.5556054,-1817305.1
53.6937797,1.4170102,-1832860.6
53.7029908,1.4291113,-1832429.2
53.6940359,1.5401943,-1822151.4
53.666341,1.5851105,-1816369.4
53.6595905,1.5370042,-1820102.2
53.701312,1.5572923,-1821154.4
53.613953,1.5561363,-1815352.1
53.6943449,1.4542723,-1829653.8
53.6642578,1.5321651,-1820838.5
53.7062096,1.4774405,-1828438.9
53.6278023,1.5740297,-1814730.2
53.6997919,1.5781475,-1819235.9
53.7080778,1.5154771,-1825252.9
53.6525887,1.5693564,-1816812.0
53.6987297,1.4488153,-1830425.8
53.6969024,1.6101884,-1816251.2
53.6720267,1.5895787,-1816365.0
53.6629408,1.5300889,-1820930.8
53.6581707,1.5553274,-1818410.4
53.6802184,1.4556086,-1828583.1
53.6844545,1.5160636,-1823605.4
53.7079065,1.5217496,-1824694.6
53.6490477,1.5409794,-1819043.6
53.6349584,1.5383174,-1818323.4
53.716528,1.4690126,-1829869.9
53.7100149,1.4177586,-1833892.2
53.6454362,1.5086112,-1821617.8
53.6588397,1.5391301,-1819866.2
53.6354615,1.5665616,-1815897.8
53.6158542,1.5843504,-1813023.9
53.6183611,1.5610543,-1815221.9
53.6811208,1.5472575,-1820664.4
53.6808779,1.6092648,-1815248.4
53.7152541,1.5975686,-1818590.1
53.7060707,1.4073603,-1834531.1
53.7219605,1.4929768,-1828150.8
53.648154,1.5491027,-1818276.0
53.6591749,1.4968671,-1823569.0
53.690943,1.4990805,-1825522.5
53.7093606,1.4840121,-1828079.0
53.7228442,1.4299978,-1833693.2
53.7241186,1.4938203,-1828222.2
53.6615503,1.6122731,-1813680.2
53.6707797,1.499792,-1824098.1
53.659124,1.5707706,-1817130.2
53.691663,1.6049652,-1816351.8
53.7237491,1.4825769,-1829176.1
53.6833569,1.4410859,-1830059.4
53.6470775,1.5289118,-1819961.0
53.6889328,1.5016746,-1825161.4
53.6258721,1.5454685,-1817086.9
53.6563517,1.5363589,-1819939.5
53.6556756,1.5501988,-1818688.6
53.7220025,1.4915375,-1828278.1
53.6179497,1.5259518,-1818250.4
53.7124901,1.424008,-1833515.6
53.6689674,1.5428662,-1820225.2
53.6580028,1.5978277,-1814698.5
53.618497,1.5561648,-1815656.8
53.6525525,1.5302851,-1820211.6
53.6274472,1.5363787,-1817984.6
53.7206803,1.4874737,-1828543.1
53.6269169,1.5783269,-1814296.5
53.7109996,1.6029705,-1817832.0
53.6272654,1.5411475,-1817556.9
53.7208854,1.611828,-1817728.9
53.6810914,1.5335685,-1821854.1
53.6369191,1.4944445,-1822275.9
53.6876322,1.4486991,-1829685.8
53.6642766,1.5477127,-1819486.2
53.621971,1.5869831,-1813207.5
53.7081077,1.5413337,-1823002.9
53.6280264,1.5570374,-1816224.5
53.6470379,1.5374574,-1819214.2
53.6389809,1.5407353,-1818384.1
53.7193574,1.3877824,-1837133.4
53.7037451,1.4056679,-1834522.0
53.7168917,1.4933903,-1827771.8
53.6609217,1.5316177,-1820660.6
53.6764057,1.4475384,-1829028.2
53.7246227,1.4551778,-1831621.4
53.6125333,1.5495421,-1815830.5
53.7023649,1.4096809,-1834078.8
53.7132299,1.5288566,-1824435.8
53.6837776,1.53937,-1821530.0
53.6227257,1.5435674,-1817039.2
53.7182631,1.4477384,-1831839.2
53.72025,1.4608211,-1830834.2
53.6981401,1.5873767,-1818320.8
53.6990149,1.497195,-1826232.8
53.6587449,1.5415706,-1819647.1
53.6919428,1.532524,-1822678.5
53.6853468,1.5857248,-1817600.2
53.6953863,1.5054538,-1825268.0
53.7236054,1.5928349,-1819566.5
53.7055689,1.5054708,-1825954.8
53.6131171,1.5224158,-1818231.4
53.6406995,1.5690554,-1816034.8
53.6164433,1.5718162,-1814155.1
53.6297207,1.5762507,-1814666.2
53.6226568,1.5115279,-1819824.0
53.7041638,1.5157083,-1824968.1
53.6965172,1.4682676,-1828582.4
53.6448884,1.5462441,-1818304.1
53.6137968,1.5774852,-1813482.5
53.6210496,1.5717921,-1814468.4
53.6756908,1.5211855,-1822567.2
53.6296795,1.5431806,-1817542.8
53.698087,1.509159,-1825127.8
53.6974765,1.5218301,-1823983.0
53.6235131,1.5499112,-1816540.2
53.717497,1.3950306,-1836377.0
53.7115693,1.5998823,-1818139.5
53.7053615,1.5070782,-1825800.6
53.6132891,1.5805844,-1813178.5
53.6248771,1.5668536,-1815156.9
53.627283,1.5436025,-1817343.9
53.6875482,1.5239052,-1823132.2
53.6589529,1.4637933,-1826433.4
53.6398605,1.5711801,-1815793.1
53.7023441,1.5003899,-1826179.1
53.6832164,1.5837614,-1817626.8
53.7112002,1.4553173,-1830702.1
53.6938035,1.4929792,-1826247.1
53.6742029,1.5478845,-1820141.9
53.614982,1.5308803,-1817621.0
53.6259733,1.5865144,-1813519.4
53.6152973,1.5732696,-1813951.0
53.6126335,1.54192,-1816501.0
53.6983874,1.4681619,-1828717.8
53.65441,1.5471074,-1818872.2
53.7166306,1.3926614,-1836524.2
53.6832652,1.5389395,-1821533.5
53.6401188,1.5652826,-1816323.9
53.677158,1.5890686,-1816755.2
53.6939302,1.5025754,-1825420.2
53.695302,1.4218401,-1832542.2
53.6504868,1.5356317,-1819606.2
53.7056483,1.5162732,-1825019.8
53.7152177,1.4158804,-1834407.4
53.7132465,1.4816198,-1828549.9
53.6235998,1.583842,-1813591.9
53.6677571,1.5204969,-1822091.2
53.7166034,1.4986368,-1827295.0
53.7016344,1.4963901,-1826479.4
53.6406955,1.5715475,-1815817.5
53.6616955,1.5425099,-1819764.6
53.7027013,1.5248129,-1824076.5
53.6977011,1.4892703,-1826833.5
53.61353,1.5790337,-1813330.1
53.707434,1.4796145,-1828332.2
53.6814453,1.4327137,-1830659.9
53.6550111,1.5344372,-1820015.6
53.684784,1.5344477,-1822026.9
53.6987637,1.4545636,-1829927.5
53.655181,1.5532555,-1818389.2
53.7225612,1.4683275,-1830337.4
53.7148589,1.5091249,-1826264.1
53.7162859,1.5037227,-1826831.1
53.677461,1.4972543,-1824770.4
53.6421707,1.5578675,-1817108.0
53.7098167,1.5072558,-1826086.5
53.690408,1.4429267,-1830376.1
53.6931038,1.5309946,-1822889.5
53.6403357,1.5639163,-1816456.8
53.7247499,1.4668474,-1830613.6
53.6344352,1.5702408,-1815507.8
53.6586974,1.5545907,-1818510.5
53.6149547,1.5760557,-1813685.6
53.677231,1.5134472,-1823345.1
53.662885,1.5398763,-1820074.6
53.6525233,1.5411813,-1819260.8
53.7073051,1.614438,-1816584.0
53.6534195,1.5243131,-1820790.2
53.7195194,1.5816356,-1820265.2
53.6353757,1.5273278,-1819308.4
53.6908516,1.5418244,-1821794.8
53.7087317,1.4919204,-1827348.2
53.6692499,1.5742165,-1817514.9
53.6407988,1.5561417,-1817166.2
53.674262,1.5206235,-1822519.6
53.723615,1.4493613,-1832059.4
53.6965787,1.4945032,-1826302.0
53.722765,1.5271583,-1825229.0
53.6979913,1.6017021,-1817063.4
53.6318886,1.5851114,-1814041.1
53.68667,1.5070212,-1824542.8
53.6692897,1.5470516,-1819882.4
53.6770424,1.5429913,-1820759.8
53.7006162,1.4976625,-1826299.9
53.7177228,1.4721026,-1829681.1
53.619576,1.5785452,-1813780.6
53.7117708,1.5026478,-1826619.4
53.630065,1.5712245,-1815127.1
53.6968515,1.5416217,-1822217.8
53.6469328,1.6146723,-1812484.0
53.6493192,1.5440967,-1818790.2
53.6964769,1.5253973,-1823605.0
53.6355493,1.5852729,-1814274.0
53.6382825,1.5642403,-1816290.6
53.6194014,1.5537934,-1815923.8
53.693916,1.5098475,-1824786.6
53.7175756,1.4344134,-1832952.9
53.7116116,1.4943646,-1827330.6
53.6861571,1.5089949,-1824335.9
53.6850881,1.5090373,-1824260.2
53.7135976,1.4716871,-1829438.5
53.6958067,1.4990275,-1825856.1
53.6283659,1.5733199,-1814829.5
53.6357943,1.5436836,-1817912.4
53.6731721,1.5219412,-1822331.1
53.6894461,1.4961336,-1825678.0
53.6763444,1.5168325,-1822990.4
53.723415,1.4221885,-1834412.0
53.7190728,1.6020815,-1818455.2
53.7163448,1.5050158,-1826722.2
53.7190904,1.5001596,-1827330.6
53.7211473,1.5994921,-1818820.5
53.6166887,1.5655408,-1814718.2
53.7096509,1.5229113,-1824711.9
53.6534691,1.5625355,-1817464.9
53.7191084,1.5131965,-1826197.2
53.6171918,1.5755104,-1813884.4
53.6302997,1.5495405,-1817030.8
53.624691,1.5530183,-1816349.4
53.650082,1.5295213,-1820110.8
53.6592682,1.5527494,-1818709.0
53.6739048,1.5564734,-1819374.0
53.689034,1.600016,-1816605.1
53.6477323,1.5580639,-1817467.0
53.6451181,1.5386762,-1818979.1
53.7027826,1.583746,-1818950.8
53.7121823,1.6037851,-1817841.1
53.706478,1.4973572,-1826722.0
53.7138377,1.4973325,-1827221.9
53.6575603,1.5309251,-1820493.8
53.6555889,1.5607664,-1817762.9
53.6394968,1.5660448,-1816215.5
53.681692,1.5144525,-1823558.2
53.6910287,1.5015341,-1825314.4
53.6381512,1.5690051,-1815866.9
53.6787662,1.5222099,-1822685.9
53.6456641,1.5249409,-1820211.1
53.6712532,1.5209875,-1822284.9
53.6340493,1.5742794,-1815130.4
53.7175249,1.5046543,-1826833.2
53.6162198,1.5472164,-1816281.9
53.6570441,1.5291222,-1820616.5
53.6199386,1.5531656,-1816015.0
53.6212743,1.5453384,-1816787.6
53.7165475,1.4746516,-1829380.0
53.7191368,1.4904824,-1828176.0
53.6201653,1.5494699,-1816352.2
53.6281633,1.5709203,-1815025.1
53.6553523,1.5362372,-1819882.4
53.6690989,1.5223342,-1822021.4
53.6133529,1.5555265,-1815364.9
53.6481838,1.5634695,-1817026.8
53.7079631,1.5133198,-1825433.0
53.6871509,1.5101297,-1824304.1
53.7106189,1.4766804,-1828802.5
53.716824,1.5030208,-1826928.4
53.6924689,1.5304515,-1822894.4
53.6875345,1.5368648,-1822002.5
53.669715,1.5232011,-1821988.4
53.6854346,1.5123537,-1823994.6
53.6848408,1.5402415,-1821526.2
53.620483,1.5712659,-1814476.0
53.6312166,1.5470483,-1817310.0
53.6704731,1.5121486,-1823001.9
53.7012009,1.4946254,-1826603.6
53.6846976,1.5073393,-1824381.0
53.697978,1.4962197,-1826247.1
53.7136727,1.5131428,-1825834.5
53.6202257,1.5763884,-1814012.6
53.7238613,1.4856007,-1828920.9
53.6818755,1.5109177,-1823879.1
53.6764467,1.5438042,-1820649.0
53.6208326,1.5756605,-1814117.5
53.6156992,1.5750058,-1813827.0
53.6992107,1.5006759,-1825942.5
53.6425315,1.5398189,-1818704.1
53.7065781,1.4828802,-1827989.8
53.6848771,1.5380103,-1821723.0
53.6936913,1.5042481,-1825258.2
53.7018004,1.5222496,-1824239.1
53.7066453,1.5136254,-1825317.1
53.6674444,1.5471718,-1819747.6
53.7106318,1.4802746,-1828490.9
53.6687706,1.5604876,-1818677.2
53.6330661,1.5742502,-1815066.5
53.619465,1.5275362,-1818215.1
53.6392672,1.5440641,-1818114.4
53.7136008,1.5084547,-1826237.4
53.6624621,1.531996,-1820732.0
53.6884709,1.6113633,-1815579.2
53.6747314,1.5872857,-1816747.0
53.6936129,1.5302849,-1822985.9
53.6673728,1.4507644,-1828136.8
53.6374682,1.5698455,-1815747.4
53.6605106,1.5298553,-1820786.8
53.687645,1.5411613,-1821635.9
53.6511814,1.5380555,-1819442.2
53.6454906,1.5419106,-1818721.6
53.6389929,1.5559896,-1817056.9
53.6482339,1.5383998,-1819213.4
53.6872772,1.5075978,-1824533.2
53.6973852,1.5137446,-1824680.8
53.681002,1.53927,-1821351.2
53.6935783,1.5290941,-1823087.1
53.6668714,1.5264906,-1821509.4
53.703608,1.4880585,-1827338.0
53.6880575,1.510249,-1824355.6
53.6620362,1.5108281,-1822546.9
53.6897602,1.4222566,-1832132.0
53.7248353,1.4927786,-1828361.5
53.7073041,1.4844801,-1827899.5
53.6468348,1.4793182,-1824262.8
53.6824045,1.5763327,-1818219.4
53.6396426,1.6156755,-1811904.0
53.6991064,1.5220424,-1824074.9
53.6831332,1.5306865,-1822242.6
53.6149418,1.5488135,-1816056.9
53.6789697,1.5157272,-1823264.2
53.6667332,1.5494749,-1819498.8
53.6144295,1.5540667,-1815565.0
53.669671,1.521636,-1822121.4
53.6205699,1.5510846,-1816239.1
53.6859978,1.5352505,-1822039.0
53.7024408,1.521404,-1824356.1
53.6383941,1.541439,-1818283.4
53.68424,1.5351031,-1821933.1
53.6973785,1.4992007,-1825946.9
53.663547,1.5306393,-1820923.5
53.6485344,1.5618953,-1817187.2
53.6748725,1.5258494,-1822106.1
53.6314908,1.5431791,-1817665.8
53.6297887,1.5452604,-1817369.5
53.7019918,1.4876335,-1827266.5
53.629942,1.574638,-1814821.5
53.6549552,1.5604809,-1817744.2
