Lat,Lon,Chi
54.5967545,0.4255331,-1886698.1
54.4516936,0.4559617,-1862035.5
54.540602,0.4581931,-1871778.9
54.4706162,0.4819609,-1864202.4
54.4149616,0.4722302,-1858541.0
54.4711122,0.4858189,-1864727.2
54.5286469,0.3389706,-1901070.1
54.4858525,0.5232612,-1871821.4
54.5383421,0.3609372,-1896542.4
54.4573381,0.4666069,-1861690.2
54.4834751,0.5440357,-1874752.4
54.5585325,0.4703006,-1870743.0
54.3911618,0.51461,-1861488.8
54.4840691,0.4826371,-1865478.4
54.4935097,0.3582589,-1892029.6
54.4316,0.5313354,-1867881.1
54.5787052,0.3673566,-1899574.8
54.4732219,0.5219586,-1870420.8
54.5290112,0.3012475,-1910819.0
54.589746,0.3887705,-1895345.0
54.4666811,0.5436414,-1873093.5
54.498618,0.4846622,-1867171.8
54.4436419,0.4429551,-1864447.6
54.4718363,0.4454999,-1867064.8
54.5150676,0.4517297,-1870478.8
54.5716815,0.3262723,-1909332.0
54.5188686,0.3628883,-1893780.9
54.5243337,0.4197217,-1879789.8
54.5649882,0.5285352,-1880160.5
54.597592,0.3576924,-1904253.1
54.5352368,0.3739905,-1892823.2
54.4518587,0.4663853,-1861198.9
54.5328358,0.5476008,-1879995.2
54.444737,0.4505785,-1862613.0
54.5430924,0.4270324,-1880085.8
54.4785762,0.3798915,-1884729.2
54.5799896,0.4966395,-1876742.1
54.5425606,0.4315775,-1878854.6
54.5195653,0.3246367,-1903704.9
54.4223291,0.4649655,-1858527.8
54.5718965,0.3954005,-1891568.2
54.4585189,0.436327,-1867879.8
54.4426975,0.4730067,-1860999.2
54.5097846,0.3695476,-1891012.6
54.4275809,0.5279267,-1866980.5
54.5379824,0.4685175,-1868817.4
54.5120507,0.5041729,-1871415.9
54.5128905,0.3337439,-1900587.6
54.4702396,0.4194285,-1873587.9
54.54177,0.302043,-1912095.9
54.5954331,0.4580437,-1878178.8
54.4241729,0.5429492,-1868938.9
54.4580966,0.4157339,-1873130.0
54.4456073,0.4792906,-1861810.1
54.512687,0.5142238,-1873003.8
54.4925852,0.5455901,-1875856.5
54.5931144,0.3545078,-1904553.1
54.5711728,0.3581161,-1901078.6
54.568829,0.5215476,-1879463.5
54.4813624,0.4260292,-1873180.4
54.4988112,0.4509877,-1868782.4
54.4271173,0.4822441,-1860480.8
54.5018667,0.3478045,-1895689.5
54.5523502,0.3887333,-1891014.8
54.5953159,0.3825635,-1897588.5
54.5457879,0.29828,-1913331.1
54.4622265,0.4231838,-1871691.8
54.5142104,0.4984182,-1870747.2
54.456536,0.5068758,-1866539.2
54.3954994,0.5303128,-1864287.9
54.5682945,0.4232389,-1883986.5
54.4437767,0.434495,-1866640.5
54.5435482,0.3571869,-1898111.9
54.451299,0.5295274,-1869483.1
54.5135007,0.3333307,-1900763.8
54.4677558,0.490338,-1865093.9
54.496127,0.4592133,-1866354.9
54.4505091,0.5363283,-1870441.4
54.4530765,0.4235533,-1870534.8
54.4844277,0.5389224,-1874065.8
54.5553849,0.5208879,-1878083.2
54.4245792,0.4819518,-1860236.0
54.4934661,0.3563415,-1892517.5
54.4753766,0.4429172,-1868140.2
54.5951123,0.552975,-1886743.4
54.4277479,0.4566874,-1859070.1
54.5946633,0.3157085,-1914716.9
54.5024222,0.3539068,-1894183.8
54.4098359,0.5428475,-1867557.9
54.4318619,0.5226853,-1866592.5
54.4539561,0.4794251,-1862542.0
54.5708287,0.4844284,-1874013.8
54.5985626,0.3590955,-1904004.6
54.570064,0.3926009,-1892075.6
54.572661,0.4620881,-1874495.8
54.4542739,0.4980357,-1864980.5
54.5141644,0.4923739,-1869824.0
54.4570133,0.4772029,-1862606.8
54.48128,0.4386068,-1869935.0
54.3856912,0.5354544,-1864134.9
54.4775035,0.5484042,-1874847.9
54.4244981,0.4569092,-1858635.2
54.4566977,0.4334724,-1868402.6
54.4461825,0.4788626,-1861821.9
54.5697224,0.426449,-1883326.1
54.4267927,0.4594518,-1858421.6
54.5030952,0.3723578,-1889513.5
54.5386527,0.4197963,-1881432.2
54.5119284,0.3281581,-1901912.2
54.4270635,0.4571861,-1858861.4
54.4543227,0.5358082,-1870726.0
54.4544289,0.4246978,-1870397.5
54.571564,0.3620223,-1900118.2
54.4849393,0.4359065,-1871053.8
54.4544206,0.4183871,-1872020.4
54.4974323,0.4854861,-1867183.6
54.5111461,0.4232987,-1877339.1
54.5122497,0.3292114,-1901678.5
54.4580722,0.5434775,-1872248.4
54.5383177,0.5523797,-1881244.2
54.5418445,0.5351589,-1878962.4
54.5481742,0.3665772,-1896232.5
54.5159088,0.5415711,-1877466.6
54.4918282,0.5294051,-1873324.9
54.5092554,0.4140101,-1879510.1
54.4721598,0.5438888,-1873652.5
54.57872,0.4576716,-1876335.2
54.5279629,0.4359645,-1876031.1
54.5200219,0.4543446,-1870380.4
54.5882499,0.4380763,-1882483.5
54.4108552,0.4961648,-1860561.1
54.5664488,0.3342509,-1906671.0
54.4918148,0.4350955,-1872060.2
54.4211093,0.5347276,-1867398.1
54.5436106,0.4182188,-1882413.1
54.3886253,0.5352965,-1864390.5
54.5561039,0.3734088,-1895394.0
54.5938972,0.3078164,-1916659.5
54.5542326,0.3789761,-1893744.4
54.4947137,0.3784666,-1886968.4
54.5455591,0.3747911,-1893814.5
54.3760504,0.5317647,-1862656.2
54.521942,0.4340761,-1875818.1
54.415413,0.5074475,-1862709.1
54.425441,0.5232157,-1866061.1
54.5805144,0.5319423,-1882157.0
54.4447731,0.4966551,-1863866.2
54.5085598,0.4543523,-1869048.0
54.4533377,0.4946153,-1864371.8
54.4945233,0.4791783,-1866014.8
54.5264189,0.4748055,-1868373.1
54.5762816,0.3417764,-1905875.9
54.4992644,0.3742518,-1888581.5
54.4028432,0.5144466,-1862576.1
54.4973347,0.3640084,-1890993.1
54.5953016,0.5508194,-1886433.9
54.5501767,0.5015602,-1874650.8
54.5729945,0.5248377,-1880360.5
54.5036258,0.4369566,-1872951.5
54.5323685,0.3277914,-1904378.2
54.515689,0.3819879,-1888496.8
54.5165166,0.3604192,-1894143.6
54.5993695,0.337435,-1909671.9
54.5728072,0.3443313,-1904815.2
54.398427,0.5407394,-1866150.8
54.5553949,0.5525494,-1882896.4
54.5830886,0.3578759,-1902523.0
54.5801828,0.5258705,-1881202.6
54.4593139,0.4754902,-1862652.2
54.5523104,0.4223681,-1882356.0
54.5092781,0.3531425,-1895175.8
54.4078886,0.529843,-1865396.9
54.5940713,0.3413268,-1908055.5
54.4848352,0.4715821,-1864503.4
54.4569249,0.5403204,-1871659.2
54.5099025,0.4009317,-1882951.6
54.5893021,0.4730455,-1874042.8
54.5229636,0.3745763,-1891248.8
54.5126472,0.356936,-1894590.1
54.5344812,0.3808721,-1890963.9
54.4866312,0.4304639,-1872650.2
54.5033709,0.3679251,-1890685.9
54.5083227,0.3894689,-1885717.5
54.5362562,0.3354949,-1902846.9
54.5044409,0.5495251,-1877583.6
54.5642537,0.4404492,-1879088.2
54.5333249,0.4236855,-1879813.4
54.561491,0.5017427,-1875755.2
54.5621843,0.3053745,-1913606.5
54.4751204,0.4346744,-1870232.1
54.5047167,0.448808,-1870029.0
54.5165553,0.5218632,-1874533.2
54.5659985,0.5089497,-1877280.1
54.4436311,0.5414869,-1870570.2
54.5558476,0.3399709,-1903969.4
54.4493561,0.4346565,-1867246.5
54.4583122,0.5161345,-1868115.6
54.375434,0.5388565,-1863675.1
54.5638758,0.4077235,-1887466.2
54.5895097,0.5316801,-1882973.9
54.4366445,0.4647922,-1859746.0
54.5386669,0.3860631,-1890114.8
54.4644451,0.4362317,-1868591.9
54.5181144,0.4891531,-1869710.4
54.5731297,0.4134063,-1887078.0
54.5258013,0.4689569,-1867798.8
54.5033349,0.4517838,-1869102.8
54.525633,0.4964112,-1871529.8
54.5618314,0.2998324,-1914759.1
54.5956352,0.346448,-1906919.6
54.5435832,0.3783562,-1892668.4
54.5042682,0.5307917,-1874719.9
54.4157226,0.5450618,-1868455.1
54.4589424,0.532437,-1870653.4
54.5645479,0.5435298,-1882397.5
54.5816101,0.5143202,-1879583.2
54.4702065,0.4716876,-1863252.5
54.5561156,0.3091925,-1911920.2
54.5284967,0.5026914,-1872757.1
54.5190359,0.4004788,-1884127.2
54.5616327,0.4429223,-1878147.4
54.5489089,0.3598003,-1898060.8
54.5614564,0.429361,-1881617.1
54.5647142,0.4175191,-1885042.1
54.5167068,0.3246288,-1903375.6
54.4939448,0.525783,-1872975.9
54.5543177,0.3096631,-1911590.6
54.4637873,0.5057451,-1867057.8
54.5310759,0.3707194,-1893181.8
54.4557819,0.5472082,-1872597.1
54.4766933,0.498538,-1867191.5
54.5226876,0.3894889,-1887378.9
54.531935,0.5421343,-1879079.4
54.5336754,0.412901,-1882629.0
54.4519922,0.5457386,-1872012.5
54.487452,0.3879423,-1883688.6
54.5775693,0.3094001,-1914356.2
54.5087748,0.5507683,-1878185.2
54.5052388,0.4651365,-1865887.5
54.5789044,0.4280625,-1883976.5
54.4179278,0.4910608,-1860474.8
54.5005474,0.5418838,-1876051.4
54.5509313,0.532676,-1879450.5
54.5487512,0.4795445,-1871169.1
54.4541763,0.5148624,-1867528.5
54.4471855,0.5198792,-1867624.6
54.5013314,0.4343795,-1873348.8
54.579243,0.4992711,-1877070.6
54.584955,0.4132079,-1888500.9
54.5823423,0.3963077,-1892547.2
54.515366,0.518545,-1873915.4
54.5514401,0.4209401,-1882621.9
54.5703846,0.3019695,-1915282.2
54.4810923,0.4743668,-1864428.6
54.4801624,0.3965178,-1880634.9
54.5229694,0.5341279,-1877008.0
54.5250475,0.4569799,-1870285.1
54.5465662,0.3930187,-1889241.6
54.5281021,0.3074404,-1909120.4
54.4751281,0.5184946,-1870075.6
54.5018987,0.4759333,-1866361.4
54.4914741,0.5402858,-1874944.6
54.4327915,0.50524,-1864029.2
54.5737927,0.3268103,-1909437.6
54.4987281,0.3713479,-1889266.2
54.5917541,0.3976808,-1893285.1
54.4783774,0.4616057,-1863679.2
54.3895523,0.5116001,-1860877.5
54.5024569,0.416822,-1877997.1
54.4971584,0.4668277,-1865141.0
54.515953,0.4216365,-1878324.5
54.49828,0.5479521,-1876758.4
54.5146693,0.4896852,-1869463.4
54.5936962,0.5223414,-1881953.1
54.5405917,0.4498435,-1873925.8
54.4893554,0.413856,-1877240.4
54.5160827,0.4424422,-1872985.9
54.5864579,0.4225683,-1886266.2
54.5141124,0.4062157,-1882079.2
54.5569582,0.3706434,-1896205.0
54.5272963,0.4364813,-1875821.2
54.4933468,0.4716635,-1865243.9
54.5678931,0.4551789,-1875720.6
54.5270235,0.5315661,-1877005.4
54.4901806,0.5075297,-1869843.2
54.5490668,0.3806393,-1892717.4
54.5811465,0.3908672,-1893807.6
54.5573098,0.3452361,-1902783.5
54.5540786,0.3009889,-1913721.0
54.5431775,0.3345916,-1903883.0
54.476339,0.5280937,-1871650.2
54.4604869,0.504062,-1866488.6
54.4577939,0.5374734,-1871309.4
54.5506345,0.406804,-1886166.1
54.4733714,0.5469741,-1874236.6
54.5027994,0.4082229,-1880250.6
54.4461521,0.4956129,-1863839.0
54.5544349,0.5194528,-1877774.8
54.4751985,0.5142539,-1869438.5
54.54121,0.4074241,-1884913.2
54.4883718,0.4417776,-1869940.8
54.5714461,0.4714069,-1872100.6
54.4907797,0.3960427,-1881989.6
54.389088,0.524804,-1862840.1
54.4472344,0.4906499,-1863188.1
54.5276903,0.4445729,-1873784.6
54.5589414,0.3203032,-1909389.1
54.5505268,0.3292123,-1906120.0
54.4610656,0.4847466,-1863628.6
54.4805609,0.4328055,-1871343.5
54.5598991,0.4860838,-1873224.0
54.5168076,0.3329321,-1901249.6
54.5541739,0.5259325,-1878734.9
54.5628938,0.3810429,-1894217.0
54.5367162,0.3082667,-1909907.4
54.5164084,0.4338704,-1875228.9
54.4845878,0.3795614,-1885512.0
54.5709869,0.4359933,-1881016.6
54.5057455,0.5004194,-1870245.0
54.4740311,0.4082917,-1876894.0
54.5497489,0.302709,-1912849.8
54.574804,0.3059169,-1914931.6
54.4283132,0.4646773,-1859018.1
54.4250521,0.5025938,-1862889.8
54.3956801,0.5426802,-1866185.0
54.4602796,0.5355441,-1871252.6
54.495113,0.4516003,-1868196.0
54.5903662,0.3819338,-1897176.6
54.5584039,0.4787847,-1871973.0
54.5818233,0.3797947,-1896735.4
54.5748601,0.3996285,-1890823.4
54.4376959,0.4976278,-1863339.6
54.4275323,0.5302519,-1867329.5
54.5352745,0.5187356,-1875841.1
54.4687272,0.4833283,-1864162.2
54.5887402,0.366298,-1901011.4
54.5136262,0.4443351,-1872213.5
54.5337843,0.3078694,-1909669.6
54.5163733,0.4046336,-1882748.9
54.577315,0.4041213,-1889952.1
54.5342847,0.5299751,-1877455.0
54.4607675,0.4179282,-1872874.9
54.5942404,0.3663693,-1901631.8
54.4688305,0.5251765,-1870491.2
54.4461701,0.457914,-1860891.8
54.4923902,0.4431136,-1870064.5
54.4658332,0.4832918,-1863909.1
54.4717423,0.4853477,-1864715.9
54.4635566,0.5164102,-1868657.1
54.5774654,0.4816908,-1874229.8
54.5629528,0.4713106,-1871269.6
54.5080573,0.3792265,-1888321.4
54.4079559,0.4898549,-1859508.0
54.5478637,0.398306,-1888031.1
54.4560232,0.4654015,-1861469.6
54.5884044,0.3021656,-1917168.9
54.5892065,0.3469761,-1906037.2
54.5790846,0.312426,-1913754.4
54.4946126,0.4058264,-1879917.2
54.5869844,0.4410964,-1881560.2
54.4790163,0.4129999,-1876260.8
54.5220121,0.3836387,-1888805.8
54.5226695,0.341256,-1899788.8
54.4645493,0.469618,-1862580.2
54.4910853,0.4859347,-1866646.8
54.5187171,0.4133321,-1880783.1
54.4212168,0.482396,-1859985.5
54.5927951,0.4683962,-1875435.2
54.4829126,0.4436754,-1868819.5
54.5315663,0.3199552,-1906302.8
54.458592,0.4237559,-1871123.1
54.5691381,0.4016749,-1889633.6
54.5678185,0.3774624,-1895710.5
54.5941087,0.3244702,-1912398.1
54.5583148,0.3738931,-1895526.1
54.5418762,0.5034332,-1874144.8
54.4667517,0.4639015,-1862260.5
54.4497873,0.4656899,-1860958.1
54.4987689,0.4886872,-1867797.5
54.5230904,0.3067405,-1908719.1
54.5340329,0.4818364,-1870114.6
54.5139717,0.475505,-1867363.1
54.5208685,0.4626631,-1868337.9
54.5614394,0.407286,-1887295.5
54.4559457,0.4528684,-1863324.8
54.514953,0.4727985,-1867206.4
54.5317747,0.5149801,-1874937.2
54.5942657,0.4169323,-1888623.0
54.4952389,0.485044,-1866907.5
54.4552788,0.4302716,-1869061.9
54.5482357,0.4421522,-1876792.2
54.4290865,0.539291,-1868851.0
54.4977115,0.4203566,-1876537.2
54.5828591,0.4356959,-1882470.9
54.5351257,0.4706175,-1868750.2
54.4593145,0.4441203,-1865966.5
54.5722258,0.3552835,-1901929.2
54.4540934,0.4333332,-1868136.8
54.4528177,0.4634499,-1861019.9
54.5913226,0.3202248,-1913167.4
54.4998783,0.450233,-1869100.2
54.4671604,0.4991452,-1866375.6
54.4841182,0.5433809,-1874714.2
54.5492304,0.5064509,-1875302.8
54.4278871,0.5214542,-1866026.6
54.5029537,0.517117,-1872517.2
54.5183894,0.3296846,-1902269.9
54.4855634,0.4187123,-1875551.1
54.5008265,0.5165228,-1872223.5
54.5177994,0.3930201,-1885902.9
54.468586,0.460354,-1862865.1
54.5015815,0.4782465,-1866540.0
54.5316418,0.3136685,-1907928.8
54.454265,0.4373085,-1867133.9
54.5950331,0.5003778,-1878742.2
54.4291976,0.5455426,-1869811.4
54.5227018,0.4503018,-1871731.2
54.5338979,0.4421151,-1875137.1
54.3984307,0.5345764,-1865214.6
54.4385184,0.450901,-1861808.2
54.4874973,0.4445665,-1869121.4
54.5468696,0.4053607,-1886100.4
54.4777643,0.4243496,-1873195.5
54.5303492,0.5371667,-1878172.6
54.5556501,0.5459919,-1881923.4
54.4796798,0.4669484,-1863646.1
54.4917281,0.5148209,-1871098.2
54.4974202,0.4393209,-1871623.8
54.4740936,0.3892939,-1881790.1
54.4765004,0.540546,-1873557.8
54.5382537,0.3737174,-1893243.6
54.4814295,0.5455452,-1874787.5
54.5769748,0.393625,-1892613.9
54.5749925,0.3742438,-1897371.4
54.475585,0.5056021,-1868160.0
54.5402074,0.4417344,-1875967.0
54.4419847,0.5299864,-1868666.0
54.5026597,0.5027023,-1870297.9
54.5366908,0.3105378,-1909320.4
54.5009316,0.4305714,-1874282.0
54.5299104,0.4051513,-1884186.0
54.4690814,0.4202553,-1873241.2
54.5008975,0.5040157,-1870329.8
54.4940633,0.4229671,-1875442.5
54.5191318,0.4969261,-1870988.9
54.4358615,0.4758178,-1860661.1
54.5204385,0.4687568,-1867319.2
54.4989555,0.5367806,-1875124.1
54.5955984,0.4096109,-1890661.8
54.5434117,0.4645779,-1870460.9
54.5302848,0.3629142,-1895098.9
54.4189844,0.5237285,-1865524.4
54.521671,0.3399008,-1900021.8
54.4737683,0.4650026,-1862963.1
54.517968,0.3509845,-1896739.1
54.3935781,0.5211667,-1862715.0
54.5288993,0.3954007,-1886578.5
54.5236035,0.4139758,-1881184.2
54.4996815,0.3832034,-1886326.9
54.4945304,0.5106224,-1870727.0
54.4251595,0.5254957,-1866380.5
54.5636512,0.5232545,-1879230.4
54.5957636,0.3716749,-1900443.1
54.5106979,0.3332326,-1900463.6
54.501871,0.4842882,-1867424.4
54.443094,0.4579919,-1860514.1
54.5274529,0.4237703,-1879109.9
54.5278076,0.314379,-1907300.6
54.4707914,0.3980688,-1879148.9
54.4881922,0.4439904,-1869351.2
54.5224794,0.3203517,-1905146.1
54.5655502,0.3601738,-1899896.8
54.5237282,0.4893866,-1870280.8
54.5508397,0.3001879,-1913521.8
54.5819507,0.4636854,-1875162.8
54.5684485,0.376973,-1895909.6
54.563818,0.4978939,-1875393.0
54.4381063,0.5077545,-1864917.6
54.4528044,0.4698209,-1861586.5
54.4595874,0.5088524,-1867129.5
54.4504337,0.5218992,-1868240.9
54.5734815,0.423686,-1884473.1
54.5419816,0.3921009,-1888945.8
54.5976334,0.3472442,-1906946.8
54.4833526,0.5271679,-1872178.0
54.5894547,0.4438603,-1881134.9
54.4361061,0.5196305,-1866531.6
54.5866802,0.4539099,-1878227.2
54.5819793,0.3460343,-1905441.0
54.5843899,0.4555831,-1877530.4
54.5863093,0.4857268,-1875685.1
54.4625511,0.4208882,-1872320.6
54.5222624,0.4275271,-1877540.9
54.5128618,0.5394041,-1876847.0
54.5020043,0.3499749,-1895146.6
54.4783691,0.4197387,-1874451.8
54.4381046,0.5056724,-1864600.6
54.5425486,0.4106262,-1884244.2
54.569171,0.3868396,-1893454.6
54.4705164,0.4338452,-1869910.4
54.5414405,0.4345258,-1877965.6
54.5174723,0.4247705,-1877694.6
54.5958567,0.453564,-1879380.1
54.5707486,0.51181,-1878166.9
54.5759388,0.3777805,-1896570.8
54.5464889,0.5443076,-1880795.1
54.4526733,0.4971823,-1864698.1
54.5494784,0.4686089,-1870127.0
54.5670063,0.3821955,-1894398.8
54.5618091,0.352409,-1901460.4
54.5386769,0.3030283,-1911483.0
54.5001258,0.349033,-1895170.9
54.5319995,0.361653,-1895622.0
54.5309901,0.4127734,-1882350.6
54.4916561,0.4331557,-1872541.4
54.4706537,0.4563725,-1864129.2
54.5469449,0.3590992,-1898013.9
54.4301201,0.4800511,-1860544.1
54.546082,0.4290191,-1879921.1
54.415403,0.5053352,-1862388.0
54.5026052,0.5131257,-1871876.6
54.4947241,0.3701586,-1889107.9
54.5142362,0.3621108,-1893442.8
54.5231202,0.3042387,-1909366.5
54.4786889,0.532654,-1872566.8
54.4790402,0.4234834,-1873566.4
54.5286833,0.466936,-1868144.8
54.5068254,0.4325281,-1874463.1
54.5827574,0.4966849,-1877012.9
54.5380638,0.4370302,-1876929.0
54.4799907,0.5361618,-1873224.0
54.5649177,0.413184,-1886181.9
54.4922794,0.5460188,-1875892.5
54.3761862,0.5424141,-1864287.9
54.5369925,0.3411177,-1901486.0
54.5116531,0.5254392,-1874610.5
54.5904226,0.546861,-1885367.6
54.4507955,0.4461735,-1864450.1
54.495336,0.4702237,-1865286.5
54.5478363,0.3878819,-1890710.8
54.4665237,0.4392566,-1868054.1
54.5590078,0.38391,-1893028.8
54.4714267,0.5295657,-1871405.9
54.4985421,0.5014158,-1869710.4
54.5322523,0.3509864,-1898396.8
54.414783,0.5079176,-1862720.8
54.4380278,0.4867751,-1861824.5
54.4588001,0.4424386,-1866340.0
54.5310424,0.335027,-1902363.2
54.560299,0.5300858,-1879949.5
54.4715433,0.3891607,-1881527.8
54.5581553,0.5358618,-1880623.1
54.4588986,0.4926237,-1864598.5
54.4657252,0.5085336,-1867666.6
54.4705665,0.5031036,-1867302.0
54.5070436,0.5054577,-1871134.8
54.5584393,0.3990196,-1889074.9
54.5575992,0.3828534,-1893137.8
54.4261385,0.5354082,-1867981.2
54.5295375,0.4536792,-1871655.5
54.3953069,0.5011673,-1859840.5
54.4429175,0.5420751,-1870591.4
54.442775,0.5398759,-1870243.5
54.5172898,0.4311724,-1876026.0
54.4698669,0.4530686,-1864888.4
54.5146282,0.3428972,-1898433.0
54.4864246,0.4619813,-1864516.1
54.5165109,0.4967198,-1870708.4
54.4896954,0.5342302,-1873854.8
54.4956947,0.4825544,-1866572.5
54.456974,0.4500445,-1864171.1
54.5331487,0.3292888,-1904084.2
54.546095,0.5382369,-1879835.0
54.4607577,0.4053669,-1876106.4
54.5689065,0.4187111,-1885222.5
54.4848121,0.530454,-1872815.6
54.5580805,0.4602812,-1873268.9
54.4999195,0.4124401,-1878830.8
54.4961232,0.396309,-1882541.5
54.4716332,0.520981,-1870121.0
54.5081423,0.3749058,-1889443.9
54.480797,0.426428,-1873011.9
54.5264175,0.5062889,-1873105.9
54.5118602,0.3659289,-1892184.8
54.5250092,0.4799904,-1868975.5
54.4760239,0.4088873,-1876972.2
54.5974113,0.439816,-1883099.2
54.5317811,0.4520979,-1872322.4
54.5703646,0.5456561,-1883274.8
54.4671476,0.4090601,-1875897.9
54.4856382,0.5403562,-1874399.0
54.5960304,0.5164477,-1881280.0
54.4413213,0.4844298,-1861899.0
54.5257962,0.3264436,-1903961.9
54.5162912,0.5409149,-1877404.1
54.4625429,0.5193262,-1869003.9
54.4421285,0.4315284,-1867212.4
54.4688844,0.3994852,-1878563.0
54.4952459,0.5185737,-1872004.1
