Lat,Lon,Chi
53.7377148,1.4314656,-1834570.8
53.726933,1.4452053,-1832645.9
53.7782403,1.3985627,-1840174.0
53.7578038,1.3732824,-1840994.4
53.7241978,1.4893357,-1828617.6
53.7608901,1.3767323,-1840901.9
53.7443239,1.4053494,-1837291.2
53.7655413,1.5255077,-1828262.6
53.8330236,1.611683,-1825318.8
53.7322919,1.4979541,-1828414.8
53.7201357,1.4771874,-1829401.6
53.7291115,1.6122993,-1818243.9
53.7268012,1.4241006,-1834474.6
53.8302626,1.4748197,-1837049.5
53.7527882,1.5099166,-1828758.1
53.777045,1.5297373,-1828671.8
53.7567025,1.3928458,-1839216.4
53.739702,1.4040653,-1837090.4
53.727063,1.4618972,-1831201.1
53.7382396,1.6099277,-1819066.9
53.7421672,1.4601817,-1832371.4
53.7269347,1.4360763,-1833440.9
53.7620462,1.5027212,-1830009.9
53.7441793,1.3697777,-1840378.5
53.7564551,1.48969,-1830767.1
53.742639,1.4019818,-1837469.8
53.8021789,1.388104,-1842701.9
53.7439207,1.4116126,-1836718.1
53.7685303,1.5850677,-1823279.0
53.728126,1.4878565,-1829012.6
53.7698624,1.4615507,-1834123.8
53.7881818,1.5500218,-1827657.8
53.7493014,1.4143552,-1836843.5
53.7390017,1.421377,-1835535.8
53.7461284,1.3826171,-1839392.1
53.7411106,1.3784668,-1839414.5
53.7498745,1.3661677,-1841077.9
53.7370737,1.4192939,-1835586.9
53.7372782,1.456018,-1832403.0
53.7274386,1.5718456,-1821653.1
53.7349073,1.4804252,-1830117.9
53.7477071,1.5184899,-1827668.4
53.7563883,1.3826532,-1840083.0
53.7280465,1.4844075,-1829308.0
53.7231975,1.4692976,-1830295.2
53.7456317,1.4297901,-1835251.6
53.8333481,1.5053606,-1834598.4
53.74116,1.3986462,-1837661.4
53.7312727,1.4637298,-1831326.0
53.7362001,1.3775265,-1839164.6
53.7294394,1.4611979,-1831422.1
53.7246713,1.4565903,-1831501.1
53.749767,1.445816,-1834135.6
53.7258004,1.4979,-1827981.2
53.7484815,1.5248817,-1827164.1
53.8060244,1.6024458,-1824299.2
53.7341022,1.3779345,-1838987.0
53.8161714,1.5511588,-1829450.1
53.7980435,1.4398121,-1837920.5
53.7341696,1.6106858,-1818726.2
53.7610333,1.4408811,-1835326.4
53.7930678,1.6163716,-1822211.0
53.782053,1.5258151,-1829351.6
53.7407955,1.478652,-1830669.9
53.7223872,1.4823317,-1829105.5
53.7396433,1.3953686,-1837844.1
53.756053,1.3782863,-1840440.1
53.7239962,1.5204807,-1825892.8
53.7263235,1.4544968,-1831795.2
53.7771735,1.3774637,-1841938.8
53.7918651,1.4775044,-1834220.6
53.7541432,1.3927152,-1839055.0
53.7245286,1.5007967,-1827642.6
53.732546,1.4432836,-1833192.5
53.7925155,1.4183538,-1839415.1
53.7389188,1.3812487,-1839024.1
53.7301226,1.6029222,-1819128.6
53.7555409,1.3670917,-1841380.5
53.7340876,1.475519,-1830489.9
53.7344253,1.5178343,-1826828.4
53.7366157,1.4327866,-1834381.1
53.8251565,1.5304409,-1831861.5
53.7240669,1.5630676,-1822189.9
53.7354661,1.4499385,-1832810.2
53.8137215,1.5088571,-1832968.1
53.7549156,1.3797123,-1840239.5
53.744002,1.6004545,-1820281.5
53.7506217,1.4423659,-1834493.5
53.7904919,1.5934885,-1824029.4
53.72477,1.4578418,-1831399.1
53.7885632,1.5234002,-1830002.0
53.7519759,1.4596535,-1833079.6
53.7485848,1.3892476,-1838981.6
53.740209,1.4725204,-1831164.2
53.7485219,1.3819295,-1839614.6
53.7231226,1.4529149,-1831716.9
53.8136792,1.4389815,-1839049.2
53.8347888,1.5999451,-1826460.2
53.7234339,1.4166848,-1834892.6
53.72355,1.5896975,-1819835.6
53.8260338,1.5171228,-1833080.5
53.7879929,1.4434386,-1836926.2
53.7336608,1.3976614,-1837240.1
53.724214,1.5487347,-1823447.5
53.7542396,1.4023132,-1838225.6
53.7638332,1.3705789,-1841637.2
53.7253957,1.4806245,-1829457.5
53.738943,1.4287746,-1834888.0
53.7274025,1.4115476,-1835608.0
53.7657135,1.500325,-1830467.1
53.7257393,1.3791893,-1838313.1
53.7421723,1.3841801,-1838989.1
53.7339155,1.3804069,-1838759.6
53.7313632,1.5990546,-1819549.4
53.7416644,1.4573491,-1832583.6
53.7318028,1.4082947,-1836189.0
53.7406592,1.4231652,-1835492.1
53.75255,1.4553458,-1833494.2
53.7243062,1.395193,-1836823.1
53.7469623,1.4030141,-1837672.8
53.7253003,1.4463151,-1832438.5
53.7529949,1.4523929,-1833780.9
53.7377248,1.4635934,-1831773.5
53.751122,1.3930177,-1838824.2
53.8105202,1.4882127,-1834549.4
53.7269855,1.5010466,-1827787.1
53.7293969,1.4908434,-1828838.2
53.7477437,1.4673011,-1832127.9
53.7423964,1.3660245,-1840585.2
53.8183001,1.492507,-1834700.9
53.740593,1.371948,-1839947.1
53.760871,1.4555743,-1834035.8
53.7354877,1.4319816,-1834375.0
53.7908037,1.4373205,-1837648.1
53.7529492,1.3837423,-1839755.5
53.7476529,1.4081375,-1837273.4
53.743413,1.3861004,-1838905.5
53.7245899,1.4708984,-1830250.0
53.8017662,1.4911162,-1833704.9
53.8044126,1.443494,-1838030.4
53.7570352,1.4519963,-1834088.2
53.7236688,1.4270301,-1834007.8
53.7192902,1.412831,-1834948.1
53.7329352,1.4234469,-1834945.8
53.741937,1.5718173,-1822635.5
53.7257778,1.4860394,-1829012.1
53.7312456,1.3972087,-1837116.6
53.7247028,1.4874364,-1828817.9
53.732117,1.4566102,-1832002.6
53.7369572,1.4240016,-1835169.4
53.7530658,1.4132194,-1837196.5
53.7347259,1.4010085,-1837021.0
53.8083814,1.4767152,-1835405.8
53.747168,1.4564208,-1833036.4
53.8117382,1.599654,-1824928.2
53.727939,1.4179603,-1835085.8
53.7246332,1.5208374,-1825904.6
53.7667402,1.4432,-1835510.0
53.7285316,1.4101074,-1835809.6
53.7340995,1.4276975,-1834653.9
53.7269766,1.5523191,-1823322.6
53.7250427,1.4955168,-1828137.8
53.7371923,1.4642777,-1831678.5
53.75665,1.4202936,-1836822.6
53.7291072,1.427109,-1834368.1
53.7418634,1.4178475,-1836036.9
53.7474098,1.4464726,-1833919.0
53.7279259,1.4453927,-1832696.2
53.7454706,1.4096144,-1836997.5
53.7248147,1.4835941,-1829159.9
53.7567157,1.6056407,-1820688.2
53.7570609,1.3699601,-1841233.5
53.7223693,1.6092187,-1818056.4
53.7302304,1.4733199,-1830420.2
53.725946,1.4774703,-1829769.6
53.7229421,1.367077,-1839178.8
53.7305436,1.4894522,-1829037.0
53.7325856,1.4547074,-1832200.2
53.7589411,1.4852372,-1831323.0
53.7562736,1.4481551,-1834371.1
53.7514274,1.3771257,-1840228.4
53.7454871,1.3788941,-1839673.4
53.7568745,1.383269,-1840062.1
53.7224596,1.4321932,-1833476.9
53.7611047,1.5693174,-1824148.2
53.7674673,1.3826643,-1840830.4
53.7490018,1.5252288,-1827169.2
53.7556551,1.4062973,-1837974.4
53.7857105,1.6140067,-1821919.6
53.7571017,1.3863678,-1839807.4
53.7487492,1.610056,-1819766.2
53.8025666,1.3769238,-1843701.4
53.7957596,1.6070335,-1823206.2
53.7311295,1.4114099,-1835871.6
53.7265347,1.479187,-1829659.8
53.8341452,1.4612302,-1838495.4
53.8361028,1.6139553,-1825328.8
53.7236497,1.4592661,-1831199.2
53.7266707,1.6037641,-1818821.6
53.7253915,1.4581204,-1831416.9
53.7223872,1.5984692,-1818993.2
53.7740306,1.576473,-1824398.6
53.787389,1.4189996,-1839012.5
53.7386941,1.4468357,-1833298.8
53.7338275,1.3662946,-1839982.6
53.7481296,1.4027596,-1837773.8
53.7869171,1.4436389,-1836835.2
53.7311064,1.4542372,-1832141.0
53.7961333,1.3970792,-1841512.4
53.7428241,1.6034335,-1819942.0
53.7279173,1.4749337,-1830123.5
53.7568711,1.409704,-1837760.0
53.7239302,1.5064941,-1827105.9
53.7508917,1.3992353,-1838267.6
53.7813826,1.6063151,-1822297.2
53.7255014,1.426785,-1834153.0
53.7240336,1.4562498,-1831487.6
53.724252,1.3821784,-1837952.5
53.7345693,1.4118859,-1836062.9
53.7298191,1.4856158,-1829321.9
53.7367908,1.5694692,-1822491.4
53.735584,1.4342647,-1834183.0
53.7267713,1.4932947,-1828447.9
53.7501687,1.3822137,-1839700.5
53.7351479,1.4098852,-1836276.8
53.7546724,1.5702889,-1823629.4
53.7344761,1.5867313,-1820832.5
53.828276,1.5298674,-1832122.0
53.7344378,1.4656131,-1831375.5
53.7226414,1.4164082,-1834862.9
53.7248698,1.4801563,-1829463.6
53.7409752,1.3940653,-1838047.5
53.7234843,1.5078975,-1826954.1
53.8101429,1.5612549,-1828164.1
53.7272795,1.458139,-1831542.9
53.7491232,1.396589,-1838377.9
53.7523859,1.6018855,-1820722.9
53.7408868,1.5238055,-1826745.0
53.7481073,1.5204806,-1827521.9
53.7230381,1.4967151,-1827896.9
53.7315403,1.459763,-1831689.4
53.7240507,1.4111395,-1835417.1
53.7459893,1.4423964,-1834177.9
53.7407239,1.4193326,-1835830.2
53.7262156,1.4688032,-1830542.9
53.7279333,1.4762392,-1830010.9
53.8384937,1.5392732,-1831993.9
53.7335327,1.4440013,-1833197.1
53.7338683,1.4451512,-1833118.9
53.8200428,1.5165597,-1832724.1
53.7416072,1.4157939,-1836198.5
53.8069553,1.3724454,-1844387.9
53.7415912,1.4135171,-1836395.6
53.8323669,1.4841159,-1836382.1
53.7512329,1.3973511,-1838454.4
53.73201,1.4603173,-1831673.4
53.7256553,1.4695153,-1830442.8
53.7257122,1.4304113,-1833851.0
53.7505324,1.3960504,-1838520.5
53.7501068,1.3986864,-1838262.2
53.7262717,1.4925405,-1828479.8
53.8073519,1.4401039,-1838524.0
53.7748352,1.4934632,-1831680.6
53.7883614,1.4986888,-1832139.4
53.8031319,1.4750802,-1835193.5
53.7256803,1.4921578,-1828473.0
53.7260642,1.5070207,-1827204.2
53.7949917,1.6044612,-1823378.1
53.7225389,1.4937926,-1828118.2
53.7400729,1.4226017,-1835501.2
53.7238342,1.4612829,-1831036.5
53.8256824,1.4746074,-1836758.1
53.7230728,1.4930636,-1828217.9
53.7484477,1.3785099,-1839907.0
53.763184,1.5392588,-1826905.9
53.7224965,1.4593382,-1831115.2
53.8336427,1.3881829,-1844821.5
53.8044485,1.53154,-1830365.6
53.8017381,1.5334844,-1830013.9
53.7812112,1.6149862,-1821530.0
53.7856623,1.6150049,-1821829.8
53.8247921,1.5116225,-1833475.0
53.8185685,1.5742809,-1827599.0
53.8275213,1.3960336,-1843724.2
53.8262144,1.5859687,-1827097.9
53.78114,1.4996059,-1831571.8
53.7591142,1.5360781,-1826908.0
53.7903905,1.6115085,-1822453.5
53.8078809,1.533166,-1830456.5
53.8244213,1.4525845,-1838590.4
53.7965209,1.453662,-1836611.4
53.7891941,1.580969,-1825031.8
53.8243984,1.5787299,-1827605.8
53.8068594,1.5989012,-1824664.0
53.8006417,1.4269756,-1839213.9
53.8097729,1.6150455,-1823455.1
53.8145998,1.6064798,-1824527.0
53.7728052,1.5472197,-1826862.9
53.798846,1.5815036,-1825637.4
53.8265458,1.5724677,-1828295.6
53.7719213,1.4221436,-1837693.9
53.7786835,1.4253059,-1837875.5
53.829696,1.4592819,-1838364.5
