Lat Lon Depth
54.130466700 000.327808300 -53.300
54.289013900 000.435480600 -62.600
54.386811100 000.460780600 -62.100
54.324983300 000.518186100 -57.900
54.317294400 000.414397200 -64.600
54.181405600 000.366175000 -52.600
54.314088900 000.470161100 -57.700
54.470805600 000.389844400 -65.200
54.337233300 000.574072200 -61.700
54.342733300 000.424061100 -59.700
54.373063900 000.331913900 -56.900
54.321113900 000.527844400 -56.400
54.394602800 000.335800000 -61.500
54.295333300 000.520052800 -59.700
54.245380600 000.362455600 -54.400
54.258933300 000.356725000 -54.900
54.218855600 000.308725000 -54.800
54.284980600 000.349100000 -55.300
54.225769400 000.441138900 -55.500
54.397533300 000.345369400 -60.500
54.322186100 000.345297200 -63.000
54.249322200 000.442947200 -56.800
54.496438900 000.355177800 -66.200
54.342941700 000.501016700 -56.700
54.350788900 000.439552800 -57.200
54.326241700 000.387530600 -64.600
54.322813900 000.427880600 -58.200
54.274577800 000.360588900 -57.500
54.377830600 000.459077800 -61.900
54.314022200 000.483675000 -58.000
54.126622200 000.343091700 -53.000
54.356069400 000.489563900 -57.300
54.142255600 000.308658300 -52.300
54.246375000 000.421852800 -54.100
54.336725000 000.333830600 -60.200
54.247450000 000.404777800 -55.000
54.174038900 000.337469400 -54.400
54.299880600 000.539305600 -60.500
54.327188900 000.399130600 -65.000
54.516847200 000.318269400 -69.600
54.273475000 000.308805600 -55.200
54.382452800 000.441569400 -59.600
54.322980600 000.412608300 -61.900
54.376777800 000.303016700 -63.100
54.304305600 000.345269400 -57.500
54.429491700 000.459122200 -64.900
54.315952800 000.458575000 -57.300
54.169319400 000.373883300 -53.800
54.351552800 000.547247200 -64.100
54.167594400 000.352758300 -52.300
54.420844400 000.408969400 -62.700
54.298288900 000.401022200 -61.800
54.214147200 000.435244400 -57.600
54.262583300 000.464158300 -60.700
54.272175000 000.464222200 -60.200
54.279277800 000.304908300 -56.000
54.434475000 000.391741700 -67.300
54.142722200 000.324061100 -52.300
54.286533300 000.397025000 -60.700
54.415494400 000.432044400 -61.000
54.167072200 000.373841700 -55.700
54.464375000 000.331991700 -70.400
54.366891700 000.354877800 -59.900
54.396586100 000.308838900 -61.700
54.287905600 000.485561100 -60.300
54.269533300 000.456525000 -62.600
54.143144400 000.293408300 -50.700
54.339136100 000.501022200 -55.500
54.382744400 000.364583300 -58.400
54.185030600 000.301125000 -54.400
54.330130600 000.499047200 -55.400
54.274211100 000.462472200 -63.200
54.329247200 000.460711100 -55.700
54.175972200 000.375633300 -54.300
54.308888900 000.377872200 -63.900
54.262363900 000.379777800 -58.600
54.499225000 000.341686100 -68.600
54.286702800 000.293425000 -57.500
54.332377800 000.397188900 -59.300
54.362983300 000.558897200 -64.800
54.454605600 000.374347200 -66.500
54.234397200 000.324033300 -55.000
54.329100000 000.343391700 -58.200
54.405075000 000.453136100 -62.400
54.288825000 000.297319400 -56.000
54.326136100 000.391463900 -65.300
54.248122200 000.429519400 -55.300
54.412383300 000.291500000 -61.800
54.228494400 000.389297200 -55.800
54.377691700 000.399275000 -60.600
54.243141700 000.382888900 -58.800
54.353427800 000.431819400 -54.300
54.472247200 000.306972200 -65.900
54.294713900 000.443197200 -62.500
54.347044400 000.393391700 -56.400
54.335788900 000.301127800 -58.400
54.343255600 000.431752800 -56.700
54.508533300 000.328166700 -68.300
54.358552800 000.362675000 -59.300
54.391069400 000.306933300 -59.900
54.180047200 000.381433300 -53.500
54.362188900 000.451111100 -56.100
54.155869400 000.337441700 -54.400
54.321211100 000.329908300 -54.100
54.378658300 000.341536100 -58.800
54.453561100 000.330100000 -65.300
54.366669400 000.301063900 -64.400
54.304027800 000.481541700 -57.100
54.138938900 000.322155600 -54.000
54.353675000 000.578011100 -63.000
54.526019400 000.291438900 -70.000
54.367177800 000.518500000 -64.600
54.339011100 000.291525000 -59.100
54.393738900 000.376113900 -60.400
54.350383300 000.493391700 -55.900
54.368555600 000.447286100 -55.500
54.440694400 000.374419400 -67.500
54.166258300 000.345125000 -53.100
54.423666700 000.310772200 -61.700
54.400319400 000.340736100 -58.100
54.501080600 000.308836100 -69.700
54.405744400 000.443591700 -60.600
54.418750000 000.414666700 -61.300
54.328819400 000.322350000 -56.700
54.266013900 000.350958300 -57.200
54.434852800 000.439808300 -64.900
54.379836100 000.497263900 -64.000
54.170805600 000.322122200 -55.200
54.239425000 000.456427800 -57.200
54.354772200 000.416466700 -55.600
54.473497200 000.355169400 -67.400
54.286594400 000.420108300 -64.500
54.320463900 000.308797200 -53.800
54.288600000 000.299197200 -55.100
54.338241700 000.368422200 -65.500
54.204080600 000.423613900 -56.400
54.342361100 000.547091700 -62.800
54.456508300 000.339747200 -69.000
54.418497200 000.333886100 -60.700
54.450955600 000.318444400 -63.300
54.458902800 000.380147200 -69.900
54.355122200 000.360775000 -63.100
54.414983300 000.416644400 -58.300
54.377786100 000.540038900 -65.200
54.364469400 000.516527800 -63.200
54.377855600 000.489600000 -62.500
54.198777800 000.314444400 -55.600
54.238922200 000.416188900 -56.400
54.301552800 000.297277800 -56.300
54.349155600 000.451030600 -55.000
54.379544400 000.483911100 -61.800
54.261602800 000.339450000 -57.700
54.169177800 000.389158300 -54.300
54.495183300 000.357113900 -67.300
54.329005600 000.316536100 -57.300
54.215469400 000.414222200 -58.200
54.377861100 000.446027800 -59.100
54.346255600 000.337650000 -67.000
54.413975000 000.293433300 -62.200
54.245486100 000.360572200 -53.800
54.340002800 000.333836100 -62.600
54.423561100 000.380061100 -60.700
54.423861100 000.457186100 -69.000
54.168388900 000.389188900 -53.000
54.282975000 000.329891700 -56.200
54.259225000 000.489069400 -60.400
54.437286100 000.360847200 -63.900
54.353288900 000.303016700 -58.900
54.304638900 000.437483300 -61.500
54.203538900 000.345186100 -53.800
54.256258300 000.379777800 -58.800
54.341111100 000.466413900 -60.400
54.397538900 000.426183300 -56.000
54.179475000 000.291619400 -53.000
54.327058300 000.324122200 -56.600
54.399388900 000.372416700 -58.800
54.157786100 000.343194400 -54.400
54.465413900 000.378241700 -65.400
54.276455600 000.510247200 -60.600
54.325341700 000.377955600 -67.000
54.500850000 000.347461100 -63.900
54.243138900 000.322213900 -55.800
54.438077800 000.416716700 -69.700
54.221202800 000.358600000 -55.600
54.482925000 000.360983300 -64.700
54.356261100 000.431838900 -56.600
54.344569400 000.308816700 -60.000
54.288519400 000.360705600 -56.300
54.331325000 000.539402800 -59.000
54.412686100 000.410961100 -56.700
54.300291700 000.322252800 -53.700
54.422019400 000.382044400 -59.700
54.316616700 000.370236100 -63.300
54.358322200 000.360730600 -61.000
54.118044400 000.301566700 -52.200
54.297413900 000.343233300 -53.600
54.208747200 000.368177800 -54.800
54.426566700 000.407030600 -64.800
54.329786100 000.351083300 -61.600
54.426947200 000.430166700 -70.300
54.229655600 000.304936100 -57.200
54.357394400 000.299269400 -61.000
54.450066700 000.407202800 -64.000
54.252888900 000.412313900 -56.400
54.270605600 000.398927800 -57.300
54.279591700 000.477663900 -57.900
54.355427800 000.412088900 -57.200
54.338802800 000.331777800 -61.000
54.172969400 000.392997200 -54.200
54.350927800 000.383791700 -57.700
54.404300000 000.351172200 -56.400
54.435763900 000.353144400 -61.800
54.439438900 000.428347200 -65.700
54.433552800 000.453322200 -62.800
54.467552800 000.374436100 -64.100
54.179869400 000.358525000 -52.100
54.256800000 000.301083300 -54.200
54.283405600 000.364408300 -57.900
54.230480600 000.425630600 -58.000
54.353544400 000.366491700 -60.600
54.185066700 000.358522200 -53.100
