Lat Lon Depth
53.631104900 001.573182600 -52.000
53.718702100 001.502064700 -48.000
53.633408300 001.543052400 -44.000
53.654600000 001.558836300 -67.000
53.709981100 001.496513100 -72.000
53.658728600 001.558069800 -36.000
53.694654800 001.499305600 -43.000
53.711479000 001.470749100 -33.000
53.634051100 001.543657900 -51.000
53.684875200 001.536721500 -61.000
53.674846900 001.545957600 -53.000
53.667578900 001.524255300 -36.000
53.681633200 001.541025200 -43.000
53.651026200 001.563217000 -44.000
53.655306100 001.558858100 -58.000
53.683305100 001.499342500 -26.500
53.676661400 001.497118600 -26.700
53.655041000 001.556833200 -76.000
53.667409400 001.526952800 -67.000
53.681777900 001.476348900 -25.200
53.679768600 001.560826600 -21.600
53.673543000 001.471442000 -25.800
53.717547100 001.560082700 -23.600
53.696452300 001.576415000 -23.300
53.689371600 001.472537700 -25.100
53.637180000 001.612607200 -24.300
53.705328700 001.450977900 -27.600
53.703405700 001.446406000 -27.100
53.706598800 001.453103900 -28.000
53.714905200 001.452292300 -33.000
53.706559500 001.603785300 -20.300
53.705124200 001.553632200 -24.000
53.661970900 001.597806900 -21.400
53.665559100 001.614525100 -21.200
53.671868500 001.557955000 -21.000
53.691818600 001.522150700 -81.000
53.720259100 001.435782800 -35.000
53.635341900 001.547804700 -74.000
53.628724500 001.595215100 -23.900
53.680295200 001.440317100 -26.700
53.690206900 001.486820300 -26.200
53.681688300 001.603537900 -19.700
53.723744400 001.397827600 -27.100
53.687814400 001.552926400 -23.700
