Lat Lon Depth
53.776744400 001.612202900 -26.700
53.833079400 001.373405900 -30.700
53.794604700 001.493072500 -28.700
53.810155600 001.415976600 -29.500
53.762092000 001.438463500 -28.000
53.833883500 001.424325100 -28.600
53.752580300 001.491189400 -28.600
53.831916900 001.511854200 -28.400
53.812220500 001.585973100 -26.400
53.740382600 001.531757800 -28.100
53.763694000 001.411380600 -27.200
53.799794600 001.595773600 -26.700
53.765363800 001.580289300 -24.800
53.723182400 001.374192500 -27.000
53.835184400 001.581642300 -27.900
53.767729300 001.541873000 -27.300
53.793382200 001.427993100 -28.400
53.807573800 001.505046000 -28.000
53.730910500 001.395073600 -29.900
53.768352900 001.459012800 -28.300
53.750750100 001.550366500 -26.800
53.765201700 001.411806500 -27.000
53.760922700 001.600325100 -24.900
53.829140100 001.439230700 -29.000
53.784904800 001.380742800 -26.800
53.734778100 001.576639900 -25.600
53.725499900 001.537499900 -25.800
53.757821800 001.480743300 -29.500
53.789291100 001.449893300 -28.100
53.729037500 001.442390000 -44.900
53.726405600 001.549435000 -25.700
53.785087700 001.582653800 -26.100
53.769677900 001.599875800 -26.300
53.772595900 001.502082400 -29.200
53.725113400 001.398124100 -26.500
53.727465000 001.398283600 -27.200
53.803084200 001.515548900 -28.200
53.784679100 001.445156200 -28.200
53.727167600 001.590521600 -23.000
53.757048700 001.460252900 -31.300
53.777545800 001.518528500 -28.500
53.821988600 001.386572800 -30.000
53.746047100 001.462533900 -32.900
53.835584800 001.506064500 -30.500
53.725316500 001.574546900 -23.700
53.791056100 001.376271500 -26.800
53.836361700 001.550238300 -28.500
53.838072600 001.567124500 -29.300
53.809220300 001.604133300 -28.200
53.783658200 001.550019100 -27.100
53.773397800 001.471451900 -28.400
53.833677900 001.381207500 -30.400
53.822550300 001.490778600 -27.300
53.815150400 001.558291000 -28.700
53.761038400 001.519605500 -28.100
53.837010100 001.530420400 -29.100
53.753634600 001.511413600 -28.200
53.748173300 001.450252400 -28.900
53.768883100 001.402208200 -26.300
53.740767900 001.518061200 -29.000
53.806680400 001.565792800 -27.600
53.779388600 001.485338900 -28.000
53.748500200 001.558901000 -26.800
53.833991700 001.593840600 -27.500
53.755591600 001.494322700 -28.100
53.729249600 001.374618200 -26.200
53.774606700 001.519997900 -27.200
53.814392800 001.409604800 -30.000
53.799608100 001.461982400 -27.900
53.761001200 001.452929000 -27.900
53.770345900 001.377856200 -28.000
53.787058400 001.438092300 -28.600
53.731017300 001.568554800 -24.900
53.836235800 001.492085300 -28.000
53.825411600 001.397808400 -30.300
