Lat Lon Depth
54.656903200 000.420603900 -63.800
54.716744500 000.388067100 -68.400
54.612249500 000.534036900 -63.400
54.734321900 000.338567600 -68.800
54.712914100 000.397219800 -67.600
54.730588000 000.325196100 -66.300
54.666152500 000.465214500 -66.000
54.691337600 000.377247900 -65.200
54.732747600 000.384767800 -70.100
54.728085300 000.398721400 -70.600
54.638625800 000.388567900 -61.600
54.688779800 000.550288600 -72.600
54.614440900 000.479898700 -62.000
54.661777600 000.531723800 -68.700
54.652286800 000.547040400 -68.100
54.728299700 000.514529100 -74.400
54.715571500 000.290037000 -65.200
54.713038200 000.378145300 -67.200
54.655560100 000.323512900 -62.500
54.728505200 000.328804600 -66.200
54.599584400 000.518029500 -62.200
54.652827200 000.546562500 -68.000
54.652471300 000.302624500 -60.400
54.759592500 000.333341000 -72.200
54.684597400 000.297492700 -62.800
54.685653800 000.408769900 -65.200
54.726684100 000.359747500 -68.800
54.674338400 000.442318700 -65.900
54.595629400 000.424258600 -59.500
54.665706800 000.291075600 -60.300
54.685249100 000.322711200 -62.000
54.722816200 000.290057300 -66.100
54.677680100 000.311435500 -63.000
54.690888500 000.430231200 -67.300
54.622460100 000.534981600 -63.900
54.662022900 000.293364900 -60.100
54.584956200 000.385951800 -60.200
54.689205800 000.324039000 -63.000
54.737676400 000.452654600 -77.000
54.639395700 000.497412700 -64.400
54.673325200 000.346243000 -62.300
54.619072100 000.464859900 -62.600
54.752623000 000.319434600 -70.400
54.620763900 000.433235800 -61.200
54.584867200 000.409039300 -58.900
54.658939700 000.354717000 -61.800
54.676492000 000.476591500 -66.900
54.681195700 000.458400200 -65.800
54.729225500 000.397888000 -70.800
54.624527800 000.394604700 -59.600
54.615008700 000.349158400 -59.500
54.666986600 000.355105200 -61.700
54.680419500 000.442109900 -66.900
54.678488000 000.504560000 -70.100
54.744993400 000.407381700 -76.300
54.738901700 000.329478900 -68.100
54.665016300 000.501761100 -66.700
54.711014600 000.306112700 -64.500
54.682062900 000.298420000 -62.800
54.685786500 000.473992400 -67.800
54.634803300 000.331022200 -59.200
54.623096600 000.530342500 -64.800
54.731284100 000.484904600 -76.200
54.670958900 000.451189400 -66.300
54.622667800 000.285293800 -66.400
54.606453700 000.538198700 -63.500
54.665039000 000.449204500 -64.900
54.675382100 000.471079100 -66.100
54.659568400 000.495239100 -66.400
54.590548300 000.451124000 -60.700
54.600244200 000.494426300 -61.500
54.585437800 000.526923300 -60.500
54.757005100 000.314027500 -70.600
54.620100400 000.488407000 -62.800
54.701843500 000.413749800 -66.600
54.681531100 000.373990600 -63.600
54.661200500 000.491943200 -65.900
54.708038800 000.337566700 -64.400
54.638735000 000.438989800 -62.500
54.593996100 000.393864900 -59.100
54.645585400 000.541242200 -66.800
54.654549200 000.336804100 -61.500
54.695189000 000.488067100 -73.000
54.707689300 000.512663200 -75.300
54.600379900 000.311512000 -66.100
54.703774300 000.437645800 -67.400
54.646507700 000.290026300 -62.500
54.673998900 000.499490400 -68.600
54.655972300 000.294357200 -60.900
54.649454600 000.460560200 -63.400
54.610410000 000.428203900 -61.200
54.748219900 000.309936700 -68.300
54.710471400 000.485432200 -75.000
54.666599600 000.536707600 -68.800
54.748439300 000.364758100 -72.100
54.691359500 000.354034200 -63.600
54.751519000 000.328727100 -71.300
54.630785100 000.442713100 -62.700
54.607121500 000.523032500 -62.600
54.671348700 000.335023600 -62.400
54.684062900 000.435284700 -66.900
54.601856000 000.301980300 -67.200
54.673729100 000.430152000 -65.200
54.699811200 000.482731200 -72.300
54.721578700 000.529922700 -74.200
54.639940600 000.334989400 -60.300
54.747256400 000.388868600 -74.800
54.706223400 000.494859400 -74.600
54.723793000 000.309168000 -65.400
54.646290900 000.534605000 -66.500
54.594808700 000.481584600 -61.900
54.620041600 000.326413600 -62.100
54.703282000 000.539075200 -74.000
54.721776400 000.472877000 -76.300
54.730451700 000.371662900 -69.800
54.592922300 000.342174100 -66.200
54.702376600 000.360695000 -65.600
54.608823400 000.299106000 -65.600
54.705442100 000.514387200 -75.000
54.615966700 000.367351600 -59.500
54.592690900 000.359173900 -63.200
54.754067600 000.324739300 -71.500
54.637810700 000.299269600 -63.300
54.689672700 000.460619800 -67.100
54.649973300 000.392520100 -62.900
54.629320300 000.308954600 -63.600
54.728103200 000.333347800 -66.600
54.667342900 000.409639800 -63.600
54.676015000 000.286925100 -61.700
54.591187800 000.404474200 -58.600
54.747807200 000.358909400 -71.700
54.633842600 000.541346300 -66.000
54.590585300 000.511994100 -61.600
54.741520000 000.405746100 -75.400
54.696194300 000.430579500 -67.100
54.629795400 000.508678000 -64.000
54.630990400 000.463628600 -62.500
54.585506300 000.356050000 -65.900
54.629635400 000.512929200 -64.200
54.640364900 000.349303400 -59.300
54.718479100 000.405809500 -69.000
54.722313000 000.415525600 -70.700
54.622428900 000.333149400 -61.400
54.603124000 000.351508700 -60.700
54.684478400 000.312721900 -63.300
54.703081800 000.455020800 -70.500
54.718701300 000.527802200 -74.700
54.682723400 000.320348300 -62.500
54.650243700 000.426362600 -62.700
54.706051900 000.406455200 -67.500
54.701596900 000.390824500 -66.600
54.744123400 000.334207000 -70.400
54.692075800 000.452493800 -66.600
54.680090800 000.402358900 -64.000
54.616568700 000.366906300 -58.500
54.714782600 000.442297000 -72.600
54.673967400 000.390627200 -63.400
54.721403000 000.329779300 -65.000
54.678898800 000.388543600 -64.100
54.731493900 000.394091900 -70.900
54.668415400 000.431990500 -64.500
54.597357900 000.507069600 -61.100
54.605072900 000.362677400 -59.100
54.667092400 000.483448300 -66.700
54.707453800 000.527009100 -74.500
54.761505300 000.294340500 -70.100
54.676028200 000.428474500 -65.400
54.698861400 000.371759000 -65.800
54.616221500 000.411356600 -60.100
54.601352100 000.527243400 -62.500
54.603316500 000.437629800 -60.200
