Lat Lon Depth
53.767728200 001.120068500 -26.900
53.830922600 001.066426600 -37.000
53.779137500 001.156080900 -28.400
53.798829200 001.256195800 -29.400
53.789175900 001.066587100 -23.900
53.809413300 001.259860200 -29.700
53.798890800 001.131915600 -22.300
53.788976200 001.063695200 -21.700
53.798610500 001.089025300 -26.800
53.827188100 001.100600000 -34.000
53.829176200 001.063435300 -32.000
53.784178400 001.084041500 -28.000
53.760154300 001.274871000 -28.300
53.828009400 001.261526800 -29.400
53.813806400 001.165048200 -33.000
53.759463100 001.253327300 -29.100
53.805168200 001.275386000 -27.600
53.820644700 001.255931400 -29.200
53.825806800 001.252843500 -29.200
53.790393300 001.128022700 -29.400
53.820279500 001.271100200 -27.700
53.759070900 001.068954800 -29.100
53.775518400 001.081126600 -28.500
53.815495800 001.160969600 -34.000
53.836923000 001.145818300 -33.000
53.768511500 001.276828600 -28.800
53.797399000 001.134034300 -32.000
53.761449100 001.263145200 -27.900
53.827271300 001.099548200 -37.000
53.810323400 001.261204400 -29.300
53.764843400 001.277101800 -28.200
53.814595300 001.246640100 -29.400
53.831194000 001.110124000 -36.000
53.794945300 001.124196700 -27.800
53.818096500 001.235502800 -30.600
53.762727600 001.260409700 -28.400
53.789363100 001.278076900 -27.800
53.793427000 001.113094300 -30.200
53.802556300 001.259999100 -29.500
53.809482600 001.274768000 -27.700
53.776411600 001.121707600 -30.400
53.777607600 001.147015600 -29.700
53.760664800 001.154320800 -30.400
53.815201700 001.084619500 -35.000
53.800609600 001.273180700 -27.900
53.762552000 001.125253100 -31.000
53.761713900 001.130516700 -30.500
53.794231600 001.110694000 -29.200
53.759321000 001.096050900 -28.100
53.778605800 001.071243100 -29.000
53.792939300 001.209933200 -31.000
53.774021400 001.276480000 -28.900
53.771485400 001.217812500 -30.400
53.793915700 001.185366800 -34.000
53.807733600 001.168806700 -33.000
53.768916300 001.277638300 -28.700
53.824856000 001.269700600 -28.000
53.763993800 001.117638400 -31.000
53.779043100 001.121057700 -28.700
53.813329000 001.072105100 -36.000
53.773599300 001.237696200 -29.200
53.761903300 001.166566000 -30.200
53.763920700 001.130244400 -30.600
53.759954800 001.204958200 -30.600
53.789398400 001.121607000 -28.100
53.826757500 001.217130900 -30.800
53.793909300 001.262272100 -29.500
53.791483500 001.261878500 -29.600
53.774585700 001.246116100 -29.400
53.762551000 001.078825800 -27.400
53.787213200 001.157454200 -31.000
53.772627000 001.268196900 -29.200
53.778276700 001.282811900 -27.800
53.814034600 001.272850300 -27.900
53.826027800 001.110475200 -36.000
53.766946100 001.143637700 -30.000
53.828025200 001.279807600 -29.000
53.785237100 001.253605100 -30.300
53.835841000 001.067357400 -39.000
53.766661200 001.249836900 -28.600
53.813131400 001.250519700 -29.600
53.793716100 001.236622500 -31.000
53.761830800 001.139575300 -30.200
53.776645300 001.162739000 -30.300
53.776227600 001.176902500 -30.900
53.763687000 001.094614200 -28.000
53.830333600 001.150874000 -33.000
53.835663400 001.216841800 -31.000
53.790755600 001.159187300 -31.000
53.835176800 001.242129700 -30.600
53.786850700 001.161216800 -30.900
53.763935100 001.269117700 -28.100
53.807900400 001.127585600 -34.000
53.762861100 001.279279100 -28.400
53.820801300 001.265864200 -28.100
53.829233500 001.276588000 -29.600
53.767023700 001.099489700 -30.400
53.797985900 001.092464300 -29.700
53.813737600 001.102810000 -36.000
53.831926200 001.217853300 -30.800
53.817542000 001.269862500 -27.400
53.833459800 001.144967900 -34.000
53.797152900 001.150343600 -32.000
53.772191000 001.121439100 -32.000
53.765063300 001.068640800 -26.000
53.798420800 001.115386000 -32.000
53.772013600 001.252630000 -29.100
53.793825800 001.125836600 -29.500
53.820380900 001.076781100 -35.000
53.767465200 001.095202000 -24.700
53.786643100 001.239839000 -30.200
53.766568700 001.176841300 -30.600
53.782896400 001.141781100 -30.100
53.811289800 001.109320400 -36.000
53.820827400 001.109514400 -36.000
53.782960100 001.236983200 -30.300
53.822577300 001.134471500 -35.000
53.810584900 001.151964900 -34.000
53.789972700 001.111505400 -31.000
53.771561100 001.117656700 -30.800
53.793919000 001.110713200 -29.700
53.781807000 001.125440400 -32.000
53.766908200 001.268831600 -28.600
53.781414300 001.163704300 -30.500
53.799804100 001.103334100 -30.100
53.793214600 001.130618600 -32.000
53.797794800 001.231956800 -30.700
53.792576800 001.145945100 -32.000
53.794905500 001.212859100 -31.000
53.768622400 001.227699100 -30.900
53.789836800 001.137396600 -26.200
53.759708500 001.088692400 -25.800
53.827651000 001.076395400 -38.000
53.777948400 001.118638800 -29.400
53.760903600 001.088081700 -23.900
53.772269700 001.134287800 -26.000
53.770332000 001.148445100 -29.600
53.798875400 001.120979200 -33.000
53.767937300 001.070532200 -22.600
53.800184800 001.108131200 -32.000
53.768929500 001.189507000 -30.600
53.761510800 001.075496200 -24.600
53.832503500 001.248812400 -30.500
53.758944200 001.189445100 -29.800
53.802872300 001.103488400 -33.000
53.761141600 001.113256500 -32.000
53.764537900 001.084723800 -26.800
53.818418500 001.096932500 -37.000
53.794832200 001.249800200 -30.100
53.836787300 001.277140300 -29.800
53.825358500 001.118623400 -36.000
53.763543400 001.180989500 -31.000
53.775002900 001.087521500 -30.100
53.782491000 001.252195100 -30.500
53.830098200 001.264089800 -30.000
53.809967900 001.101105200 -33.000
53.811778900 001.122042000 -32.000
53.766843500 001.146610200 -29.300
53.773782700 001.235503100 -29.500
53.821278000 001.208644400 -31.000
53.790886900 001.141823700 -30.900
53.809553400 001.159586000 -34.000
53.785181200 001.165621400 -31.000
53.768291900 001.077539400 -27.500
53.827184400 001.270986000 -27.600
53.834127600 001.257651000 -30.400
53.811846100 001.073972700 -29.700
53.833617300 001.126863900 -35.000
53.783256200 001.259688900 -29.700
53.828203700 001.267393600 -29.800
53.785341700 001.107267400 -32.000
53.829836600 001.258355400 -29.600
53.832829500 001.070263300 -38.000
53.773193600 001.093812100 -31.000
53.833856600 001.229841100 -30.600
53.795492000 001.105812700 -26.500
53.817326000 001.257938300 -29.200
53.836792200 001.080686000 -39.000
53.781593500 001.135721000 -31.000
53.798175800 001.131326500 -25.700
53.784520600 001.200129600 -32.000
53.760425300 001.072326600 -28.000
53.776470600 001.075298900 -27.200
53.770659000 001.090196000 -27.700
53.830733900 001.172646200 -33.000
53.818216400 001.075244400 -36.000
53.803110400 001.092532800 -33.000
53.792677900 001.186057900 -33.000
53.797711100 001.280962600 -28.200
53.780012500 001.270700300 -29.300
53.766094900 001.240243500 -29.300
53.785104800 001.175662700 -32.000
53.806890100 001.215350800 -31.000
53.810991500 001.096552100 -34.000
53.781917400 001.075023800 -27.100
53.808557000 001.222287900 -30.700
53.795708000 001.270195300 -28.300
53.806987300 001.086098700 -35.000
53.799497500 001.101351200 -28.600
53.784942400 001.124311100 -28.800
53.769624600 001.085573000 -29.100
53.764259400 001.081960200 -25.500
53.801456400 001.196617000 -32.000
53.809830300 001.186555600 -34.000
53.819256300 001.069591600 -36.000
53.776653100 001.094835700 -31.000
53.764228200 001.063810600 -28.800
53.767392000 001.165182700 -30.300
53.770147700 001.073286600 -28.600
53.807061900 001.152101000 -34.000
53.793675900 001.127016500 -30.300
53.816344300 001.139515500 -35.000
53.811942000 001.211613500 -31.000
53.769228900 001.197509800 -31.000
53.798619000 001.225556300 -31.000
53.821915900 001.119882500 -36.000
53.778735800 001.122220700 -27.400
53.807394400 001.165919100 -34.000
53.802095900 001.176265500 -33.000
53.815013100 001.121175400 -35.000
53.802891400 001.122538100 -34.000
53.814943400 001.147311400 -34.000
53.822587000 001.277813600 -28.600
53.760784500 001.240990100 -31.000
53.827841100 001.224811300 -31.000
53.802673300 001.098741000 -32.000
53.815750300 001.277141400 -27.000
53.832856200 001.207676000 -31.000
53.773731600 001.127456600 -32.000
53.794569900 001.221823200 -30.900
53.784438700 001.110919100 -30.900
53.824612800 001.065450800 -37.000
53.823390500 001.076031800 -37.000
53.815890000 001.198840700 -32.000
53.836382300 001.116055100 -35.000
53.774750500 001.226040200 -30.400
53.788491400 001.132187600 -27.300
53.835456400 001.098641800 -37.000
53.768546300 001.125462000 -27.400
53.788641000 001.127098100 -26.300
53.836508900 001.281297900 -29.100
53.768623900 001.094107700 -29.600
53.784902800 001.204005400 -31.000
53.798980000 001.215253600 -31.000
53.778142100 001.135607600 -27.400
53.829962600 001.253130800 -29.600
53.785718300 001.065982500 -31.000
53.808670400 001.186199600 -34.000
53.772744600 001.206356700 -32.000
53.803719100 001.062835300 -35.000
53.765800200 001.115161200 -30.800
53.809102000 001.080816000 -36.000
53.825188200 001.068909700 -38.000
53.793944000 001.066830800 -34.000
53.792793700 001.144871600 -32.000
53.781861100 001.282671400 -27.700
53.815543100 001.207102300 -32.000
53.837885400 001.210654100 -31.000
53.762484400 001.245455000 -29.800
53.774408400 001.111206300 -31.000
53.828177800 001.202158100 -31.000
53.777471100 001.124945400 -28.200
53.791230500 001.282694600 -28.400
53.795799300 001.124400100 -26.800
53.799083800 001.089821800 -34.000
53.799776400 001.161396700 -33.000
53.783197500 001.164718400 -31.000
53.820333600 001.223097000 -30.800
53.769490400 001.161940400 -30.300
53.787223100 001.256464000 -30.000
53.783848800 001.270381400 -28.600
53.768890900 001.074915600 -28.200
53.775993200 001.079892800 -24.000
53.828484500 001.085845200 -39.000
53.770484900 001.130304000 -25.500
53.822798100 001.268615600 -26.700
53.811596700 001.125205100 -35.000
53.767538500 001.080025500 -21.500
53.776065500 001.270232700 -29.100
53.833543000 001.134934500 -35.000
53.781586500 001.073224900 -29.100
53.808248100 001.250506600 -29.500
53.774213000 001.181259800 -31.000
53.821766200 001.155095600 -33.000
53.787199600 001.096243600 -34.000
53.785588300 001.208270200 -30.800
53.825707400 001.158647100 -33.000
53.785848200 001.123930800 -28.000
53.762500200 001.106156100 -30.200
53.807719200 001.199930900 -31.000
53.802190700 001.147031100 -33.000
53.803040600 001.204805500 -31.000
53.798232400 001.120622700 -31.000
53.772258100 001.143296500 -29.600
53.794389200 001.076628800 -35.000
53.765934600 001.195260200 -30.700
53.773116000 001.157929100 -30.000
53.809374300 001.172835800 -32.000
53.784145700 001.275276500 -27.500
53.821950700 001.199190400 -31.000
53.837116700 001.178855000 -32.000
53.787386200 001.261082900 -29.400
53.811526100 001.267237600 -28.000
53.767706300 001.063511800 -28.200
53.803077500 001.106408600 -34.000
53.785680000 001.083065600 -33.000
53.796931800 001.232647000 -31.000
53.819834400 001.149273200 -34.000
53.785024200 001.067143700 -30.700
53.783662500 001.214614700 -30.300
53.780799900 001.150051700 -30.200
53.777619500 001.136001300 -28.400
53.811689300 001.123172400 -33.000
53.782090500 001.139126600 -26.900
53.808980600 001.232991100 -30.600
53.781911100 001.080220200 -30.100
53.809977600 001.189455500 -33.000
53.781163500 001.269143700 -29.100
53.766775200 001.231071200 -31.000
53.793454700 001.169488700 -33.000
53.788960700 001.226307900 -30.900
53.774284100 001.211271700 -31.000
53.815400400 001.169080700 -33.000
53.821317600 001.162404800 -33.000
53.796562700 001.158571000 -33.000
53.823230700 001.092949300 -37.000
53.826903200 001.240251000 -30.000
53.791154700 001.100038300 -32.000
53.771019300 001.077657800 -25.800
53.794369700 001.159929800 -32.000
53.814409200 001.111467500 -35.000
53.819038000 001.278902600 -26.100
53.808584600 001.241439000 -30.000
53.821671500 001.248316200 -29.700
53.778986200 001.174430800 -31.000
53.788341800 001.217676400 -30.800
53.767173000 001.210803200 -32.000
53.803017200 001.238761300 -30.500
53.768618700 001.129599700 -29.000
53.787755200 001.111861100 -28.000
53.808027400 001.264689900 -29.700
53.786906300 001.143452600 -31.000
53.801844500 001.186442400 -34.000
53.782331500 001.128052900 -30.100
53.817942600 001.065305500 -37.000
53.774801000 001.231986600 -30.100
53.814928600 001.122197000 -32.000
53.789761000 001.256935000 -30.000
53.783765700 001.098401300 -33.000
53.764756900 001.110986400 -32.000
53.803448100 001.178414100 -32.000
53.796649900 001.256598800 -29.700
53.772173000 001.081112700 -27.300
53.767371600 001.235532600 -30.400
53.763240200 001.073409900 -26.900
53.800420400 001.135855200 -30.800
53.771950700 001.075174300 -24.900
53.781719900 001.209674100 -30.800
53.817874300 001.189627400 -33.000
53.801927800 001.187370600 -34.000
53.790208100 001.239520700 -30.300
53.830629500 001.271932100 -29.900
53.788483100 001.081387500 -34.000
53.803461700 001.232677100 -31.000
53.797061100 001.195301800 -33.000
53.833339700 001.092807800 -38.000
53.761117900 001.094848800 -26.100
53.821939500 001.260199800 -28.900
53.801906200 001.245531400 -30.000
53.817538900 001.219856100 -30.700
53.819932400 001.159290600 -34.000
53.773635700 001.184601100 -30.900
53.788462500 001.116067900 -26.400
53.825893700 001.077513300 -35.000
53.768856300 001.092193200 -29.800
53.782631200 001.099029100 -33.000
53.812100300 001.223193200 -30.700
53.775464400 001.198568900 -32.000
53.831649800 001.177976100 -33.000
53.813200500 001.282390900 -25.500
53.772629100 001.186397300 -31.000
53.770717000 001.139188800 -30.600
53.827015500 001.170923400 -33.000
53.814357900 001.091398000 -35.000
53.783960800 001.142096400 -30.500
53.776114400 001.255966000 -29.900
53.821360300 001.070259500 -37.000
53.828730500 001.195024800 -32.000
53.805575100 001.213047500 -30.900
53.798993700 001.088052300 -34.000
53.808491800 001.268392800 -28.400
53.768984300 001.236517000 -29.700
53.765604500 001.088170200 -28.800
53.806356000 001.181651300 -33.000
53.774094800 001.149126000 -29.400
53.761504400 001.217302200 -32.000
53.782401900 001.080922200 -28.600
53.773251500 001.131877700 -31.000
53.795538700 001.067756500 -35.000
53.781651100 001.088609300 -32.000
53.782226900 001.073737900 -26.400
53.835623600 001.248875800 -30.700
53.796723500 001.208408400 -30.800
53.833002000 001.100106900 -37.000
53.798868300 001.222202800 -30.900
53.808611600 001.098201800 -34.000
53.813048900 001.107334600 -33.000
53.791259600 001.247899000 -29.800
53.801646200 001.087402400 -33.000
53.776796900 001.190747500 -33.000
53.765393200 001.218854000 -31.000
53.831305100 001.139205500 -34.000
53.789666100 001.064361900 -28.100
53.806836600 001.068015500 -37.000
53.777588800 001.116961400 -30.500
53.788564900 001.066992000 -28.600
53.767297900 001.111190300 -29.300
53.767230800 001.087493100 -22.100
53.778730100 001.130207800 -26.300
53.763984800 001.088169000 -23.400
53.821609900 001.234292800 -30.500
53.763956500 001.214748100 -33.000
53.762754400 001.241288000 -30.300
53.786436500 001.114276800 -29.500
53.801892200 001.257398700 -29.700
53.802577600 001.076531200 -30.400
53.799281900 001.206924600 -30.900
53.786601500 001.134522700 -28.700
53.795743300 001.102763800 -28.300
53.787204200 001.224562200 -31.000
53.828480700 001.141950000 -34.000
53.759580000 001.100131900 -29.000
53.759512500 001.237476700 -33.000
53.788639600 001.064967700 -27.100
53.829996000 001.187338700 -32.000
53.800857400 001.136745200 -33.000
53.764442200 001.180433600 -31.000
53.810497400 001.136028800 -35.000
53.804421500 001.144636800 -33.000
53.802314600 001.134038700 -34.000
53.807847700 001.269869700 -28.200
53.804052000 001.099797100 -33.000
53.815510900 001.121862400 -34.000
53.822464100 001.226022200 -31.000
53.809393000 001.115626100 -34.000
53.763514500 001.214938800 -33.000
53.801047800 001.085710200 -35.000
53.778606300 001.213622100 -30.500
53.838057200 001.225208300 -30.800
53.832890800 001.214666200 -31.000
53.809843600 001.168478800 -32.000
53.775325700 001.067004700 -26.700
53.790675700 001.093043400 -34.000
53.798100700 001.166561300 -33.000
53.790824200 001.068905800 -35.000
53.769742000 001.127684900 -25.700
53.797661600 001.125653400 -23.600
53.836342800 001.136134000 -34.000
53.758757100 001.208921700 -31.000
53.773021100 001.078564400 -23.700
53.836843900 001.196151900 -31.000
53.822853400 001.229689100 -31.000
53.832075200 001.081765000 -39.000
53.816332900 001.106382200 -37.000
53.781944200 001.140290100 -29.600
53.773100700 001.064337000 -26.900
53.802432400 001.072890700 -33.000
53.826231700 001.099248100 -36.000
53.834615400 001.170225100 -33.000
53.834178400 001.275886400 -27.900
53.759383000 001.175235000 -30.300
53.781092400 001.114990600 -31.000
53.825296800 001.230328300 -31.000
53.780420300 001.071056300 -30.200
53.802924000 001.078479900 -37.000
53.798660300 001.092129800 -25.900
53.775553100 001.091090800 -30.900
53.804379200 001.138689100 -34.000
53.804805700 001.067115700 -36.000
53.794284800 001.177974100 -33.000
53.794391300 001.140803000 -33.000
53.810678300 001.216181900 -31.000
53.771126800 001.200246600 -33.000
53.824916700 001.186314500 -32.000
53.795243700 001.114029000 -27.300
53.801984600 001.074980800 -34.000
53.791201700 001.084121600 -34.000
53.791760500 001.099736200 -33.000
53.796749600 001.094377100 -32.000
53.780508000 001.091335100 -32.000
53.798556000 001.087045600 -27.400
53.805999400 001.121477600 -33.000
53.761062400 001.104165600 -29.200
53.824294100 001.272893600 -26.800
53.823190000 001.090086800 -36.000
53.829267300 001.269561500 -28.200
53.791711900 001.219746400 -31.000
53.775229300 001.132362100 -29.700
53.800625500 001.135094400 -31.000
53.788868100 001.121891500 -26.100
53.829584700 001.279524000 -27.900
53.789937600 001.133354800 -27.400
53.768064500 001.157823600 -29.700
53.836781300 001.175059300 -33.000
53.782146400 001.206634500 -31.000
53.777783300 001.098971100 -33.000
53.787680200 001.270100300 -28.300
53.772375100 001.105334600 -32.000
53.790550900 001.137983100 -24.700
53.798292600 001.125987200 -30.700
53.832184600 001.144780500 -33.000
53.806548800 001.100116400 -30.800
53.828232200 001.174168000 -33.000
53.825242300 001.092779100 -38.000
53.779019600 001.114225400 -30.300
53.767777500 001.116081400 -25.300
53.783167100 001.072532200 -21.000
53.770506200 001.217694200 -31.000
53.793406200 001.069155000 -34.000
53.764067900 001.212720300 -33.000
53.820604700 001.188042000 -33.000
53.819030300 001.185940300 -33.000
53.809003000 001.138789700 -34.000
53.771109500 001.081761700 -25.600
53.798566700 001.119262700 -33.000
53.807153500 001.104786400 -28.800
53.769104900 001.079888800 -29.700
53.820817200 001.069541100 -29.300
53.768981000 001.281613000 -28.100
53.788917300 001.186430800 -34.000
53.789354900 001.176081100 -32.000
53.822211800 001.065675400 -38.000
53.805513900 001.098775700 -32.000
53.813041500 001.198694900 -31.000
53.810902900 001.176914900 -33.000
53.782165100 001.189387000 -33.000
53.798717700 001.113230000 -33.000
53.812143000 001.243156900 -29.900
53.816139700 001.157515600 -33.000
53.809473200 001.282048600 -27.000
53.808302400 001.130134900 -35.000
53.790444600 001.132115400 -29.500
53.824492000 001.078427400 -37.000
53.779344800 001.199305100 -32.000
53.808114300 001.134287000 -35.000
53.800319200 001.255343100 -29.500
53.797674300 001.198035800 -32.000
53.803380400 001.189498000 -33.000
53.797155400 001.126610600 -25.300
53.824101400 001.066499800 -35.000
53.817353000 001.222069700 -31.000
53.793688200 001.197384100 -32.000
53.789728800 001.066368300 -32.000
53.789817700 001.067350900 -33.000
53.786116200 001.185027900 -33.000
53.780458500 001.242452700 -29.600
53.808879200 001.089981900 -35.000
53.761455000 001.209234000 -33.000
53.795202800 001.103005400 -28.900
53.776490700 001.263197800 -30.000
53.785335200 001.147291900 -30.800
53.769468900 001.123816400 -22.800
53.835609700 001.092626000 -38.000
53.782932900 001.068364400 -24.900
53.819434800 001.140532900 -34.000
53.803267000 001.117200700 -31.000
53.783585100 001.082130000 -25.600
53.771480600 001.131669900 -23.700
53.783997000 001.067866000 -25.900
53.796843700 001.116067200 -23.900
53.837373200 001.118454600 -35.000
53.837967300 001.213296300 -30.900
53.807643200 001.205112400 -31.000
53.824153900 001.067530800 -34.000
53.779482500 001.133897700 -25.500
53.831895300 001.186081900 -32.000
53.772082500 001.065267700 -23.000
53.778285400 001.168829500 -31.000
53.765624100 001.199684700 -31.000
53.782329000 001.077907800 -23.200
53.772882700 001.201240400 -33.000
53.826402400 001.144288000 -33.000
53.798669400 001.094023000 -25.200
53.798389600 001.134193400 -29.900
53.808229500 001.105257200 -35.000
53.814143900 001.123757200 -33.000
53.816639700 001.174201100 -33.000
53.797227500 001.132088100 -28.700
53.768836500 001.128169000 -28.300
53.826514000 001.187079100 -33.000
53.782583000 001.079724100 -22.900
53.797834900 001.127474400 -22.900
53.805820900 001.103739100 -33.000
53.773610600 001.257556100 -29.700
53.786689100 001.191663100 -33.000
53.796420400 001.089577800 -34.000
53.780344000 001.135288900 -23.200
53.824594400 001.242562300 -29.700
53.833026100 001.105093800 -37.000
53.829123000 001.186797700 -33.000
53.804904900 001.172521400 -32.000
53.777017700 001.074087700 -29.900
53.775581700 001.063894900 -23.900
53.833952100 001.099495000 -36.000
53.837543100 001.104404700 -37.000
53.767290500 001.090971900 -26.400
53.803201300 001.172563400 -32.000
53.773337700 001.135546600 -28.300
53.786708300 001.075263200 -33.000
