Lat Lon Depth
53.639388400 002.439872300 -24.600
53.573874500 002.272403900 -19.300
53.577735400 002.358329400 -31.000
53.653496000 002.402837100 -26.800
53.553408000 002.397855600 -19.800
53.617485700 002.338933100 -23.900
53.640513600 002.395408800 -25.500
53.609578800 002.420351400 -21.800
53.655035300 002.520038100 -26.300
53.543920700 002.350651500 -19.800
53.598489700 002.287015900 -25.100
53.614681000 002.515698600 -23.300
53.542554300 002.511372000 -30.100
53.622697300 002.309387000 -25.300
53.620982800 002.490359400 -25.600
53.654971700 002.380914000 -25.300
53.580763900 002.331635400 -27.900
53.561665200 002.250273700 -14.600
53.587209700 002.292819500 -24.800
53.646620200 002.419587900 -24.400
53.622553200 002.484331800 -22.300
53.660164900 002.246524200 -25.600
53.578553900 002.467670800 -25.100
53.617870600 002.321246100 -26.600
53.534988500 002.455411800 -33.000
53.548629900 002.396043500 -17.000
53.594142400 002.438430200 -24.200
53.576400600 002.468651600 -25.800
53.597823400 002.304952200 -26.500
53.542643400 002.543146000 -26.800
53.642549000 002.544971500 -26.100
53.567315000 002.297898300 -17.900
53.541412800 002.419575900 -17.000
53.597646700 002.470423500 -25.300
53.593945600 002.419060900 -25.800
53.591338000 002.545514000 -26.700
53.568302800 002.253454900 -14.500
53.540045300 002.480442100 -36.000
53.654296900 002.506147200 -25.300
53.595859500 002.545095800 -24.600
53.614175200 002.390432000 -23.500
53.608300600 002.396615100 -27.000
53.564085700 002.356783100 -22.700
53.621988600 002.375587500 -23.800
53.563045400 002.398803100 -32.000
53.603981600 002.358121200 -32.000
53.581249400 002.276734000 -21.200
53.658462700 002.355984100 -21.500
53.662468100 002.319732200 -22.500
53.602490100 002.401893100 -28.700
53.577791000 002.280482000 -23.200
53.650961200 002.496267300 -20.700
53.581210400 002.478683700 -24.100
53.542976500 002.498369200 -33.000
53.614309200 002.248663100 -21.900
53.553026800 002.247819800 -19.800
53.567358700 002.395006800 -34.000
53.535359400 002.447650900 -26.800
53.536222400 002.440300900 -21.200
53.577572200 002.275675400 -21.500
53.613191800 002.313186300 -29.300
53.547158000 002.433536800 -33.000
53.627354400 002.249796000 -20.200
53.544443800 002.401326100 -15.800
53.597008000 002.392715300 -26.700
53.538918900 002.357794800 -20.300
53.631942800 002.452887600 -25.300
53.639188700 002.348036300 -19.000
53.548584500 002.488050500 -34.000
53.549526200 002.423134100 -29.400
53.632591600 002.349864200 -22.500
53.631086300 002.551390100 -23.000
53.601606400 002.344205900 -35.000
53.598014400 002.516875000 -28.500
53.584370800 002.378446600 -36.000
53.598487100 002.525613900 -27.900
53.645743600 002.514919500 -22.600
53.543849500 002.279325400 -19.500
53.570096100 002.445492600 -35.000
53.581761100 002.409057000 -35.000
53.558908600 002.397434500 -27.000
53.546195800 002.303121500 -16.100
53.557328000 002.418937600 -35.000
53.603492900 002.351259300 -32.000
53.580307200 002.432263700 -31.000
53.535319100 002.437815900 -18.200
53.584885800 002.323503300 -27.500
53.630447900 002.342716500 -21.800
53.640183400 002.277625500 -25.200
53.657514800 002.415389400 -24.200
53.542507700 002.429909600 -22.900
53.597931100 002.430854800 -24.300
53.534605000 002.450986300 -29.300
53.559346600 002.467988800 -34.000
53.620600500 002.430491200 -25.200
53.634767700 002.399718300 -21.500
53.570036600 002.367084000 -27.000
53.569963100 002.448093800 -34.000
53.614532200 002.551133500 -19.300
53.631237900 002.466250100 -22.200
53.545749200 002.419355900 -20.700
53.626060200 002.512917800 -19.200
53.598626000 002.254464800 -25.200
53.658613400 002.430073500 -21.600
53.657120600 002.389225600 -28.300
53.581136300 002.260943100 -22.400
53.545807400 002.432885600 -31.000
53.553765000 002.330803200 -22.700
53.656104300 002.470685600 -19.300
53.636473600 002.473772300 -19.100
53.583446800 002.265179500 -21.400
53.549446100 002.479289200 -35.000
53.649025600 002.516180000 -24.900
53.597353600 002.310887700 -28.200
53.535960600 002.444060200 -24.200
53.654166200 002.475851400 -18.800
53.597093300 002.382577600 -29.300
53.581021300 002.309131800 -25.200
53.547339100 002.423457600 -26.300
53.546986800 002.272698000 -18.900
53.547874800 002.390787200 -16.000
53.595710400 002.247544600 -25.200
53.532211700 002.515920800 -32.000
53.657448200 002.429389300 -19.100
53.563114300 002.470179800 -31.000
53.650597200 002.440187800 -22.800
53.581282400 002.441778700 -29.000
53.561928800 002.390826000 -27.300
53.615494000 002.317201600 -28.700
53.563038900 002.393926300 -29.400
53.541727400 002.248678700 -22.500
53.637772100 002.362131100 -19.000
53.563361200 002.315877800 -19.500
53.597770500 002.445414300 -22.200
53.540067100 002.280990800 -22.300
53.637562500 002.259768000 -21.700
53.630600000 002.310416800 -22.100
53.581891900 002.320396500 -25.000
53.615683800 002.314375200 -28.200
53.649906900 002.324967400 -18.700
53.546967100 002.514717100 -27.900
53.545315000 002.340278700 -15.300
53.580854000 002.353852800 -32.000
53.565167400 002.477073800 -28.400
53.563349000 002.511500900 -25.000
53.559664300 002.511814700 -25.800
53.567580400 002.475924300 -27.700
53.617824700 002.368009300 -27.200
53.662550100 002.284752600 -23.800
53.560788000 002.488033600 -28.200
53.652808500 002.271714600 -23.900
53.576471900 002.507945400 -25.300
53.630208500 002.313424500 -22.600
53.633295500 002.512523600 -18.900
53.647062700 002.300761900 -22.500
53.601152900 002.334922000 -29.800
53.609948800 002.534232200 -22.200
53.611970800 002.397279600 -24.800
53.603164100 002.385275200 -28.700
53.611753700 002.411156400 -23.100
53.562573900 002.318245200 -19.300
53.626976900 002.277425700 -23.400
53.535041300 002.475103700 -35.000
53.625762400 002.404894500 -21.400
53.604874300 002.256882100 -23.700
53.637591700 002.472183800 -21.000
53.611828500 002.540263500 -20.600
53.548317900 002.339575900 -21.300
53.615914800 002.545625500 -19.100
53.648412900 002.492533000 -20.300
53.577667700 002.383057200 -35.000
53.540894900 002.516078800 -29.600
53.542999900 002.471657100 -35.000
53.616205100 002.400043600 -23.200
53.611029300 002.372653400 -25.200
53.610904200 002.317505600 -28.900
53.596147000 002.326837500 -29.700
53.611205900 002.345284100 -27.900
53.659027600 002.366687400 -23.700
53.612914300 002.479505500 -25.900
53.535783900 002.523024700 -29.700
53.609941300 002.487522200 -27.300
53.597752100 002.374460900 -32.000
53.623708200 002.253664400 -23.700
53.542410500 002.288908600 -19.200
53.571112900 002.480708100 -25.700
53.604630400 002.490080700 -27.800
53.598350500 002.428720600 -24.100
53.554823800 002.366110600 -18.500
53.625383600 002.263824000 -23.400
53.659022300 002.330732800 -22.000
53.593659900 002.490709100 -27.200
53.648954300 002.340183100 -20.000
53.588027900 002.333589700 -30.500
53.642165300 002.379276800 -24.300
53.548969800 002.296835800 -15.100
53.626940900 002.472395000 -25.100
53.566557400 002.279370100 -20.000
53.597225300 002.525261600 -28.300
53.630794300 002.441017700 -25.600
53.583604600 002.509922700 -27.200
53.569682700 002.406586500 -36.000
53.623273400 002.280344400 -23.900
53.567127000 002.518307300 -25.300
53.566553800 002.497124100 -25.500
53.604190800 002.257780800 -23.800
53.655499500 002.444279600 -20.900
53.584287400 002.435190000 -29.000
53.564823200 002.396515800 -32.000
53.557735100 002.279197000 -14.300
53.636792800 002.263449100 -24.000
53.625888100 002.419575600 -24.300
53.593826700 002.385917000 -33.000
53.649567500 002.249032900 -24.000
53.563177500 002.281658100 -17.500
53.561308500 002.492202700 -27.300
53.641855200 002.265238900 -23.600
53.615405000 002.252938100 -23.900
53.549277400 002.321086900 -18.200
53.644030800 002.308883500 -21.300
53.555303100 002.322349500 -20.100
53.599937000 002.452710700 -22.700
53.649155900 002.538116000 -26.300
53.646163500 002.472387000 -21.000
53.570805700 002.465243600 -28.300
53.547226400 002.391494300 -16.500
53.544857500 002.346907800 -20.300
53.632543100 002.491276500 -20.400
53.592331100 002.406544800 -30.000
53.576580600 002.500199000 -24.700
53.653036500 002.369079400 -23.500
53.637631400 002.452376500 -24.700
53.601987600 002.508759900 -28.500
53.603988200 002.248529900 -24.200
53.554654400 002.267623100 -15.400
53.545843500 002.251851900 -21.000
53.538246600 002.524356900 -28.900
53.608710400 002.455045600 -26.300
53.553374400 002.528185000 -26.000
53.544607500 002.269822500 -20.400
53.635678700 002.304591800 -22.100
53.549550600 002.262762100 -18.800
53.643478800 002.339203600 -19.800
53.611168300 002.357859400 -29.400
53.547107300 002.465573100 -36.000
53.559125800 002.261592300 -14.100
53.659943000 002.375099100 -24.200
53.630525400 002.519024900 -18.700
53.639377300 002.331091800 -21.600
53.577939800 002.488377000 -24.300
53.628233300 002.500626400 -20.200
53.647424500 002.396466400 -26.800
53.610161800 002.426989100 -20.900
53.598444400 002.471782800 -25.900
53.612265800 002.464732200 -28.000
53.661002400 002.292215900 -22.400
53.651107700 002.464852200 -20.900
53.562921200 002.443132900 -37.000
53.642791800 002.464740700 -20.500
53.566629700 002.543594300 -27.900
53.658256100 002.274100000 -23.700
53.593174100 002.256532800 -24.300
53.656042700 002.404111500 -26.500
53.631133300 002.318055400 -22.600
53.603035700 002.467952000 -26.800
53.592589800 002.244299600 -24.400
53.646239000 002.366079400 -22.600
53.590488100 002.415229400 -29.600
53.550993000 002.277828800 -15.800
53.592794600 002.361620400 -34.000
53.563845400 002.280863200 -18.000
53.559830300 002.296354300 -16.500
53.625547300 002.439966400 -26.900
53.559199800 002.365851600 -19.400
53.568220800 002.398936200 -35.000
53.633324600 002.254807800 -23.600
53.580195300 002.541837500 -28.800
53.630658700 002.338962900 -23.500
53.539482300 002.513052000 -30.400
53.602574800 002.283681400 -25.600
53.610149600 002.293919500 -26.900
53.651488500 002.337795800 -20.800
53.616349200 002.246744900 -23.700
53.551329600 002.540667100 -26.200
53.566658000 002.320851900 -21.400
53.609872800 002.529521100 -22.500
53.553002900 002.496497700 -29.400
53.647269900 002.521150700 -25.000
53.608496900 002.356616300 -30.400
53.625580400 002.260822900 -23.800
53.618932300 002.357770700 -26.600
53.605907200 002.537698400 -23.000
53.631925900 002.498587900 -20.000
53.641607500 002.526679800 -22.900
53.648181900 002.262472200 -24.600
53.649914900 002.510216500 -24.000
53.616626200 002.316937600 -28.000
53.638551100 002.553291200 -27.000
53.653145500 002.297319400 -23.400
53.612265600 002.382296300 -27.000
53.614307700 002.384151700 -25.700
53.557585000 002.534363300 -25.800
53.544316900 002.447369500 -36.000
53.630675400 002.369721200 -20.700
53.573705500 002.474677100 -25.900
53.639192500 002.287133100 -24.100
53.594640800 002.511665500 -29.000
53.600454000 002.306354300 -27.400
53.572358200 002.260251700 -18.400
53.550805500 002.294012800 -14.300
53.570384800 002.278748400 -19.000
53.633001100 002.428085200 -26.000
53.643906700 002.354738400 -21.300
53.537155900 002.381208800 -18.000
53.625007400 002.341952000 -24.500
53.595864600 002.426054000 -26.000
53.647471800 002.327306200 -20.500
53.622494600 002.410878000 -21.200
53.644557500 002.507630300 -20.300
53.593776600 002.301789800 -25.500
53.640847000 002.399755800 -26.100
53.630192500 002.382734100 -21.600
53.556581500 002.503696400 -26.700
53.653536600 002.306353000 -21.500
53.594156300 002.477829000 -25.700
53.651485100 002.294807400 -22.600
53.624309200 002.334326000 -24.700
53.647637300 002.435698600 -24.600
53.642108100 002.389420300 -25.400
53.553775800 002.385891400 -18.800
53.588101200 002.343713900 -33.000
53.623038500 002.326404200 -24.500
53.638765200 002.383150200 -24.500
53.593735300 002.537267500 -27.200
53.605990300 002.383521900 -25.400
53.635892900 002.537016800 -22.300
53.585604100 002.344570400 -32.000
53.649530200 002.382507700 -25.800
53.581711800 002.425362700 -33.000
53.622172700 002.417690100 -21.900
53.600949800 002.495340200 -28.200
53.594616500 002.319400200 -29.100
53.546320300 002.542825000 -26.400
53.579401200 002.427309600 -35.000
53.654364700 002.370549800 -24.100
53.571237300 002.424019400 -34.000
53.608460600 002.504339600 -27.700
53.551497400 002.493406500 -30.500
53.554796600 002.312364700 -19.100
53.568519000 002.363629600 -24.200
53.550090900 002.328607900 -21.500
53.591007500 002.452873500 -23.100
53.577415200 002.341498300 -27.100
53.561351500 002.348493500 -20.300
53.616863800 002.386749700 -24.600
53.571424900 002.431180500 -36.000
53.655916400 002.441164000 -20.500
53.643112300 002.280417400 -24.500
53.631057800 002.402486500 -23.000
53.602140400 002.318701200 -29.600
53.592159600 002.458472200 -23.000
53.616402200 002.439367700 -25.900
53.579761300 002.453781600 -26.700
53.654164700 002.400523400 -27.400
53.618329200 002.394478400 -23.100
53.587390900 002.248100500 -22.700
53.614515000 002.472477800 -26.400
53.561757000 002.251776500 -14.600
53.633413500 002.437405600 -22.800
53.625329900 002.307859400 -24.800
53.634332100 002.303040400 -22.800
53.618924800 002.470272900 -25.400
53.563817900 002.358108900 -22.600
53.621940800 002.339990100 -24.900
53.651291500 002.500648300 -22.600
53.623786600 002.363535000 -25.100
53.613192400 002.372089400 -27.100
53.627426000 002.548015400 -20.400
53.548661200 002.466089600 -36.000
53.564959700 002.327263600 -20.700
53.657143600 002.474067300 -21.100
53.632109700 002.356268600 -21.700
53.572011600 002.298788500 -18.800
53.566862300 002.260518700 -15.200
53.615390100 002.539990100 -19.800
53.644632400 002.436313100 -22.500
53.623008200 002.422390200 -24.500
53.647844700 002.539942500 -26.700
53.592861900 002.289858700 -24.700
53.603125700 002.389990300 -27.300
53.571985600 002.302638900 -21.800
53.617209500 002.519076600 -21.500
53.632309500 002.525023700 -19.100
53.655507800 002.462735500 -19.500
53.582625700 002.294902800 -24.800
53.648209800 002.439704800 -21.400
53.614089800 002.271263400 -24.400
53.635542300 002.524161700 -19.600
53.546143800 002.293540700 -17.700
53.613787600 002.279856200 -24.700
53.619336700 002.506457000 -23.400
53.606634000 002.543640100 -21.800
53.573094900 002.340256800 -25.300
53.634594300 002.417272200 -26.800
53.569501000 002.312169900 -23.200
53.627991000 002.466149400 -25.500
53.539799900 002.399552600 -16.900
53.567713800 002.510281000 -25.000
53.571102600 002.315277700 -24.500
53.619841300 002.521669800 -19.900
53.662611200 002.296131400 -23.100
53.603010100 002.430739900 -22.700
53.543682700 002.263467400 -21.900
53.608114500 002.342467600 -29.100
53.609042700 002.299328100 -26.300
53.567898200 002.418956500 -35.000
53.617758700 002.442237700 -27.200
53.605572100 002.248390100 -23.400
53.639166000 002.539820200 -24.700
53.533943100 002.488892300 -36.000
53.570178300 002.474512800 -27.000
53.634851900 002.445127200 -20.300
53.636772700 002.400671600 -24.100
53.578355500 002.269986100 -20.400
53.559527000 002.543640500 -26.900
53.579745100 002.414547900 -34.000
53.545846400 002.308396600 -16.600
53.638339800 002.413114800 -27.200
53.620771500 002.527778200 -19.200
53.610956100 002.309820100 -27.800
53.590180500 002.433905000 -26.800
53.580631600 002.341790700 -28.800
53.642516000 002.429363300 -23.600
53.608940600 002.319059500 -27.200
53.579720400 002.515187800 -27.000
53.633324900 002.345004800 -23.300
53.587994700 002.261096100 -22.600
53.638665300 002.368357900 -23.300
53.659091000 002.401072500 -26.200
53.623993100 002.353233800 -25.900
53.585379300 002.422608800 -31.000
53.622288500 002.279213600 -24.000
53.598521300 002.301846000 -26.000
53.569033000 002.328699200 -23.700
53.537556200 002.365889000 -19.700
53.568474600 002.353851700 -24.400
53.639384800 002.257449600 -23.700
53.557969400 002.403224300 -28.800
53.583969300 002.477342500 -23.900
53.641968900 002.509183000 -19.200
53.652581100 002.487869000 -20.700
53.577657600 002.373037900 -34.000
53.552897600 002.481916000 -33.000
53.610592700 002.516129200 -24.900
53.639200100 002.460970300 -22.900
53.584968200 002.308473800 -26.100
53.589335700 002.452735900 -23.700
53.619180400 002.304484400 -27.400
53.581093100 002.316521500 -25.100
53.586460100 002.518251600 -28.500
53.608256800 002.247056600 -23.300
53.598493700 002.311710500 -28.300
53.632138800 002.395971900 -22.600
53.570093700 002.386109800 -33.000
53.584030700 002.391279000 -35.000
53.537827500 002.419681200 -14.800
53.575266800 002.462649900 -27.100
53.545206800 002.490510700 -34.000
53.645811200 002.288834900 -23.100
53.540730800 002.301221300 -19.400
53.602642600 002.278590300 -25.000
53.541000900 002.412640500 -15.300
53.574787400 002.406670800 -35.000
53.562896200 002.494897100 -26.200
53.539292900 002.542817300 -27.200
53.568978100 002.318843200 -24.500
53.620375900 002.499942800 -24.400
53.656473200 002.284807200 -24.300
53.566541100 002.442868900 -37.000
53.598240100 002.533452900 -26.600
53.663950800 002.258386400 -25.500
53.582184300 002.452912800 -25.600
53.547022400 002.346635300 -18.800
53.581694600 002.345393000 -30.600
53.661368400 002.341132700 -22.200
53.536898800 002.394988700 -16.800
53.536548600 002.413971400 -16.100
53.637675100 002.248545600 -23.900
53.660181700 002.386002200 -26.500
53.560741400 002.252088900 -15.000
53.576105900 002.441830000 -31.000
53.605930500 002.348000000 -31.000
53.639717100 002.345723900 -20.600
53.643582000 002.545909200 -26.600
53.584974600 002.500644400 -26.300
53.580220000 002.281948500 -23.700
53.619172800 002.324149600 -25.700
53.587177300 002.490091500 -25.600
53.585633600 002.286855700 -23.600
53.549982700 002.448622900 -37.000
53.664748800 002.257527100 -24.700
53.538530900 002.499936000 -34.000
53.614888200 002.267429000 -23.600
53.550759600 002.264627300 -17.300
53.647398300 002.433735800 -24.500
53.557441800 002.299747200 -16.300
53.617377900 002.297308300 -26.600
53.548528500 002.363983500 -17.200
53.556181800 002.401398000 -25.000
53.661950700 002.251354000 -24.700
53.600534400 002.409874700 -25.900
53.589093600 002.274304300 -23.900
53.535253200 002.439041900 -18.100
53.585389800 002.322794800 -27.500
53.590123100 002.404765800 -32.000
53.548374100 002.315216600 -17.600
53.618758800 002.465422400 -24.500
53.662055500 002.322753000 -23.100
53.554921000 002.429945600 -36.000
53.540895500 002.312824800 -18.800
53.544580400 002.363504600 -19.200
53.535577800 002.409146200 -16.500
53.618344700 002.495502400 -25.900
53.618216900 002.271446600 -23.800
53.631470000 002.448745600 -24.800
53.553304900 002.349787300 -18.700
53.606060700 002.451213600 -23.900
53.584356800 002.454746000 -25.000
53.567447800 002.267014500 -17.200
53.615203600 002.517122800 -22.600
53.602772500 002.354816500 -32.000
53.656644800 002.483280500 -22.500
53.595345200 002.401019500 -25.600
53.584906000 002.471048000 -23.800
53.626699500 002.249603400 -20.500
53.623636800 002.309414000 -25.600
53.623878000 002.506002300 -21.000
53.557705500 002.394152600 -22.800
53.654270400 002.530923100 -26.300
53.577208200 002.452407800 -28.200
53.555064300 002.491043400 -29.500
53.548354900 002.515376600 -27.300
53.622840400 002.373486800 -23.800
53.612181900 002.317144900 -30.200
53.585840000 002.324673700 -28.200
53.588569400 002.399629600 -33.000
53.626522700 002.477771900 -25.200
53.658389400 002.426621200 -22.700
53.613894500 002.506571000 -25.800
53.627764800 002.494424000 -22.100
53.557425400 002.473105000 -34.000
53.585945900 002.383555300 -36.000
53.629456500 002.369978200 -21.700
53.562132000 002.322378300 -19.400
53.559000300 002.463530100 -35.000
53.598633800 002.340966400 -33.000
53.605311500 002.432526700 -21.600
53.605790900 002.397505500 -27.500
53.575191100 002.376776100 -33.000
53.649752100 002.404471100 -24.600
53.592396000 002.502217300 -27.900
53.629750900 002.422814100 -26.400
53.639114200 002.393534500 -22.000
53.616158700 002.352088000 -26.400
53.638372100 002.290992000 -23.600
53.544468400 002.518141600 -28.100
53.595458600 002.352851800 -33.000
53.549961900 002.417502400 -26.400
53.622871500 002.312870300 -24.400
53.590076100 002.282781500 -23.700
53.635906500 002.372216000 -19.600
53.625063300 002.371240600 -23.200
53.571732300 002.276999300 -21.600
53.658566400 002.394237700 -26.700
53.639290300 002.431669700 -24.800
53.631736600 002.464081200 -24.900
53.556050200 002.416007700 -33.000
53.619439700 002.425030700 -23.100
53.641068500 002.248750300 -24.200
53.633411500 002.326167900 -22.400
53.543706300 002.440879100 -33.000
53.556620200 002.384407900 -20.600
53.545017200 002.497855400 -32.000
53.584248700 002.538421900 -28.800
53.549536500 002.375918400 -16.900
53.555619900 002.399132700 -22.900
53.641692900 002.421850400 -25.400
53.562905100 002.274473800 -15.700
53.554712900 002.427850000 -35.000
53.580756100 002.530948000 -29.100
53.625277800 002.496643600 -23.100
53.603584300 002.336343900 -29.500
53.613520000 002.448238300 -26.800
53.628117700 002.486854400 -23.500
53.539885400 002.345222900 -21.100
53.592083100 002.420712300 -29.500
53.643670900 002.357278200 -21.500
53.596139900 002.467765500 -24.300
53.550390000 002.400773800 -19.300
53.654905000 002.320504800 -21.500
53.538650200 002.333658000 -21.200
53.594172100 002.541962400 -26.500
53.649144600 002.498819800 -20.500
53.641027400 002.394532200 -23.500
53.603662000 002.521084100 -26.800
53.570916500 002.449197600 -33.000
53.578111000 002.469811000 -25.100
53.552259400 002.346407300 -19.600
53.540970700 002.380559700 -18.200
53.605710600 002.360598800 -31.000
53.571922900 002.528806700 -27.000
53.612543200 002.441933900 -24.300
53.535478000 002.431617500 -15.100
53.577365400 002.523725300 -27.500
53.597869500 002.423379800 -24.600
53.540951000 002.437346500 -26.600
53.599462100 002.517150500 -28.400
53.605331100 002.336350200 -27.400
53.634710000 002.340383200 -21.200
53.579108700 002.307172800 -23.800
53.574575400 002.297469900 -18.800
53.583667800 002.374435100 -35.000
53.557893300 002.428097900 -36.000
53.539488400 002.481142100 -36.000
53.627999300 002.553252900 -22.000
53.614873500 002.389496600 -25.200
53.583192600 002.471050200 -23.700
53.573820100 002.301045400 -20.300
53.662151100 002.314858800 -21.900
53.615511600 002.501714000 -26.400
53.542089700 002.418401500 -17.200
53.554192200 002.418604200 -32.000
53.563118200 002.423226800 -35.000
53.580479400 002.259223200 -21.500
53.651980100 002.392613900 -27.400
53.640418100 002.346152900 -19.300
53.614083100 002.315400900 -29.400
53.636186700 002.458237200 -19.700
53.565337500 002.462050600 -32.000
53.562813000 002.404098400 -34.000
53.640271300 002.475833100 -21.200
53.644028500 002.514576100 -21.200
53.545289000 002.487769400 -35.000
53.545794600 002.324280200 -21.100
53.576103900 002.436907800 -34.000
53.646979600 002.514118800 -23.100
53.648985400 002.426502300 -23.200
53.570087800 002.250988100 -14.800
53.604573700 002.529668900 -24.400
53.617014500 002.419546900 -20.700
53.613184100 002.534415400 -20.700
53.561057900 002.374694900 -22.000
53.581292200 002.323686900 -25.800
53.630243600 002.477754400 -24.200
53.578465600 002.434820300 -32.000
53.614067100 002.373360500 -24.500
53.646867800 002.412260700 -23.100
53.579073400 002.300700500 -21.600
53.540894800 002.434847200 -24.200
53.576344300 002.285015200 -24.300
53.601077100 002.362155600 -32.000
53.601025900 002.298205200 -25.000
53.545959800 002.250432200 -20.700
53.610796900 002.286807100 -26.100
53.641030600 002.308331100 -20.200
53.595889400 002.541901700 -25.000
53.624378400 002.432879900 -27.400
53.581132500 002.370704000 -35.000
53.564404300 002.374761400 -23.400
53.629612700 002.512988700 -18.900
53.594124500 002.279633400 -25.300
53.638791900 002.542922400 -25.200
53.602030400 002.459361300 -24.600
53.647731200 002.522922800 -25.400
53.555031300 002.384080000 -19.700
53.553644900 002.421933300 -33.000
53.548486800 002.414428600 -21.100
53.599496800 002.442041800 -21.900
53.539128700 002.320459200 -20.100
53.573177400 002.433707000 -36.000
53.657891500 002.409870100 -22.400
