Lat Lon Depth
54.401702412 000.984702101 -57.000
54.416884162 000.941673702 -54.000
54.447570673 000.909113854 -49.000
54.398564902 000.921182618 -51.000
54.466709564 000.863473655 -48.000
54.412781243 000.943259458 -54.000
54.393753033 001.028976939 -52.000
54.406929998 000.910192255 -51.000
54.483437647 000.947953108 -53.000
54.399191268 000.931325194 -56.000
54.416108728 001.025220599 -40.000
54.422742845 000.873616765 -48.000
54.408671133 000.913094038 -53.000
54.499333714 001.013929231 -55.000
54.503710252 000.995387765 -56.000
54.459337692 000.882180404 -51.000
54.453669373 000.848635435 -47.000
54.437799511 000.966365477 -43.000
54.496838384 000.871567324 -55.000
54.482167841 000.974753754 -51.000
54.486844934 000.836832976 -50.000
54.441148167 001.015481750 -56.000
54.472503213 001.032744072 -57.000
54.446672115 000.840396663 -47.000
54.450314276 000.966397080 -53.000
54.493240179 000.975172531 -51.000
54.500072248 000.794749780 -55.000
54.482444723 000.841948276 -49.000
54.444911550 001.006205310 -56.000
54.426708096 000.913405505 -53.000
54.434022522 000.837441390 -48.000
54.488819562 000.844829829 -53.000
54.450791787 000.982676097 -58.000
54.421485991 001.055017810 -51.000
54.412192127 001.048785719 -41.000
54.431011705 001.035692787 -53.000
54.466149672 000.820528959 -48.000
54.444911432 000.942672253 -44.000
54.463877983 000.918085518 -47.000
54.501550473 000.855868193 -54.000
54.386742263 000.979858514 -54.000
54.480768022 000.913550254 -55.000
54.469187766 000.800969582 -50.000
54.471741149 000.968308090 -50.000
54.486770336 000.803936639 -53.000
54.415534337 000.894212781 -52.000
54.433692348 001.033231612 -55.000
54.420010714 001.008391438 -39.000
54.476358524 001.034031610 -57.000
54.471442904 001.054255891 -59.000
54.459138062 001.006476708 -51.000
54.488712399 001.023719095 -59.000
54.502774456 000.892166446 -52.000
54.391016683 001.050155875 -49.000
54.472607467 000.988672501 -52.000
54.395527402 000.934521642 -53.000
54.431426751 000.831180942 -49.000
54.425150966 000.847192097 -48.000
54.424156479 001.005709549 -42.000
